0	303642.3492207323
1	227895.22544077697
2	5630.162514230488
3	239199.8196970718
4	239118.00823486646
5	5855.120196098966
6	5563.380254479835
7	532178.7830318628
8	236689.48198564159
9	5841.016627555463
10	347805.19748521317
11	5859.262723104025
12	5608866.177821275
13	626363.8643066927
14	5360.759488512016
15	339847.6454519312
16	1604119.6052671005
17	567246.3319426889
18	335117.0742740658
19	232517.7887175307
20	6208.548173141501
21	198254.54522828208
22	5762.846962099899
23	659552.0709477267
24	615306.7494776528
25	5839.486087296847
26	312333.0854398157
27	376915.2695772788
28	435759.4753173231
29	339352.0814282494
30	210033.86934219292
31	253237.72192205873
32	805072.3848102145
33	5114.383144508375
34	337058.4601767472
35	1071559.232774243
36	459587.1788545839
37	1766939.0774249774
38	330360.2210998984
39	376508.6073360276
40	295673.0866252427
41	461411.19081019005
42	337058.46009011363
43	4984.39959519384
44	479658.2460984494
45	1015012.1255575235
46	1393805.896893626
47	532585.2361098317
48	322576.68696942006
49	5450.303663866037
50	279691.89941428363
51	584361.7682225466
52	362056.16558923625
53	703487.1897349551
54	427385.24208523886
55	992035.6180055903
56	268307.29954477254
57	5876.303166802904
58	2382101.170640744
59	1879881.1977928486
60	319916.54978114675
61	263451.94508003927
62	286340.7686607949
63	1972129.5551311835
64	907813.2626385166
65	5547.847280936617
66	6014.649566385321
67	293314.11661178677
68	5701.233110320644
69	293437.3323033064
70	286575.6942424363
71	5569772.841693894
72	5647.778473772362
73	1064652.882574168
74	458680.5766855994
75	335923.256120963
76	6337.428749384923
77	700169.8523897079
78	5742.916799245328
79	164332.60804879302
80	446354.05074899684
81	267178.8402348813
82	5660367.541951958
83	307384.1926025396
84	1055291.6395207683
85	12664586.630807146
86	225397.80128844926
87	897265.1201441304
88	265352.64754248515
89	706338.9721181941
90	5543.240214843633
91	626927.1704066907
92	11094.59082198613
93	3852.14223594515
94	292209.8230524266
95	1706320.2860310036
96	537926.2447152914
97	228864.84765891166
98	511116.0450394392
99	404438.31010022113
100	4095117.2211951814
101	186396.34772767298
102	341343.07498474634
103	949960.7736368658
104	251144.92513010683
105	1132137.6647019908
106	449517.8570888483
107	792258.0041506612
108	3460538.7087837607
109	534626.8573007799
110	1152747.6465612187
111	290387.7313571824
112	348848.00316836307
113	534626.8572338762
114	264149.0208304899
115	1420836.1498710732
116	530559.1645342609
117	1500429.5320252522
118	219112.9734009834
119	264348.86481859116
120	700876.1957090267
121	669690.9191676979
122	294426.8045325438
123	5209.75207662138
124	237332.24124540013
125	4406198.883193714
126	761939.6117941546
127	1326141.671793368
128	11950.978251602972
129	10978.064337033446
130	11642.30112356165
131	12087.871666188394
132	10710.093836857406
133	11852.561591853968
134	12150.479115173104
135	12076.846763786389
136	2773491.5893260203
137	238628.31493896284
138	1619038.2471407938
139	440714.4714839328
140	248202.05821372176
141	153397.52289645796
142	182582.1718426301
143	623562.4629324502
144	979339.6041780394
145	198588.3430213269
146	216200.69275032895
147	856532.8119766236
148	305234.7621925389
149	416012.4964327449
150	6179.31181379623
151	247674.4019892673
152	317155.8953784981
153	5356.631455598271
154	732315.4371201025
155	392606.034632662
156	310942.4506123906
157	263849.8219419107
158	366812.82458723895
159	1301362.0285145338
160	375774.0476626224
161	11055124.421799527
162	746433.6938957146
163	6385.343313029822
164	122621.9526428322
165	634343.5274933978
166	5831.374687211379
167	6560942.052286911
168	22485509.788909394
169	365851.5048388716
170	961763.5662702248
171	1208761.8376873357
172	3077762.1079357318
173	370906.23745348415
174	1158499.4971622413
175	606738.4619138681
176	3699803.662954713
177	1238862.1840433646
178	284707.03412398737
179	450388.52214081836
180	393713.541803412
181	259057.3066818719
182	490276.2581115216
183	396172.2213248783
184	386946.1277752734
185	357238.5585405391
186	277250.1383592137
187	949960.773164902
188	2326329.5270518144
189	1765351.7106044802
190	589799.6199903745
191	4320160.6874955725
192	254066.18923294108
193	747234.0328130976
194	903094.7590185963
195	1323621.304069839
196	1023963.8596276479
197	2636918.7477901177
198	1200428.661705329
199	1884976.5240481303
200	927190.5445395908
201	739676.8973835706
202	2275003.931830834
203	264348.86484486255
204	628056.8311388723
205	1645824.8779230225
206	348499.7060192614
207	453020.8978798591
208	1069556.9296777395
209	25722414.134680092
210	1301362.0292247653
211	572368.613348955
212	1749184.1988749243
213	430914.7981028773
214	1407917.4249724129
215	496206.0912162591
216	495501.020910993
217	320503.88625504094
218	401644.8314698804
219	85231.73951676242
220	201839.86072476013
221	347632.0034694364
222	987670.2591134505
223	540102.8497115269
224	476216.9174682064
225	608858.0637341507
226	798613.757832905
227	256396.25402716704
228	996301.4693801918
229	566324.8515253573
230	574254.2957792401
231	271118.07862585183
232	2059638.7457763397
233	1003317.2740757377
234	350072.55348065664
235	304968.1989526975
236	430383.15053939394
237	1458109.2475293144
238	2974988.774057928
239	764078.9140482526
240	11622.22067545116
241	10928.346943457045
242	12514.679294816777
243	12005.423853082666
244	11380.160943058601
245	11235.047918899936
246	11211.503336444126
247	11663.091956929662
248	245413.6376830936
249	665217.0418560682
250	496913.1732288317
251	4699549.799956633
252	3719586.1869987436
253	742457.6007846781
254	311358.33676604356
255	537926.2446842642
256	11329.769370514383
257	10312.653460730111
258	10365.573337663187
259	10952.485300036173
260	10434.101936240308
261	10437.577010654995
262	10876.612135045618
263	10720.873361548733
264	10745.98349304711
265	11300.182773574701
266	11080.16418165871
267	10700.063664070856
268	10468.252657955507
269	10660.301789927658
270	11175.174630922818
271	10969.07965325411
272	10305.52307835829
273	10802.474594970654
274	10796.169943619754
275	10814.547109643054
276	10073.405759958723
277	11205.134557796157
278	11023.77709810778
279	11342.378241911567
280	10686.051378445518
281	11139.069467683386
282	10798.208918017444
283	10173.12512537459
284	10381.721946379459
285	11076.076638894725
286	10565.582471183461
287	10975.195363786039
288	10372.782778728499
289	10751.680864474267
290	10674.612694384567
291	11065.773213410122
292	10511.064435435914
293	9978.873071371381
294	10624.953197162688
295	11227.455490364118
296	10894.307985891239
297	10531.18079362538
298	11426.850361839128
299	10800.619559166991
300	11158.574138790425
301	10280.471340033753
302	10488.739860631744
303	10168.32631594663
304	11449.606779920188
305	10492.249566932107
306	10603.062745904606
