16984,1618447535.295875,10338.36637173196,9.672708086011393e-05,1.835137424988367e-05,0.010276769579934855
16984,1618447535.3415313,10442.27184739899,9.57646012873228e-05,1.8178063837541093e-05,0.010179715749023013
16984,1618447535.389334,10429.93474455382,9.587787694665762e-05,1.8198470204667243e-05,0.010191143314613656
16984,1618447535.4358711,10606.287094586194,9.428370089193925e-05,1.7911056585404024e-05,0.010030191687826253
16984,1618447535.4819884,10490.318952601634,9.53259862277111e-05,1.809902509220451e-05,0.010135454051634525
16984,1618447535.5284538,10498.396921280255,9.525263785492807e-05,1.8085804065789093e-05,0.010128050276841893
16984,1618447535.5758703,10409.837771284836,9.606297638551719e-05,1.823181018442492e-05,0.010209813703277955
16984,1618447535.622339,10599.1244030241,9.434741606718797e-05,1.792255313022592e-05,0.010036629752926515
16984,1618447535.6685855,10548.354997633085,9.480151172617789e-05,1.800446601162954e-05,0.010082500966512541
16984,1618447535.7149189,10569.319169132867,9.461347358309007e-05,1.797055120448872e-05,0.010063508674513682
16984,1618447535.7610776,10495.585853845942,9.527814968361826e-05,1.8090402683673737e-05,0.010130625502857293
16984,1618447535.8081915,10489.090730838165,9.53371484393759e-05,1.810103698775839e-05,0.010136580713144699
16984,1618447535.8541486,10551.547815630804,9.477282551083401e-05,1.7999292566482645e-05,0.010079603837230281
16984,1618447535.9003549,10404.825007399433,9.610925693501294e-05,1.824014517924666e-05,0.01021448130037813
16984,1618447535.9482827,10560.604108638525,9.469155265294006e-05,1.798463447184846e-05,0.010071395304235137
16984,1618447535.9959478,10474.198368410018,9.547270013674563e-05,1.8125467145178683e-05,0.010150261601300063
16984,1618447536.04299,10479.625047553991,9.54232613726391e-05,1.8116557323141448e-05,0.01014527210095921
16984,1618447536.0897048,10370.378574607545,9.642849514178356e-05,1.8297627903266014e-05,0.010246671625828967
16984,1618447536.1358697,10555.45264207629,9.473776576987199e-05,1.799296946693134e-05,0.010076062901481551
16984,1618447536.1833293,10535.425135175565,9.49178592386567e-05,1.8025447205798788e-05,0.010094250435247322
16984,1618447536.230041,10149.998036674764,9.852218654493548e-05,1.867413974448271e-05,0.010457518256910318
16984,1618447536.2761629,10559.537896165464,9.470111380187714e-05,1.7986358953726786e-05,0.010072361014087
16984,1618447536.322325,10318.772669855474,9.691075014389343e-05,1.838442681628874e-05,0.010295279017121694
16984,1618447536.3696709,10445.22991272071,9.573748097034718e-05,1.817317780601969e-05,0.010176979571371028
16984,1618447536.4163718,10491.898495846133,9.531163501018541e-05,1.8096438369857467e-05,0.010134005487120182
16984,1618447536.4636457,10478.924530995786,9.542964042178979e-05,1.811770697756176e-05,0.010145915907434584
16984,1618447536.5110724,10504.902993155434,9.51936444012438e-05,1.807516976187832e-05,0.010122095066651859
16984,1618447536.5562696,10518.114491363076,9.507407442856298e-05,1.805361374049056e-05,0.010110023694674713
16984,1618447536.603257,10576.087197332397,9.45529269323942e-05,1.7959629487088532e-05,0.010057392512769577
16984,1618447536.6497426,10321.664691378932,9.688359677438855e-05,1.8379540784642196e-05,0.01029254283939963
16984,1618447536.6955688,10403.788455673235,9.611883250612379e-05,1.824186966107592e-05,0.010215447010202517
16984,1618447536.7428708,10346.223629111575,9.665362318153078e-05,1.833815322346293e-05,0.01026936580513924
16984,1618447536.788442,10477.173628450693,9.544558823426453e-05,1.812058111366998e-05,0.010147525423655188
16984,1618447536.835011,10441.40213081924,9.577257799968856e-05,1.817950090559108e-05,0.010180520507131006
16984,1618447536.8803139,10747.269494544082,9.30468897711792e-05,1.7687736203378088e-05,0.00990513227389173
16984,1618447536.9269733,10650.36001007911,9.389353966003372e-05,1.7840640248857507e-05,0.009990758539360205
16984,1618447536.9733303,10792.464592301827,9.26572416752047e-05,1.7617319866879055e-05,0.00986569912545227
16984,1618447537.0204256,10750.210025378532,9.302143843136576e-05,1.7683137585529175e-05,0.009902557047896337
16984,1618447537.0668788,10387.402465758809,9.627045869228763e-05,1.8269173954785923e-05,0.010230737414680117
16984,1618447537.113594,10476.298385371112,9.545356224259319e-05,1.8122018181848453e-05,0.010148330181835133
16984,1618447537.1607985,10471.924251594013,9.549343329596585e-05,1.812920352232312e-05,0.010152353972500947
16984,1618447537.2082324,10422.476421499818,9.594648714552792e-05,1.8210828990123804e-05,0.01019806423446933
16984,1618447537.2549844,10381.205827796799,9.632792342122648e-05,1.8279520845123655e-05,0.010236531673269246
16984,1618447537.301066,10628.729889515882,9.408461880157423e-05,1.7875129882919508e-05,0.010010072734434924
16984,1618447537.3463488,10393.261294415637,9.621618967063842e-05,1.8259401891742246e-05,0.010225265059375658
16984,1618447537.3930933,10548.354997638839,9.480151172612617e-05,1.8004466011620215e-05,0.01008250096650732
16984,1618447537.4398634,10482.428003285613,9.539774560689183e-05,1.8111958705140855e-05,0.010142696874878879
16984,1618447537.4853299,10488.03818683648,9.53467161527976e-05,1.810276146929833e-05,0.010137546422807064
16984,1618447537.5316892,10535.778976963482,9.491467144351676e-05,1.802487237851712e-05,0.010093928531969588
16984,1618447537.5790048,10425.94414939654,9.59145748021181e-05,1.820508071770837e-05,0.010194845201916686
16984,1618447537.6254854,10476.47342283225,9.545196743597103e-05,1.8121730768294166e-05,0.010148169230244733
16984,1618447537.6720545,10799.506828361682,9.259682093758193e-05,1.7606398149315157e-05,0.009859582963616487
16984,1618447537.717674,10596.083040974629,9.437449632406995e-05,1.792743916170486e-05,0.010039365930554723
16984,1618447537.7649782,10352.55182320922,9.659454181703452e-05,1.832751891950997e-05,0.010263410594925583
16984,1618447537.8108907,10572.880263448857,9.458160643860366e-05,1.7964802932142736e-05,0.010060289641999932
16984,1618447537.856853,10441.402130777315,9.577257800007311e-05,1.817950090566036e-05,0.010180520507169803
16984,1618447537.903284,10731.85675858115,9.318052062150419e-05,1.7711878947455803e-05,0.00991865221057525
16984,1618447537.9500349,10380.861775837384,9.633111600884734e-05,1.8280095672325827e-05,0.010236853576502463
16984,1618447537.9962945,10273.72041743506,9.733572253951409e-05,1.846087883882747e-05,0.010338092149743383
16984,1618447538.0433908,10365.916428669505,9.647000406391979e-05,1.8305100657296065e-05,0.010250856368085795
16984,1618447538.0898366,10204.505594559398,9.799592843901785e-05,1.8579580663796034e-05,0.010404565171725779
16984,1618447538.1361842,10656.684557609775,9.383781556017959e-05,1.7830580772133178e-05,0.00998512523239458
16984,1618447538.1833186,10544.27795501497,9.483816760771082e-05,1.8011076524761792e-05,0.010086202853866603
16984,1618447538.2288482,10426.637957741363,9.59081924636637e-05,1.820393106328554e-05,0.010194201395439903
16984,1618447538.2752411,10486.63510659531,9.5359473256686e-05,1.810506077824473e-05,0.010138834035817048
16984,1618447538.3212938,10543.037709879107,9.484932402954164e-05,1.801308842012189e-05,0.010087329515268258
16984,1618447538.367525,10578.226179966692,9.45338077468815e-05,1.7956180523584778e-05,0.010055461093207476
16984,1618447538.4151685,10423.169791915638,9.594010459041113e-05,1.8209679335669896e-05,0.010197420427975142
16984,1618447538.4633205,10470.000731013413,9.551097709457447e-05,1.813236507207597e-05,0.010154124440362542
16984,1618447538.5089521,10496.991208873093,9.526539368297282e-05,1.808810337476823e-05,0.010129337889870207
16984,1618447538.5556283,10507.014714847404,9.517451218440815e-05,1.8071720798534934e-05,0.010120163647179563
16984,1618447538.6030962,10696.602842986887,9.348762543386746e-05,1.7767349775923243e-05,0.009949715874517016
16984,1618447538.6500266,10513.354719084364,9.511711786769169e-05,1.806137390824392e-05,0.010114369388616595
16984,1618447538.6966288,10371.75227600532,9.641572353337676e-05,1.8295328594208138e-05,0.010245384012756558
16984,1618447538.7434082,10504.902993075886,9.519364440196465e-05,1.8075169762008266e-05,0.010122095066724629
16984,1618447538.7897813,10772.681964427093,9.28273946360006e-05,1.7648073124066597e-05,0.009882920949477295
16984,1618447538.8357472,10349.301293058064,9.662488043234026e-05,1.833297977820691e-05,0.01026646867579587
16984,1618447538.8818955,10613.817823547171,9.42168046055455e-05,1.7898985213319798e-05,0.010023431719459087
16984,1618447538.9280448,10489.617078180223,9.53323646179736e-05,1.8100174746773966e-05,0.010136097858193421
16984,1618447538.9734619,10415.201314047214,9.601350658976488e-05,1.8222900362111723e-05,0.010204824202782565
16984,1618447539.0197504,10621.718061091036,9.414672788794419e-05,1.7886339014032102e-05,0.010016349847857977
16984,1618447539.0661302,10685.86963007814,9.358152725214256e-05,1.77843071793293e-05,0.009959212020424407
16984,1618447539.1123135,10758.304376949023,9.295145080135692e-05,1.7670491386264722e-05,0.009895475176308245
16984,1618447539.1597688,10420.570104108683,9.59640393960513e-05,1.8213990539996143e-05,0.01019983470239784
16984,1618447539.2065797,10391.537458578567,9.623215082330921e-05,1.8262276028041694e-05,0.010226874575703348
16984,1618447539.2533534,10578.582756981983,9.453062125358794e-05,1.7955605696302277e-05,0.010055139189929275
16984,1618447539.3000052,10934.989136569811,9.144956501654918e-05,1.7398885516448733e-05,0.00974337588921129
16984,1618447539.3458683,10668.81147581811,9.373115292800857e-05,1.7811324059604305e-05,0.00997434147337841
16984,1618447539.3926759,10768.807483445127,9.28607927606932e-05,1.765410880997506e-05,0.009886300933586032
16984,1618447539.4387414,10591.792174559885,9.441272860336806e-05,1.7934337088549014e-05,0.010043228769587447
16984,1618447539.4847844,10778.591034224075,9.277650453800593e-05,1.763887588822331e-05,0.009877770497405052
16984,1618447539.5310423,10649.818237971955,9.389831616416676e-05,1.7841502489533978e-05,0.009991241394139028
16984,1618447539.5775812,10582.328194159538,9.44971637292356e-05,1.794957001040714e-05,0.010051759205827999
16984,1618447539.624455,10474.37333921004,9.547110529816367e-05,1.8125179731712627e-05,0.010150100649759072
16984,1618447539.670482,10748.923354902454,9.303257330827576e-05,1.7685149480945008e-05,0.009903683709329205
16984,1618447539.7158487,10574.127184952393,9.457045319287052e-05,1.796279103675922e-05,0.010059162980585163
16984,1618447539.7637315,10293.490581185442,9.714877495762334e-05,1.8427251445419836e-05,0.010319260809435108
16984,1618447539.8098788,10759.777322085296,9.293872633845505e-05,1.7668192077400034e-05,0.00989418756334402
16984,1618447539.8561773,10804.515834019337,9.255389277614624e-05,1.759863798168207e-05,0.009855237269741959
16984,1618447539.9017704,10664.464492142655,9.37693590462773e-05,1.7818221986447898e-05,0.009978204312410824
16984,1618447539.9484942,10596.440762240296,9.437131037087781e-05,1.7926864334449127e-05,0.010039044027291512
16984,1618447539.9955323,10531.534364764786,9.49529256957739e-05,1.803177030540998e-05,0.010097791371029589
16984,1618447540.042611,10647.832187688418,9.39158302246961e-05,1.7844664039464834e-05,0.009993011862100307
16984,1618447540.0887122,10833.356925195036,9.230749128871675e-05,1.7554088870657962e-05,0.00983028976756846
16984,1618447540.134639,10737.539897627454,9.313120226179165e-05,1.7702969125340386e-05,0.009913662710190617
16984,1618447540.1812615,10534.540629577337,9.492582877248075e-05,1.8026884273767294e-05,0.010095055193309685
16984,1618447540.2274246,10596.798506382536,9.436812442906147e-05,1.792628950729771e-05,0.010038722124086718
16984,1618447540.274357,10472.623879967414,9.548705381397804e-05,1.8128053867870163e-05,0.01015171016600729
16984,1618447540.3200173,10914.139488719666,9.162426419724178e-05,1.74305010146183e-05,0.009761080568186248
16984,1618447540.366591,10531.887958438332,9.494973778170348e-05,1.8031195478119376e-05,0.010097469467746851
16984,1618447540.413311,10394.12341579605,9.62082091963898e-05,1.825796482369336e-05,0.01022446030126828
16984,1618447540.461052,10571.455552282438,9.45943531668252e-05,1.7967102241089326e-05,0.010061577255010022
16984,1618447540.506154,10517.761775364323,9.507726276348004e-05,1.8054188567656075e-05,0.010110345597887403
16984,1618447540.5532055,10786.911097023696,9.270494500283015e-05,1.762594227537926e-05,0.009870527674212386
16984,1618447540.6000805,10674.794078976744,9.367862205130773e-05,1.7801839410145723e-05,0.009969030069681604
16984,1618447540.646655,10492.249566940936,9.530844587902369e-05,1.80958635424079e-05,0.010133683583748426
16984,1618447540.6930304,10666.637563122877,9.375025579356327e-05,1.781477302313184e-05,0.00997627289295383
16984,1618447540.7399383,10662.654242135442,9.378527872059433e-05,1.7821096122617787e-05,0.009979813828665961
16984,1618447540.786113,10802.84567477117,9.256820194473272e-05,1.7601224704130086e-05,0.009856685834312848
16984,1618447540.8322756,10725.264155333794,9.323779680546971e-05,1.7722225837795148e-05,0.009924446469165283
16984,1618447540.8780537,10615.073932586096,9.420565568838908e-05,1.7896973318163696e-05,0.01002230505817167
16984,1618447540.9242969,10438.27228911472,9.580129472602702e-05,1.8184674350892846e-05,0.010183417636499993
16984,1618447540.971018,10546.582002520718,9.481744889111865e-05,1.8007340147905863e-05,0.010084110482827284
16984,1618447541.0181284,10908.655355845582,9.167032666992579e-05,1.7438836009494336e-05,0.009765748165316829
16984,1618447541.0651958,10710.093836830321,9.336986353575707e-05,1.774608116805613e-05,0.009937805454111432
16984,1618447541.111124,10552.612496198626,9.476326363355336e-05,1.799756808476994e-05,0.010078638127471166
16984,1618447541.156545,10462.487945694149,9.557956053957045e-05,1.8144723857750146e-05,0.010161045360340081
16984,1618447541.2041419,10874.169139320791,9.196104890294733e-05,1.7491432701675108e-05,0.00979520231293806
16984,1618447541.250077,10615.971326400888,9.419769225573333e-05,1.7895536249949208e-05,0.010021500299971557
16984,1618447541.2962904,10434.970498898596,9.583160777556097e-05,1.8190135209551922e-05,0.010186475717349076
16984,1618447541.3440135,10537.725510078253,9.489713876524898e-05,1.8021710828797546e-05,0.010092158064126626
16984,1618447541.389444,10613.817823523192,9.421680460575836e-05,1.789898521335821e-05,0.010023431719480598
16984,1618447541.4370096,10653.973163727249,9.386169691177953e-05,1.783489197628193e-05,0.009987539506717881
16984,1618447541.483211,10638.993779668732,9.399385136506182e-05,1.785874730666348e-05,0.010000898491731547
16984,1618447541.5305018,10582.685033895397,9.449397735991283e-05,1.7948995183083044e-05,0.010051437302526505
16984,1618447541.5751987,10520.054831074538,9.50565387783115e-05,1.8050452190822247e-05,0.010108253226860459
16984,1618447541.6224477,10581.07943524102,9.450831610520101e-05,1.79515819057324e-05,0.010052885867210143
16984,1618447541.6687415,10507.190728031446,9.517291785064541e-05,1.8071433384935852e-05,0.010120002695564078
16984,1618447541.7161362,10351.182942849018,9.66073158518406e-05,1.8329818228469554e-05,0.01026469820794295
16984,1618447541.762031,10636.290930572515,9.401773668353142e-05,1.786305851108972e-05,0.010003312766210243
16984,1618447541.8081996,10514.7645955147,9.510436405077216e-05,1.8059074599292195e-05,0.01011308177560363
16984,1618447541.85487,10373.813475474557,9.63965664472538e-05,1.8291879630891497e-05,0.010243452593299238
16984,1618447541.902294,10551.19296747888,9.47760128245424e-05,1.7999867393661134e-05,0.010079925740450236
16984,1618447541.94879,10580.544338580443,9.451309573493709e-05,1.7952444146502498e-05,0.010053368722041399
16984,1618447541.9949467,10574.12718487852,9.45704531935312e-05,1.79627910368784e-05,0.010059162980651903
16984,1618447542.042314,10507.542771198618,9.516972919120726e-05,1.8070858557733857e-05,0.01011968079233096
16984,1618447542.0894232,10571.455552271636,9.459435316692185e-05,1.796710224110676e-05,0.010061577255019787
16984,1618447542.1355157,10503.143840494191,9.520958821344184e-05,1.807804389814984e-05,0.01012370458296391
16984,1618447542.1826973,10442.793743465709,9.575981529135559e-05,1.817720159652862e-05,0.010179232894056027
16984,1618447542.229729,10403.61571613109,9.612042844387964e-05,1.8242157074671465e-05,0.01021560796181602
16984,1618447542.2757611,10373.46988823692,9.6399759268011e-05,1.8292454458138273e-05,0.010243774496557433
16984,1618447542.3224607,10586.611779389636,9.445892801574465e-05,1.7942672083529904e-05,0.010047896366776747
16984,1618447542.3689036,10625.4925685508,9.411328402410138e-05,1.7880303328109238e-05,0.010012969863741172
16984,1618447542.414562,10255.366755761659,9.750992078739467e-05,1.849220692339945e-05,0.010355635877103692
16984,1618447542.4606304,10402.924812323643,9.612681222259412e-05,1.824330672916556e-05,0.010216251768332714
16984,1618447542.507968,10337.001047621061,9.673985669471691e-05,1.8353673558989175e-05,0.010278057193033938
16984,1618447542.5539064,10417.798459973026,9.598957052607344e-05,1.821858915785665e-05,0.010202409928399724
16984,1618447542.6007843,10560.24868177402,9.469473969168022e-05,1.7985209299122787e-05,0.010071717207508761
16984,1618447542.647663,10467.728343931152,9.553171109754366e-05,1.8136101449222338e-05,0.01015621681156451
16984,1618447542.6945925,10532.41839105202,9.494495593239683e-05,1.8030333237460197e-05,0.01009698661297771
16984,1618447542.7404096,10534.71751930536,9.492423486130059e-05,1.802659686035179e-05,0.010094894241797001
16984,1618447542.786656,10583.220336248807,9.448919782713767e-05,1.7948132942269984e-05,0.010050954447671191
16984,1618447542.8342783,10636.290930623372,9.401773668308186e-05,1.786305851100858e-05,0.010003312766164806
16984,1618447542.8809783,10690.233212220955,9.354332877011617e-05,1.7777409252524924e-05,0.009955349181413957
16984,1618447542.9277556,10536.66368004743,9.490670200412989e-05,1.802343531052616e-05,0.01009312377389465
16984,1618447542.9736674,10618.12565951828,9.417858029430853e-05,1.7892087286538787e-05,0.01001956888046172
16984,1618447543.0199347,10672.255226570258,9.370090751862294e-05,1.7805863200730485e-05,0.009971283392409071
