18441	3.7539241456994358e-06	0.35000000000000003
18443	-2.1843284416971824e-06	0.0
18443	-1.333296747934531e-06	0.01
18443	-9.932864490028877e-07	0.02
18443	-7.121959398161434e-07	0.03
18443	-4.3959299098701443e-08	0.04
18443	4.595893444220535e-07	0.05
18443	8.223053195107551e-07	0.06
18443	1.219223514704927e-06	0.07
18443	1.4298976906093834e-06	0.08
18443	1.7696205776400642e-06	0.09
18443	2.7818913134736644e-06	0.1
18443	3.5584828900583456e-06	0.11
18443	3.4734084612010604e-06	0.12
18443	3.8714763126577115e-06	0.13
18443	4.2316055676100465e-06	0.14
18443	4.788613146934681e-06	0.15
18443	4.738315765079145e-06	0.16
18443	5.1211506959186764e-06	0.17
18443	5.710348600797002e-06	0.18
18443	6.490676558655384e-06	0.19
18443	6.9022528522810324e-06	0.2
18443	7.352342570373899e-06	0.21
18443	8.388181233269469e-06	0.22
18443	8.851204565241381e-06	0.23
18443	9.466844526789288e-06	0.24
18443	9.853990665538461e-06	0.25
18443	1.0127608426738261e-05	0.26
18443	1.075905613869322e-05	0.27
18443	1.191647076805344e-05	0.28
18443	1.2816937626690184e-05	0.29
18443	1.3325659727965275e-05	0.3
18443	1.4916781512559818e-05	0.31
18443	1.500185594260375e-05	0.32
18443	1.6674603199124974e-05	0.33
18443	1.5325483675595774e-05	0.34
18443	1.8083504757116458e-05	0.35000000000000003
18445	-1.3059924551274439e-06	0.0
18445	-1.691701517330695e-06	0.01
18445	-1.5980046811369084e-06	0.02
18445	-9.66556983422679e-07	0.03
18445	-8.846441049685799e-07	0.04
18445	-9.128106386170981e-07	0.05
18445	-9.406897585997608e-07	0.06
18445	-4.943364242950157e-07	0.07
18445	5.538610082180139e-07	0.08
18445	4.0066955450057214e-07	0.09
18445	6.63078179988203e-07	0.1
18445	9.134154339591615e-07	0.11
18445	1.492553857600605e-06	0.12
18445	1.955289769863673e-06	0.13
18445	2.0532978110339077e-06	0.14
18445	2.0590460831867946e-06	0.15
18445	2.2613852648790453e-06	0.16
18445	2.380374499647599e-06	0.17
18445	2.376925536276593e-06	0.18
18445	3.2684825566462814e-06	0.19
18445	3.390633341188119e-06	0.2
18445	3.950802469288024e-06	0.21
18445	4.506372980428818e-06	0.22
18445	4.5690291476455405e-06	0.23
18445	5.3588417530985646e-06	0.24
18445	5.416611889042788e-06	0.25
18445	6.051508558640933e-06	0.26
18445	6.283451344086413e-06	0.27
18445	6.712847281498809e-06	0.28
18445	8.688815873374562e-06	0.29
18445	8.934554513287707e-06	0.3
18445	9.376884065524015e-06	0.31
18445	9.81087862336451e-06	0.32
18445	9.09464389745406e-06	0.33
18445	1.1133843492974813e-05	0.34
18445	1.0736350464114818e-05	0.35000000000000003
18447	-2.1624850073405e-06	0.0
18447	-2.0808595426790488e-06	0.01
18447	-1.3853186110116128e-06	0.02
18447	-1.4724049343184177e-06	0.03
18447	-1.1214729184247474e-06	0.04
18447	-6.788559610462793e-07	0.05
18447	-2.2186832303544964e-07	0.06
18447	3.6847923010895235e-07	0.07
18447	2.632858492175848e-07	0.08
18447	1.6121179194034908e-06	0.09
18447	1.2491145299845787e-06	0.1
18447	1.5603834695282798e-06	0.11
18447	2.503674938561094e-06	0.12
18447	1.7805422949467167e-06	0.13
18447	2.881623836489213e-06	0.14
18447	2.498501493486666e-06	0.15
18447	3.4009802313289157e-06	0.16
18447	3.928671621490571e-06	0.17
18447	4.2879386357290384e-06	0.18
18447	4.7917746968653e-06	0.19
18447	5.175471868682103e-06	0.2
18447	6.0446106321780795e-06	0.21
18447	6.0880100876559294e-06	0.22
18447	9.096655791681656e-06	0.23
18447	9.566577051030782e-06	0.24
18447	1.1216331200491882e-05	0.25
18447	1.104100889523551e-05	0.26
18447	1.184001874610338e-05	0.27
18447	1.1647164210051199e-05	0.28
18447	1.2791357814772678e-05	0.29
18447	1.2843092266107063e-05	0.3
18447	1.3153498971504484e-05	0.31
18447	1.3135104500030218e-05	0.32
18447	1.3837543378905324e-05	0.33
18447	1.4534521400251506e-05	0.34
18447	1.5321459884504154e-05	0.35000000000000003
18449	-1.6221474241790054e-06	0.0
18449	-1.866736404688806e-06	0.01
18449	-1.819600573036851e-06	0.02
18449	-1.5310373104438909e-06	0.03
18449	-1.1907395981173007e-06	0.04
18449	-9.955857577808728e-07	0.05
18449	-1.0343865950430108e-06	0.06
18449	-8.625132571206055e-07	0.07
18449	-5.532562141587433e-07	0.08
18449	-4.224830220143873e-07	0.09
18449	9.859785122715253e-08	0.1
18449	3.581323403102908e-07	0.11
18449	7.905372562534428e-08	0.12
18449	1.0536732754428687e-06	0.13
18449	1.300274152584712e-06	0.14
18449	1.1444959760465131e-06	0.15
18449	1.7949129753844874e-06	0.16
18449	2.3251910862082116e-06	0.17
18449	2.8819112500184258e-06	0.18
18449	3.463923812303525e-06	0.19
18449	4.312368792465084e-06	0.2
18449	3.885272165868007e-06	0.21
18449	4.467284729194912e-06	0.22
18449	4.59317189114821e-06	0.23
18449	5.049009879374927e-06	0.24
18449	5.704025501414408e-06	0.25
18449	6.581211846756176e-06	0.26
18449	7.369299973404765e-06	0.27
18449	7.934067723739501e-06	0.28
18449	7.262382109668247e-06	0.29
18449	1.0082197075597973e-05	0.3
18449	1.045899632464515e-05	0.31
18449	1.0528263005754473e-05	0.32
18449	1.2681565813495203e-05	0.33
18449	1.298306269684842e-05	0.34
18449	1.3531160463438157e-05	0.35000000000000003
18451	-1.8822567396210414e-06	0.0
18451	-1.378995511572595e-06	0.01
18451	-1.0832469084982508e-06	0.02
18451	-7.113336989249243e-07	0.03
18451	-3.109665418408313e-07	0.04
18451	-1.4220849390194706e-09	0.05
18451	7.25446933266292e-07	0.06
18451	6.389354368190107e-07	0.07
18451	1.2698083099427043e-06	0.08
18451	1.944655466371287e-06	0.09
18451	2.257361474233565e-06	0.1
18451	2.7100379107844186e-06	0.11
18451	2.8965693442653467e-06	0.12
18451	3.3084330486442465e-06	0.13
18451	3.9571255687932135e-06	0.14
18451	4.007710364333416e-06	0.15
18451	4.653816163110529e-06	0.16
18451	5.020268518325757e-06	0.17
18451	5.018544036608889e-06	0.18
18451	5.5858985067524495e-06	0.19
18451	5.762657878303727e-06	0.2
18451	6.786425166162573e-06	0.21
18451	6.937892140306527e-06	0.22
18451	7.671371681086487e-06	0.23
18451	8.018854739778227e-06	0.24
18451	8.692264836714478e-06	0.25
18451	9.17138333140811e-06	0.26
18451	9.828985681170753e-06	0.27
18451	9.897102707795158e-06	0.28
18451	1.1109988162888067e-05	0.29
18451	1.1025775973419406e-05	0.3
18451	1.1960157637591422e-05	0.31
18451	1.209639169146173e-05	0.32
18451	1.2161634582318248e-05	0.33
18451	1.2832170548350746e-05	0.34
18451	1.337480745601796e-05	0.35000000000000003
18453	-1.9397394612470885e-06	0.0
18453	-1.4370530605698882e-06	0.01
18453	-7.521464313270127e-07	0.02
18453	-3.115413690200692e-07	0.03
18453	2.6759705345731017e-07	0.04
18453	6.239899290250766e-07	0.05
18453	6.570424941864737e-07	0.06
18453	1.4365082037115409e-06	0.07
18453	1.963912178196951e-06	0.08
18453	1.9003937702202543e-06	0.09
18453	3.05608389804467e-06	0.1
18453	3.180821405330057e-06	0.11
18453	3.445241927351925e-06	0.12
18453	3.713111412982395e-06	0.13
18453	4.342547221785591e-06	0.14
18453	5.29331144977876e-06	0.15
18453	5.370625711409889e-06	0.16
18453	6.528615155639379e-06	0.17
18453	7.476792664811014e-06	0.18
18453	7.716495618252024e-06	0.19
18453	8.032650593182924e-06	0.2
18453	8.631907977860439e-06	0.21
18453	9.916072006336437e-06	0.22
18453	9.59388134426698e-06	0.23
18453	1.119075138876504e-05	0.24
18453	1.1839731332580285e-05	0.25
18453	1.2334657578966894e-05	0.26
18453	1.2597641037813485e-05	0.27
18453	1.333974299472457e-05	0.28
18453	1.4037008428974244e-05	0.29
18453	1.4586830678454681e-05	0.3
18453	1.4549466908237356e-05	0.31
18453	1.5174016698608986e-05	0.32
18453	1.6789856058793376e-05	0.33
18453	1.704939055646424e-05	0.34
18453	1.7756428058644263e-05	0.35000000000000003
18455	-1.2278159535235069e-06	0.0
18455	-1.6347936229917525e-06	0.01
18455	-9.743171508550436e-07	0.02
18455	-3.3252256250453723e-07	0.03
18455	5.289908729807468e-08	0.04
18455	7.56200189440771e-07	0.05
18455	1.0243570871083634e-06	0.06
18455	1.381612204152048e-06	0.07
18455	1.6871328716429076e-06	0.08
18455	2.247589411673085e-06	0.09
18455	2.724983418540436e-06	0.1
18455	2.8974315849284428e-06	0.11
18455	3.7662829309208785e-06	0.12
18455	4.348582907685975e-06	0.13
18455	4.618176875322903e-06	0.14
18455	4.929733230443703e-06	0.15
18455	5.8621029882215e-06	0.16
18455	6.8341358260322996e-06	0.17
18455	7.029002255726819e-06	0.18
18455	7.216108517696891e-06	0.19
18455	7.583135701734532e-06	0.2
18455	8.313166280041507e-06	0.21
18455	9.385506474060578e-06	0.22
18455	9.403900945359976e-06	0.23
18455	9.997984886520147e-06	0.24
18455	1.1079809733174336e-05	0.25
18455	1.191589594056618e-05	0.26
18455	1.2188651462009567e-05	0.27
18455	1.2737898882291874e-05	0.28
18455	1.3201497045450366e-05	0.29
18455	1.3717691900700541e-05	0.3
18455	1.5267426124428798e-05	0.31
18455	1.484895189757604e-05	0.32
18455	1.6061837363928394e-05	0.33
18455	1.6240608634415917e-05	0.34
18455	1.80366563371477e-05	0.35000000000000003
18457	-1.7244666688175153e-06	0.0
18457	-1.1772311584342544e-06	0.01
18457	-1.0033459252819292e-06	0.02
18457	-2.339396946655296e-07	0.03
18457	1.595295361756243e-07	0.04
18457	6.938314362254754e-07	0.05
18457	1.5261812499528703e-06	0.06
18457	1.9256861679882663e-06	0.07
18457	2.406816551645859e-06	0.08
18457	3.2748056559511365e-06	0.09
18457	3.4279971107134338e-06	0.1
18457	4.291675012473759e-06	0.11
18457	4.729693356535168e-06	0.12
18457	6.02104271566444e-06	0.13
18457	6.084848537732031e-06	0.14
18457	6.667148517076812e-06	0.15
18457	7.498061272197235e-06	0.16
18457	7.405801502360468e-06	0.17
18457	8.369786761919398e-06	0.18
18457	9.252146556943961e-06	0.19
18457	9.729253156951878e-06	0.2
18457	1.0446350125523776e-05	0.21
18457	1.107032508382646e-05	0.22
18457	1.1523288941726368e-05	0.23
18457	1.228004899196407e-05	0.24
18457	1.3347503162481028e-05	0.25
18457	1.3952508825547376e-05	0.26
18457	1.4611548249262691e-05	0.27
18457	1.5313124889481403e-05	0.28
18457	1.5885365402577775e-05	0.29
18457	1.6714841104463794e-05	0.3
18457	1.7194821847402065e-05	0.31
18457	1.763370244318509e-05	0.32
18457	1.8686498530236183e-05	0.33
18457	1.938865000318551e-05	0.34
18457	1.9834715941385468e-05	0.35000000000000003
18459	-1.6816420410355386e-06	0.0
18459	-1.2053976921007626e-06	0.01
18459	-4.716307491929143e-07	0.02
18459	2.0421349433659842e-08	0.03
18459	2.39430519730784e-07	0.04
18459	1.2042780069049472e-06	0.05
18459	1.5517610613597624e-06	0.06
18459	2.1725744591111303e-06	0.07
18459	2.824141114169382e-06	0.08
18459	3.680633674839703e-06	0.09
18459	3.937294029518282e-06	0.1
18459	4.621913252272958e-06	0.11
18459	5.176908936552304e-06	0.12
18459	5.618663658516686e-06	0.13
18459	5.806344747256702e-06	0.14
18459	6.812004977837202e-06	0.15
18459	7.80961762914871e-06	0.16
18459	8.641967454269029e-06	0.17
18459	8.781650470716721e-06	0.18
18459	9.477766244287324e-06	0.19
18459	9.992524027727234e-06	0.2
18459	1.1628482325095378e-05	0.21
18459	1.2056728612346466e-05	0.22
18459	1.156266460709183e-05	0.23
18459	1.2057590853056536e-05	0.24
18459	1.3048018174125105e-05	0.25
18459	1.357168578342132e-05	0.26
18459	1.4300566715700892e-05	0.27
18459	1.4974264234578763e-05	0.28
18459	1.5846277150395695e-05	0.29
18459	1.6659082862636218e-05	0.3
18459	1.7383077767647207e-05	0.31
18459	1.8086091479548413e-05	0.32
18459	1.859711289463911e-05	0.33
18459	1.9539829567250265e-05	0.34
18459	2.003418099372532e-05	0.35000000000000003
18461	-2.2455475401302923e-06	0.0
18461	-1.2393124978945143e-06	0.01
18461	-9.774787006875915e-07	0.02
18461	-2.6268105556537277e-07	0.03
18461	5.575973850887949e-07	0.04
18461	7.63098116072566e-07	0.05
18461	1.7949129752981517e-06	0.06
18461	2.5965095346184413e-06	0.07
18461	2.8462719622474813e-06	0.08
18461	3.7493255278029337e-06	0.09
18461	4.2773043319384535e-06	0.1
18461	4.827988811802131e-06	0.11
18461	5.483291847134057e-06	0.12
18461	5.931657082255047e-06	0.13
18461	6.831549103379756e-06	0.14
18461	7.263819177527127e-06	0.15
18461	8.259994761554273e-06	0.16
18461	8.85838990548209e-06	0.17
18461	9.214782787037674e-06	0.18
18461	1.0400076533401251e-05	0.19
18461	1.1303130112294118e-05	0.2
18461	1.1914746286131328e-05	0.21
18461	1.2636729289361274e-05	0.22
18461	1.3085669357906255e-05	0.23
18461	1.4233024515661922e-05	0.24
18461	1.4725651455366344e-05	0.25
18461	1.5130617242306536e-05	0.26
18461	1.6317348070399685e-05	0.27
18461	1.688125358949897e-05	0.28
18461	1.7472175989295638e-05	0.29
18461	1.8361721140399212e-05	0.3
18461	1.943664807771849e-05	0.31
18461	2.0285380497854327e-05	0.32
18461	2.0759612971836323e-05	0.33
18461	2.180005027944854e-05	0.34
18461	2.258670136147074e-05	0.35000000000000003
18463	-1.7198680508695771e-06	0.0
18463	-1.330135197944663e-06	0.01
18463	-3.9604097015666554e-07	0.02
18463	-2.10371778690057e-07	0.03
18463	6.633655935750924e-07	0.04
18463	1.0933363534972588e-06	0.05
18463	1.5681436370485611e-06	0.06
18463	2.3979067296593615e-06	0.07
18463	3.3320009645063543e-06	0.08
18463	3.646431455090245e-06	0.09
18463	4.118364604857532e-06	0.1
18463	4.751824204659005e-06	0.11
18463	5.42868326077235e-06	0.12
18463	6.227118275886158e-06	0.13
18463	6.942490758178756e-06	0.14
18463	7.648666005627831e-06	0.15
18463	8.30253197639686e-06	0.16
18463	8.587646281242282e-06	0.17
18463	9.628945805279661e-06	0.18
18463	1.0183941495176525e-05	0.19
18463	1.0723704264028575e-05	0.2
18463	1.1408898322669352e-05	0.21
18463	1.232344844784177e-05	0.22
18463	1.2736461814102259e-05	0.23
18463	1.3248345464807911e-05	0.24
18463	1.4258891741298101e-05	0.25
18463	1.5093253471987163e-05	0.26
18463	1.5884215747935666e-05	0.27
18463	1.585116318205098e-05	0.28
18463	1.709422708105995e-05	0.29
18463	1.7600075049908638e-05	0.3
18463	1.824618086542686e-05	0.31
18463	1.8445358503487063e-05	0.32
18463	1.9713139980185777e-05	0.33
18463	2.0220425019787922e-05	0.34
18463	2.173049618364895e-05	0.35000000000000003
18465	-1.7095211611798258e-06	0.0
18465	-1.051631411576973e-06	0.01
18465	5.893477298968281e-08	0.02
18465	7.090643573821023e-07	0.03
18465	1.447717334535037e-06	0.04
18465	2.3843982899398877e-06	0.05
18465	3.092872840278502e-06	0.06
18465	3.5435373823528387e-06	0.07
18465	4.283052604177608e-06	0.08
18465	5.328375910192979e-06	0.09
18465	5.382409669225972e-06	0.1
18465	6.645017668722264e-06	0.11
18465	7.35866566980884e-06	0.12
18465	7.830886236714026e-06	0.13
18465	7.478804560178246e-06	0.14
18465	8.689965527655675e-06	0.15
18465	9.37199803411917e-06	0.16
18465	9.824099649683903e-06	0.17
18465	1.1382743683787875e-05	0.18
18465	1.2098691000433046e-05	0.19
18465	1.3248632878583705e-05	0.2
18465	1.4603213254933676e-05	0.21
18465	1.522862528617036e-05	0.22
18465	1.4898961866982192e-05	0.23
18465	1.6145187313611266e-05	0.24
18465	1.6350688050347225e-05	0.25
18465	1.764864795147517e-05	0.26
18465	1.718619943899802e-05	0.27
18465	1.945906634071429e-05	0.28
18465	1.9599324186825706e-05	0.29
18465	2.2114193368393636e-05	0.3
18465	2.2875839465578394e-05	0.31
18465	2.3696980183833772e-05	0.32
18465	2.4158279048056246e-05	0.33
18465	2.441235268949981e-05	0.34
18465	2.5668925049154615e-05	0.35000000000000003
18467	-1.6718699785472286e-06	0.0
18467	-8.107788075014589e-07	0.01
18467	-3.687366772444671e-07	0.02
18467	4.440690094103767e-07	0.03
18467	1.1217903009786152e-06	0.04
18467	2.024843863589916e-06	0.05
18467	2.410840342296851e-06	0.06
18467	3.102644903097179e-06	0.07
18467	4.000812437646203e-06	0.08
18467	4.7273940476689264e-06	0.09
18467	5.462023239907611e-06	0.1
18467	6.627198024721104e-06	0.11
18467	7.148278904943709e-06	0.12
18467	8.072888498956176e-06	0.13
18467	8.816427517894509e-06	0.14
18467	9.597617721438642e-06	0.15
18467	1.048687544520165e-05	0.16
18467	1.1117460916622415e-05	0.17
18467	1.229384484544147e-05	0.18
18467	1.3183389987551895e-05	0.19
18467	1.4211468494441822e-05	0.2
18467	1.5075721241438122e-05	0.21
18467	1.5991995854704425e-05	0.22
18467	1.7000242827476727e-05	0.23
18467	1.7796665965107666e-05	0.24
18467	1.873737074100192e-05	0.25
18467	1.9598174532042848e-05	0.26
18467	2.017989969935084e-05	0.27
18467	2.058716479931089e-05	0.28
18467	2.2261061728182887e-05	0.29
18467	2.311008156685508e-05	0.3
18467	2.39654245063539e-05	0.31
18467	2.4875663449434955e-05	0.32
18467	2.5995714339192288e-05	0.33
18467	2.7189055705670908e-05	0.34
18467	2.7049085270571804e-05	0.35000000000000003
18469	-2.140066746019444e-06	0.0
18469	-1.150214279340066e-06	0.01
18469	-6.047032502086293e-07	0.02
18469	2.7319276030708048e-08	0.03
18469	1.2042780068914934e-06	0.04
18469	2.0130599054552747e-06	0.05
18469	2.2116627102291165e-06	0.06
18469	4.206600583406445e-06	0.07
18469	4.671635806921468e-06	0.08
18469	5.247612685346182e-06	0.09
18469	6.361915260148702e-06	0.1
18469	6.802807742143345e-06	0.11
18469	7.544622277605715e-06	0.12
18469	8.49854806103334e-06	0.13
18469	9.428905929722813e-06	0.14
18469	1.0082771902682038e-05	0.15
18469	1.0862812453546654e-05	0.16
18469	1.1965331082525954e-05	0.17
18469	1.2816075385883246e-05	0.18
18469	1.3398662786190288e-05	0.19
18469	1.4123519927507682e-05	0.2
18469	1.5095265367339572e-05	0.21
18469	1.615927058038184e-05	0.22
18469	1.722931148162421e-05	0.23
18469	1.7928301402610815e-05	0.24
18469	1.804010530035476e-05	0.25
18469	1.9311910566620794e-05	0.26
18469	2.0340563912975186e-05	0.27
18469	2.0898146336949847e-05	0.28
18469	2.187793937099889e-05	0.29
18469	2.2620041341509657e-05	0.3
18469	2.3589774901928998e-05	0.31
18469	2.4052510833989593e-05	0.32
18469	2.5323741287718625e-05	0.33
18469	2.6183395435390043e-05	0.34
18469	2.7167212270088577e-05	0.35000000000000003
18471	-2.04292094654362e-06	0.0
18471	-1.1165868870485363e-06	0.01
18471	-6.417796055074904e-07	0.02
18471	2.509270641344402e-07	0.03
18471	1.416964078126296e-06	0.04
18471	2.3467471069724937e-06	0.05
18471	3.407303330636625e-06	0.06
18471	4.129861149233863e-06	0.07
18471	4.711011471788779e-06	0.08
18471	5.534738883587331e-06	0.09
18471	6.843333061573954e-06	0.1
18471	7.417010633290621e-06	0.11
18471	8.20394910691713e-06	0.12
18471	8.764693067540376e-06	0.13
18471	9.528925867563884e-06	0.14
18471	1.0651563446544513e-05	0.15
18471	1.1552317716846219e-05	0.16
18471	1.2213081619383259e-05	0.17
18471	1.3289445611930684e-05	0.18
18471	1.3806215294538839e-05	0.19
18471	1.513780258272412e-05	0.2
18471	1.612219422373557e-05	0.21
18471	1.6527734839277653e-05	0.22
18471	1.742015412448197e-05	0.23
18471	1.8221463294252033e-05	0.24
18471	1.807861872532955e-05	0.25
18471	1.912767843638369e-05	0.26
18471	2.126258680819499e-05	0.27
18471	2.082399362290135e-05	0.28
18471	2.1988593615141536e-05	0.29
18471	2.3078178654848688e-05	0.3
18471	2.335237125002772e-05	0.31
18471	2.482967726968071e-05	0.32
18471	2.55036622160025e-05	0.33
18471	2.6113841338509646e-05	0.34
18471	2.747934346607638e-05	0.35000000000000003
18473	-1.68681548599918e-06	0.0
18473	-1.2393124978077574e-06	0.01
18473	-2.6066916025247944e-07	0.02
18473	7.869534455218484e-07	0.03
18473	1.7607107557248892e-06	0.04
18473	2.401930520321064e-06	0.05
18473	3.2121494887542008e-06	0.06
18473	3.7145484808117742e-06	0.07
18473	4.898979973964527e-06	0.08
18473	6.081399574278547e-06	0.09
18473	6.677782820673598e-06	0.1
18473	7.539161418936392e-06	0.11
18473	8.20050014337922e-06	0.12
18473	9.1607490274499e-06	0.13
18473	1.0165547023729445e-05	0.14
18473	1.1361187662683877e-05	0.15
18473	1.2177729744642759e-05	0.16
18473	1.2777561961250608e-05	0.17
18473	1.3428553802224567e-05	0.18
18473	1.4569011033998717e-05	0.19
18473	1.5179477557353371e-05	0.2
18473	1.669443473748719e-05	0.21
18473	1.717728961656182e-05	0.22
18473	1.821514019452518e-05	0.23
