18433	26373.73061634192
18435	264448.9004426283
18437	351305.74522419507
18439	211524.79619705418
18441	69186.17974730211
18443	67688.10841852368
18445	26419.678264653325
18447	50329.177833989925
18449	45892.52661784277
18451	145873.84648463895
18453	23253.696526255997
18455	69721.54807111695
18457	19794.526737361597
18459	20921.806166563376
18461	18472.85670576758
18463	21007.695967966207
18465	20501.780590143993
18467	12085.11363753896
18469	13904.248060932863
18471	14562.799061945776
18473	14730.94812707357
18475	12103.292797887672
18477	11511.482919079543
18479	11290.487809657572
18481	10957.439524961332
18483	10803.216778759202
18485	10481.727130897756
18487	9667.98158249099
18489	10191.532713974799
18491	9325.087639541642
18493	8491.141200141396
18495	8556.00051527081
18497	847997.3616757194
18499	265233.51281213603
18501	210944.63422216615
18503	57583.23528296634
18505	404705.0821049347
18507	81334.4336044121
18509	33762.75229635084
18511	28282.73252962234
18513	29886.71545125412
18515	20154.44011956378
18517	20552.26232765028
18519	100347.19424227056
18521	43174.45982369531
18523	40216.9788587539
18525	24715.505804885976
18527	16824.774259107984
18529	19502.859551789916
18531	15105.476093018791
18533	12384.076119970508
18535	17605.8309111918
18537	14074.905804127498
18539	10632.5091330751
18541	10767.147802301693
18543	11346.04389241149
18545	11803.60211607925
18547	10894.873648822582
18549	9535.179656437887
18551	9809.111740435532
18553	9167.14854206291
18555	8861.85831702503
18557	8548.72156164358
18559	8183.397817844767
18561	26050.32049707696
18563	175709.86273999224
18565	561762.0400562111
18567	187457.1496648005
18569	72243.6698100934
18571	74806.33190483556
18573	26818.810241149276
18575	51736.598857257464
18577	43136.01207276994
18579	185049.9216936496
18581	26831.743048736942
18583	58955.75165227053
18585	19584.17023150088
18587	20230.56417636628
18589	17521.808627662664
18591	20777.54920414012
18593	20782.130176416475
18595	12394.6790949047
18597	13552.527948327193
18599	13977.37452115037
18601	13868.259176323238
18603	12170.942737089781
18605	11433.048100481927
18607	11119.629616512633
18609	10695.146291529525
18611	10815.662788875698
18613	10533.302558348176
18615	9508.012256129461
18617	10198.68056015276
18619	9272.569089792365
18621	8598.352498577286
18623	8545.860896461716
18625	2328261.068205777
18627	330636.5763939753
18629	171297.82002735863
18631	54171.66726260769
18633	584361.7684615528
18635	73231.87959374463
18637	32480.19499434843
18639	28096.252304254274
18641	32052.811969773957
18643	21448.353464862983
18645	21888.54819747323
18647	80627.3806094107
18649	40615.09606506892
18651	37792.03209974264
18653	24805.798331709182
18655	17520.3991815068
18657	18842.209811830333
18659	15924.504910347834
18661	12737.54576686791
18663	17645.753671205217
18665	13683.967029974609
18667	10888.089378158069
18669	11221.069443203265
18671	11753.719814890239
18673	11867.413912838792
18675	11028.599889807665
18677	9669.78590886177
18679	9777.379802489448
18681	9142.87036034626
18683	9043.377845394265
18685	8720.247189792268
18687	8400.465511894106
18689	228565.6225260807
18691	217780.09735871654
18693	195178.69718103216
18695	558341.3143429912
18697	532585.2359827904
18699	90081.72807890306
18701	27378.32304224985
18703	30699.136579196267
18705	42933.90604353746
18707	26650.72419275928
18709	20321.65220995789
18711	23136.919198731477
18713	18391.991671653497
18715	34215.58503265763
18717	27468.3484642583
18719	16536.886419150207
18721	15879.71858080756
18723	13171.831231307286
18725	15808.564446700782
18727	13814.313459908695
18729	12162.330691637782
18731	13748.696290016376
18733	12921.228287955673
18735	11845.038163427018
18737	10766.77905043431
18739	10486.985843171899
18741	9283.835711996891
18743	9002.730331100882
18745	8649.624111329267
18747	8547.648601559733
18749	8326.88405015852
18751	8017.214195825354
18753	605684.190694447
18755	95208.8245680319
18757	198363.17953264565
18759	28232.608723084883
18761	900753.8421829796
18763	459649.84235835157
18765	32167.85076729394
18767	23302.69413471376
18769	60171.20134913742
18771	22348.973601413636
18773	49222.42061402931
18775	22261.07036936084
18777	17169.377600824828
18779	16994.499255755625
18781	76998.76373075812
18783	15227.740306315667
18785	18620.271951126713
18787	16038.931345744764
18789	15373.789022926709
18791	13175.89710705232
18793	12785.746485524258
18795	12117.596636830118
18797	11436.976650962475
18799	11785.615520715824
18801	10752.968162312869
18803	9707.672858249982
18805	10217.34289961661
18807	9381.15176923383
18809	8732.64017747628
18811	9505.245320640512
18813	9159.947378369792
18815	8076.830635833556
18817	374086.9704836614
18819	114628.75468451556
18821	199569.66338272503
18823	1074873.0905377734
18825	2229391.995706125
18827	78966.52865514545
18829	28064.425189331214
18831	29965.516649314763
18833	46048.093811713945
18835	27606.759770584427
18837	20284.122340030463
18839	23413.679387604927
18841	19767.769542192
18843	35453.838737072976
18845	29735.60231153598
18847	17288.522207323153
18849	16817.827825757646
18851	13438.964631746872
18853	16170.22847791597
18855	14216.931767479753
18857	12384.316903734038
18859	14261.941116592896
18861	13185.66503925084
18863	11409.11896028617
18865	10474.898285170158
18867	10648.373767959512
18869	9487.369778910303
18871	9506.410160739591
18873	8598.352498595927
18875	8468.710656810303
18877	8456.543852464823
18879	8009.925501394988
18881	343864.9682308513
18883	88185.90553792144
18885	167475.32155491144
18887	30689.31021676948
18889	514872.89091795374
18891	528189.0183657359
18893	35233.39558440169
18895	24192.24904816159
18897	65800.65342199896
18899	23918.840246398435
18901	60716.688678596096
18903	24374.96140747846
18905	17238.305186958984
18907	17442.285076130014
18909	84737.4779337362
18911	16059.546186080253
18913	20525.39384617905
18915	16891.043406955425
18917	15173.126332455682
18919	13281.084873827895
18921	13057.090398685572
18923	12099.14611399163
18925	11686.97062389979
18927	11901.240874219095
18929	11043.672844448676
18931	10102.89771424401
18933	10484.881757363208
18935	9600.77579591179
18937	9033.977184276499
18939	9524.938177344442
18941	9078.895140442915
18943	8133.80448304118
18945	107124.2553824109
18947	451847.15924784465
18949	380615.208288867
18951	668503.8403047569
18953	30973.94775520539
18955	70875.94572395858
18957	99018.71789747011
18959	33077.52674185571
18961	20373.791870245357
18963	23043.678203238745
18965	58950.661819412235
18967	28157.74881425089
18969	80363.0204612801
18971	30297.153132744294
18973	16952.529323509407
18975	19999.59921226612
18977	19386.689981565734
18979	15289.229895767956
18981	14435.37727839902
18983	16490.386566408386
18985	14839.912843619784
18987	10505.254890809012
18989	13574.600697371767
18991	11494.126831992586
18993	10647.471163255
18995	9700.859744548869
18997	9572.516917396677
18999	8521.380555751744
19001	8932.419063605901
19003	8716.41207277727
19005	8244.798044297422
19007	7956.121618475618
19009	4610504.336101479
19011	833978.8269979819
19013	782140.1910281292
19015	61843.19414848108
19017	41569.87066646081
19019	28509.251953099883
19021	83470.53870309405
19023	18361.072404180883
19025	17869.47998443198
19027	27439.026630631823
19029	33931.17577572075
19031	23440.96631840135
19033	34618.172769526675
19035	63942.95777933109
19037	16098.536742163742
19039	15054.155425676736
19041	16360.617221940927
19043	14615.236579130971
19045	13318.07463224914
19047	19909.48667816331
19049	12614.187359066107
19051	13264.311484885915
19053	11332.410952047963
19055	10503.67152757524
19057	10367.4606052974
19059	11052.968013496136
19061	9354.66471308305
19063	9613.402481653447
19065	8984.7604642328
19067	8890.136028232157
19069	8219.580871684975
19071	8350.325672507304
19073	108133.47167484148
19075	1239719.1723064263
19077	1282195.519559135
19079	1717394.8480610612
19081	32886.744802945606
19083	74110.8207658499
19085	124301.79130331974
19087	31953.763861095274
19089	21117.885887485085
19091	23489.907165818957
19093	61592.37861637434
19095	29156.006303848695
19097	99075.7499618777
19099	32106.395935863442
19101	18586.496481666836
19103	19926.360253876403
19105	19421.62885579236
19107	14987.174899752363
19109	15503.630912731356
19111	16213.783074623803
19113	15153.940915379606
19115	10526.23316407751
19117	12962.358305952448
19119	11055.10025417185
19121	10411.913359419956
19123	9987.499177066962
19125	9523.915172308381
19127	8732.888374822756
19129	9137.731919641934
19131	8516.523952277455
19133	8221.242746747384
19135	7895.995924116929
19137	1766939.0797909596
19139	296803.8132418989
19141	8289767.157671703
19143	64128.844367384314
19145	51536.91957787609
19147	28232.60872247192
19149	97227.54554207779
19151	18577.0185530478
19153	18403.87086695779
19155	29091.428454386936
19157	34899.61174685736
19159	24174.652486268085
19161	36512.95348834287
19163	76680.23141788544
19165	16562.969876243078
19167	15443.413610423897
19169	17387.033507953216
19171	15361.02946600571
19173	13659.80796446332
19175	20703.870388203573
19177	13213.143826156724
19179	13729.597284483209
19181	11766.15261650882
19183	10672.617849461529
19185	10471.924251558741
19187	11058.979062119915
19189	9588.476417714472
19191	9319.894716217545
19193	8976.911697929852
19195	8802.783171343528
19197	7956.538528495288
19199	8239.231169130959
19201	151213.63236123312
19203	202134.6419748828
19205	694375.9952443617
19207	16950113.455243975
19209	442366.91439853713
19211	56533.72288464244
19213	32303.868704184846
19215	29836.17718411658
19217	40833.08263400155
19219	43596.289631316606
19221	61592.37861851028
19223	18285.234495082528
19225	18937.891505673313
19227	16926.564658404906
19229	16417.173327317276
19231	17112.643667146716
19233	14086.30297392261
19235	14943.53035410642
19237	25694.901126951754
19239	15146.138041985683
19241	15956.980871396874
19243	25657.3122377289
19245	10473.323597041104
19247	10519.701991474712
19249	10348.10421731556
19251	10255.87107008649
19253	9947.99904445316
19255	8824.627840630992
19257	8919.61699238997
19259	8671.616353448737
19261	8363.465883358871
19263	8026.739841541525
19265	365851.5047998433
19267	933415.0996538207
19269	186496.8604783692
19271	82152.10741832132
19273	47989.413212315776
19275	67721.5927462293
19277	55643.726751609596
19279	29327.029623384366
19281	31675.12246460938
19283	58606.58332760066
19285	39317.317537744086
19287	15573.275153385099
19289	26526.798608391713
19291	144560.6896676275
19293	12037.954339373611
19295	20839.229701460645
19297	14546.056157544002
19299	14368.143606103611
19301	12513.451095962313
19303	13087.000431797627
19305	12355.966099369727
19307	12118.058588996511
19309	11565.119883525624
19311	12148.622047608442
19313	10369.520186641059
19315	9520.117255270652
19317	9933.262662630239
19319	9177.22086494198
19321	9063.299096504714
19323	8758.399125616352
19325	8936.953325514918
19327	7845.029763456427
19329	175621.73588941115
19331	184212.07651941472
19333	819980.6805109434
19335	1151428.7726827157
19337	487403.4185490555
19339	54167.36278250587
19341	32227.99226805997
19343	24871.61838385764
19345	37981.083388809224
19347	39591.12669751059
19349	59370.940202567384
19351	18955.389657908017
19353	17553.815117977952
19355	17079.492663996087
19357	15884.769179446423
19359	17154.9345025607
19361	13758.117643745365
19363	14124.628666452654
19365	27418.762812400604
19367	15098.778289286294
19369	15808.179422682877
19371	23592.58091049001
19373	10468.951820477701
19375	10527.999667820262
19377	10498.3969212106
19379	10167.995521586103
19381	10014.747877418202
19383	8961.122552080442
19385	9002.33610574834
19387	8710.603582687881
19389	8376.300612617682
19391	8107.814376189148
19393	358522.9292927355
19395	2617092.6213834104
19397	217301.5889955213
19399	96558.80096898237
19401	48946.167453438306
19403	94515.32660937226
19405	57317.256401062354
19407	28881.918082229102
19409	30393.234078053887
19411	57283.579007199085
19413	43031.993839822644
19415	15792.409000383366
19417	25510.956839908784
19419	113833.44214635462
19421	11885.19465111183
19423	20513.89970628239
19425	14133.310630831402
19427	14008.723402324298
19429	12611.94299388831
19431	12708.387290943776
19433	12438.479196978325
19435	11735.00894771737
19437	10700.610303897809
19439	11943.335083536393
19441	10404.133951089027
19443	9707.52135745037
19445	9725.277345074148
19447	9270.207763648781
19449	9023.538902098422
19451	8548.363880207262
19453	8842.126290291055
19455	7646.873795186062
19457	209476.31849261996
19459	160928.24640919318
19461	25683.01931178111
19463	54418.14685339674
19465	24823.378737492527
19467	262222.3162504984
19469	31822.129508343573
19471	24554.044994174423
19473	27243.253117422253
19475	20331.055804160795
19477	19061.594956626246
19479	20119.351820002135
19481	26185.32531240971
19483	19021.2883931252
19485	14638.437744615194
19487	20110.13780559982
19489	16710.863596225427
19491	14707.128909822653
19493	15519.963643234325
19495	16805.251554239425
19497	11852.783007094537
19499	11848.798737229754
19501	10774.158654365021
19503	10897.32550079999
19505	10448.53786852898
19507	9838.552254119324
19509	10954.961879644921
19511	8916.776775712282
19513	8608.730228190212
19515	8425.689620669502
19517	8151.763279621004
19519	7861.304574961954
19521	208159.07406186173
19523	122122.45355510092
19525	54379.08153817728
19527	53529.26941487781
19529	25560.86735819907
19531	55803.05949885989
19533	41501.11444359623
19535	35301.647083112475
19537	32322.504251807135
19539	22896.483676274198
19541	35253.65941865611
19543	76076.2639130092
19545	17305.477135154604
19547	25192.560065927326
19549	18710.03577163821
19551	14907.69045644443
19553	14280.907920274187
19555	12208.084351549223
19557	12844.6186714972
19559	12230.849695642104
19561	11376.679013522347
19563	11152.656767849205
19565	10457.252525428814
19567	10535.248222718581
19569	11186.664351089044
19571	9560.433003202435
19573	9694.206770220664
19575	8981.881083698048
19577	8912.777539752764
19579	8451.756330834036
19581	8073.723016123689
19583	7950.913685376725
19585	241222.02510845833
19587	172882.72949982324
19589	25233.606769196424
19591	51850.82612380629
19593	25139.299343167273
19595	366832.8828326242
19597	31430.603225002582
19599	23341.216653597334
19601	27048.007505168105
19603	20288.49387245977
19605	20720.777931319357
19607	20652.015276319937
19609	28401.574843128015
19611	19560.289654965098
19613	14703.780051614736
19615	20236.156202642087
19617	15940.922551893782
19619	14722.216976088042
19621	14927.657628017585
19623	16877.487008195938
19625	12188.668965735244
19627	12133.321920467564
19629	10739.374388801833
19631	10465.980990915254
19633	10393.606126665212
19635	9699.649470848111
19637	11055.875808511717
19639	8629.799125805966
19641	8530.990601449368
19643	8479.031321047076
19645	8050.646779155621
19647	7859.164913621737
19649	283666.6039439395
19651	243768.83969133897
19653	64285.57736199097
19655	54935.52418740583
19657	26584.913330348187
