C4,1619201839.1099532,778,READ,8808.707781478775,0.00011352402926824341,2.1347661242608595e-05,0.011954690295860814
C4,1619201839.1359375,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.1409366,778,RESET,2.5,0,3,1e-06
C4,1619201839.1489308,778,READ,53344.90821630583,1.874593158816856e-05,3.7102372792743488e-06,0.0020777328763936353
C4,1619201839.1519277,778,SET,1.3,3,0,1e-06
C4,1619201839.1599221,778,READ,9947.205711622784,0.00010053074491377541,1.9034556426240466e-05,0.01065935159869466
C4,1619201839.187909,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.1909037,778,RESET,2.5,0,3,1e-06
C4,1619201839.1959,778,READ,90855.72587772366,1.100646096147897e-05,2.1878073830263853e-06,0.0012251721344947758
C4,1619201839.1988978,778,SET,1.3,3,0,1e-06
C4,1619201839.2038953,778,READ,9112.390018381468,0.00010974069349345287,2.0677412678760764e-05,0.011579351100106028
C4,1619201839.2308788,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.2358754,778,RESET,2.5,0,3,1e-06
C4,1619201839.2438722,778,READ,53512.45717812956,1.868723756547472e-05,3.698740734883657e-06,0.002071294811534848
C4,1619201839.2468712,778,SET,1.3,3,0,1e-06
C4,1619201839.2548656,778,READ,7658.310993522837,0.0001305770947204637,2.4335900668352365e-05,0.013628104374277325
C4,1619201839.2828472,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.2858446,778,RESET,2.5,0,3,1e-06
C4,1619201839.290841,778,READ,126235.67439381765,7.92169095465279e-06,1.5773408750429082e-06,0.0008833108900240287
C4,1619201839.2938397,778,SET,1.3,3,0,1e-06
C4,1619201839.2988365,778,READ,8972.600375015823,0.00011145041105190607,2.0980634048625797e-05,0.011749155067230446
C4,1619201839.3258212,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.3308196,778,RESET,2.5,0,3,1e-06
C4,1619201839.3398118,778,READ,118982.18162866887,8.404619803668561e-06,1.6730496070521401e-06,0.0009369077799491985
C4,1619201839.34181,778,SET,1.3,3,0,1e-06
C4,1619201839.349805,778,READ,10952.675766710267,9.130189017732229e-05,1.737215605240221e-05,0.009728407389345238
C4,1619201839.378787,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.3807855,778,RESET,2.5,0,3,1e-06
C4,1619201839.386782,778,READ,82418.4098633733,1.2133211519825737e-05,2.4102655176124325e-06,0.0013497486898629623
C4,1619201839.3887806,778,SET,1.3,3,0,1e-06
C4,1619201839.3937778,778,READ,8838.18979742737,0.00011314534117507649,2.1280693868807303e-05,0.01191718856653209
C4,1619201839.4207613,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.4257581,778,RESET,2.5,0,3,1e-06
C4,1619201839.433755,778,READ,185099.44295975406,5.4025014014625035e-06,1.0772411939389185e-06,0.0006032550686057944
C4,1619201839.4357529,778,SET,1.3,3,0,1e-06
C4,1619201839.4437478,778,READ,7773.862160211687,0.00012863618872974324,2.399847707523397e-05,0.013439147162131022
C4,1619201839.4727287,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.4747274,778,RESET,2.5,0,3,1e-06
C4,1619201839.4807236,778,READ,119976.11422907136,8.334992397659187e-06,1.659253753774678e-06,0.0009291821021138196
C4,1619201839.4827225,778,SET,1.3,3,0,1e-06
C4,1619201839.4877195,778,READ,8765.517263052581,0.00011408339861642702,2.1446531528325403e-05,0.012010057655862227
C4,1619201839.514703,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.5206995,778,RESET,2.5,0,3,1e-06
C4,1619201839.528696,778,READ,98791.24095676544,1.0122354880000299e-05,2.013059908200178e-06,0.0011273135485920997
C4,1619201839.532692,778,SET,1.3,3,0,1e-06
C4,1619201839.542686,778,READ,9338.72746898553,0.00010708097043425452,2.0204617272940944e-05,0.01131458567284693
C4,1619201839.5726674,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.574666,778,RESET,2.5,0,3,1e-06
C4,1619201839.580662,778,READ,55386.16126555356,1.8055051607664535e-05,3.5748654684399484e-06,0.0020019246623263712
C4,1619201839.5826612,778,SET,1.3,3,0,1e-06
C4,1619201839.5876582,778,READ,8364.152522444045,0.00011955783892231024,2.241109164113953e-05,0.012550211319038137
C4,1619201839.6156404,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.620637,778,RESET,2.5,0,3,1e-06
C4,1619201839.6276345,778,READ,101232.85611879679,9.878215811934613e-06,1.9647744215624634e-06,0.0011002736760749796
C4,1619201839.6306334,778,SET,1.3,3,0,1e-06
C4,1619201839.640625,778,READ,9241.407805277093,0.00010820862157267566,2.0405231980279375e-05,0.01142692990895645
C4,1619201839.669607,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.675604,778,RESET,2.5,0,3,1e-06
C4,1619201839.6865969,778,READ,44643.25538399927,2.2399800180307038e-05,4.424460103614453e-06,0.002477697658024094
C4,1619201839.690595,778,SET,1.3,3,0,1e-06
C4,1619201839.6965911,778,READ,8939.416595328415,0.00011186412327204693,2.105392452188645e-05,0.011790197732256412
C4,1619201839.723574,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.7285717,778,RESET,2.5,0,3,1e-06
C4,1619201839.7395663,778,READ,48145.72764758256,2.077027493113838e-05,4.106293236128805e-06,0.002299524212232131
C4,1619201839.7435613,778,SET,1.3,3,0,1e-06
C4,1619201839.7495587,778,READ,8243.572726512495,0.00012130662677164947,2.2718049388935905e-05,0.012722107657804108
C4,1619201839.7785392,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.782539,778,RESET,2.5,0,3,1e-06
C4,1619201839.7875345,778,READ,102240.40065261327,9.780869339486885e-06,1.9455177093700933e-06,0.0010894899172472522
C4,1619201839.7905319,778,SET,1.3,3,0,1e-06
C4,1619201839.7955294,778,READ,7681.281293374384,0.00013018661363991012,2.4268071053561894e-05,0.013590119789994661
C4,1619201839.822514,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.8285086,778,RESET,2.5,0,3,1e-06
C4,1619201839.8385038,778,READ,136581.13553261472,7.321655337689049e-06,1.4583516406165114e-06,0.0008166769187452465
C4,1619201839.8434997,778,SET,1.3,3,0,1e-06
C4,1619201839.8504953,778,READ,9821.642284718331,0.00010181596631307963,1.9264774735534657e-05,0.010788273851899408
C4,1619201839.8804774,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.8824759,778,RESET,2.5,0,3,1e-06
C4,1619201839.8884718,778,READ,116410.1081203774,8.590319312872038e-06,1.7098385494708964e-06,0.000957509587703702
C4,1619201839.890471,778,SET,1.3,3,0,1e-06
C4,1619201839.8954678,778,READ,9064.496998789486,0.00011032051752386752,2.078030675526782e-05,0.01163697178294998
C4,1619201839.9244494,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.9334455,778,RESET,2.5,0,3,1e-06
C4,1619201839.9414406,778,READ,77154.67717549078,1.2960977047774666e-05,2.573516448487222e-06,0.0014411692111528445
C4,1619201839.9484363,778,SET,1.3,3,0,1e-06
C4,1619201839.959428,778,READ,8728.670820691437,0.00011456498022923328,2.1531605959647115e-05,0.012057699337402384
C4,1619201839.9884098,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201839.9904084,778,RESET,2.5,0,3,1e-06
C4,1619201839.9964056,778,READ,89799.24690645427,1.1135950850921062e-05,2.2133871944179982e-06,0.001239496828874079
C4,1619201840.0004036,778,SET,1.3,3,0,1e-06
C4,1619201840.0113957,778,READ,8928.147865077603,0.00011200531343253106,2.1078929507003868e-05,0.011804200523922165
C4,1619201840.0403798,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.0453746,778,RESET,2.5,0,3,1e-06
C4,1619201840.0553682,778,READ,121820.38888714934,8.208806498938115e-06,1.6342487699105618e-06,0.0009151793111499147
C4,1619201840.0603662,778,SET,1.3,3,0,1e-06
C4,1619201840.0663621,778,READ,10045.046142462537,9.955155863075513e-05,1.8858946704550515e-05,0.010561010154548288
C4,1619201840.0933473,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.098342,778,RESET,2.5,0,3,1e-06
C4,1619201840.108338,778,READ,130560.11221152806,7.659307142596827e-06,1.5253190119098757e-06,0.0008541786466695303
C4,1619201840.1133332,778,SET,1.3,3,0,1e-06
C4,1619201840.1223283,778,READ,9489.11093737702,0.00010538395078310888,1.9902258144659637e-05,0.011145264561009397
C4,1619201840.1493115,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.1533084,778,RESET,2.5,0,3,1e-06
C4,1619201840.1593044,778,READ,95274.77139299091,1.0495958010491402e-05,2.0869252056736e-06,0.001168678115177216
C4,1619201840.1623018,778,SET,1.3,3,0,1e-06
C4,1619201840.167299,778,READ,9017.60319183653,0.0001108942119903082,2.0882051176485366e-05,0.011693948658831804
C4,1619201840.194283,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.1992812,778,RESET,2.5,0,3,1e-06
C4,1619201840.2102728,778,READ,153936.71777819732,6.496175924972424e-06,1.294525882984319e-06,0.0007249344944712186
C4,1619201840.2142713,778,SET,1.3,3,0,1e-06
C4,1619201840.2232652,778,READ,10102.407562803499,9.898630537159718e-05,1.8757489696577817e-05,0.010504194230083577
C4,1619201840.2522488,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.2552464,778,RESET,2.5,0,3,1e-06
C4,1619201840.2612438,778,READ,98607.17990097418,1.0141249359369628e-05,2.0167962848163568e-06,0.0011294059194971598
C4,1619201840.2632403,778,SET,1.3,3,0,1e-06
C4,1619201840.2692366,778,READ,9928.67589560823,0.00010071836471591664,1.906818381944122e-05,0.010678182938887084
C4,1619201840.2962193,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.3012168,778,RESET,2.5,0,3,1e-06
C4,1619201840.311211,778,READ,165198.13003698562,6.053337285210877e-06,1.2065773181404375e-06,0.0006756832981586451
C4,1619201840.3152087,778,SET,1.3,3,0,1e-06
C4,1619201840.3272004,778,READ,9172.998839284326,0.00010901560302366937,2.0548651376876784e-05,0.011507244771050999
C4,1619201840.356183,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.358182,778,RESET,2.5,0,3,1e-06
C4,1619201840.3641782,778,READ,89008.36164873911,1.1234899524905096e-05,2.2329313199268e-06,0.0012504415391590082
C4,1619201840.3671763,778,SET,1.3,3,0,1e-06
C4,1619201840.3721735,778,READ,8446.391012288359,0.000118393761139537,2.2206453142787064e-05,0.012435613759960756
C4,1619201840.4001565,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.4031549,778,RESET,2.5,0,3,1e-06
C4,1619201840.41115,778,READ,86118.71851594026,1.1611877385459512e-05,2.3073714450822196e-06,0.001292128009246043
C4,1619201840.417145,778,SET,1.3,3,0,1e-06
C4,1619201840.426139,778,READ,8351.238520519693,0.00011974271810617265,2.2443569380335278e-05,0.012568398852987755
C4,1619201840.4561205,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.4591186,778,RESET,2.5,0,3,1e-06
C4,1619201840.4641154,778,READ,90282.88972341325,1.107629588578253e-05,2.201603236190904e-06,0.0012328978122669062
C4,1619201840.4671152,778,SET,1.3,3,0,1e-06
C4,1619201840.47511,778,READ,8562.453892614569,0.00011678895005350473,2.1923925552741643e-05,0.012277398309535321
C4,1619201840.5050902,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.5100877,778,RESET,2.5,0,3,1e-06
C4,1619201840.5210826,778,READ,126351.29947228343,7.914441752293661e-06,1.5759038070812495e-06,0.0008825061319654997
C4,1619201840.5260773,778,SET,1.3,3,0,1e-06
C4,1619201840.532076,778,READ,7951.954761527186,0.00012575524257735446,2.3496365476937366e-05,0.013157964667084925
C4,1619201840.5590575,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.5630565,778,RESET,2.5,0,3,1e-06
C4,1619201840.5730486,778,READ,136527.1009711388,7.324553095223163e-06,1.4589264677944162e-06,0.0008169988219648731
C4,1619201840.5800438,778,SET,1.3,3,0,1e-06
C4,1619201840.591039,778,READ,8493.61418685879,0.00011773551023157929,2.2090625453235854e-05,0.012370750253812079
C4,1619201840.619022,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.6240163,778,RESET,2.5,0,3,1e-06
C4,1619201840.630014,778,READ,95685.67821964002,1.045088479912916e-05,2.0780153841670135e-06,0.0011636886151335276
C4,1619201840.6330106,778,SET,1.3,3,0,1e-06
C4,1619201840.6380088,778,READ,8484.435608794642,0.00011786287811100107,2.2113043715577314e-05,0.012383304480723296
C4,1619201840.6649919,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.6709888,778,RESET,2.5,0,3,1e-06
C4,1619201840.6819847,778,READ,105144.96135397327,9.510679229159386e-06,1.8920587779249243e-06,0.0010595529156379577
C4,1619201840.6869786,778,SET,1.3,3,0,1e-06
C4,1619201840.693974,778,READ,9080.898288887256,0.00011012126423921623,2.0744954879415477e-05,0.011617174732472667
C4,1619201840.7239554,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.7269542,778,RESET,2.5,0,3,1e-06
C4,1619201840.7319505,778,READ,79249.27976817577,1.2618411207335303e-05,2.5059742498735183e-06,0.0014033455799291703
C4,1619201840.7349486,778,SET,1.3,3,0,1e-06
C4,1619201840.739947,778,READ,8913.422348384782,0.00011219035303327817,2.1111694659544024e-05,0.011822549009344653
C4,1619201840.767928,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.7729266,778,RESET,2.5,0,3,1e-06
C4,1619201840.7799218,778,READ,143063.07198194932,6.989923997481145e-06,1.3925339239724395e-06,0.0007798189974245661
C4,1619201840.7839177,778,SET,1.3,3,0,1e-06
C4,1619201840.7949114,778,READ,7442.999876197022,0.0001343544292131504,2.499062890090145e-05,0.013994752184504812
C4,1619201840.8238947,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.8268933,778,RESET,2.5,0,3,1e-06
C4,1619201840.8328884,778,READ,209286.3000851202,4.778143622364596e-06,9.530785146980137e-07,0.0005337239682308877
C4,1619201840.8348858,778,SET,1.3,3,0,1e-06
C4,1619201840.840885,778,READ,9106.075224450553,0.00010981679541971262,2.069092111905932e-05,0.01158691582667322
C4,1619201840.8678658,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.872864,778,RESET,2.5,0,3,1e-06
C4,1619201840.8798592,778,READ,84894.6010132109,1.1779312088932307e-05,2.340424010277468e-06,0.001310637445755382
C4,1619201840.885855,778,SET,1.3,3,0,1e-06
C4,1619201840.8968482,778,READ,8229.339527561722,0.00012151643478201353,2.2754838332600245e-05,0.012742709466256137
C4,1619201840.9258296,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.9288278,778,RESET,2.5,0,3,1e-06
C4,1619201840.9338253,778,READ,84342.00642650934,1.1856488153045555e-05,2.3556569322436306e-06,0.001319167882056433
C4,1619201840.9368236,778,SET,1.3,3,0,1e-06
C4,1619201840.9458182,778,READ,8257.06999753021,0.00012110833507516735,2.2683272340587398e-05,0.012702632510728944
C4,1619201840.9747999,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201840.9807973,778,RESET,2.5,0,3,1e-06
C4,1619201840.99279,778,READ,133078.23782165066,7.514376628131972e-06,1.4965776506789444e-06,0.0008380834843802088
C4,1619201840.997786,778,SET,1.3,3,0,1e-06
C4,1619201841.0047832,778,READ,7563.047139717387,0.0001322218388337809,2.462130239551439e-05,0.01378792934148806
C4,1619201841.0307665,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.0367613,778,RESET,2.5,0,3,1e-06
C4,1619201841.0477545,778,READ,64834.028897485136,1.5423999048110818e-05,3.058383209780969e-06,0.0017126945974773426
C4,1619201841.052754,778,SET,1.3,3,0,1e-06
C4,1619201841.0607486,778,READ,8204.431470094778,0.00012188534984355814,2.2819506397240075e-05,0.012778923582454442
C4,1619201841.0877302,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.0927289,778,RESET,2.5,0,3,1e-06
C4,1619201841.0987241,778,READ,104221.78114127972,9.594923336077244e-06,1.908728767745753e-06,0.0010688881099376218
C4,1619201841.101723,778,SET,1.3,3,0,1e-06
C4,1619201841.1067183,778,READ,8594.737883942298,0.0001163502614626931,2.1846611288653757e-05,0.012234102321646104
C4,1619201841.133703,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.139698,778,RESET,2.5,0,3,1e-06
C4,1619201841.1506908,778,READ,104174.46886860135,9.599281002923398e-06,1.9095910081991983e-06,0.001069370964591551
C4,1619201841.1546893,778,SET,1.3,3,0,1e-06
C4,1619201841.1616845,778,READ,8279.02138086965,0.00012078722278827566,2.2626939270999083e-05,0.012671085991759486
C4,1619201841.1916661,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.1946642,778,RESET,2.5,0,3,1e-06
C4,1619201841.2006624,778,READ,159369.42625195786,6.274729247120666e-06,1.2505516007098887e-06,0.0007003088963975376
C4,1619201841.2036588,778,SET,1.3,3,0,1e-06
C4,1619201841.208655,778,READ,8627.8577130564,0.00011590362674696359,2.176785995671114e-05,0.012190001575758239
C4,1619201841.2356389,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.2416346,778,RESET,2.5,0,3,1e-06
C4,1619201841.249631,778,READ,138638.642625272,7.212996182477865e-06,1.4367956197562035e-06,0.000804605547063474
C4,1619201841.252629,778,SET,1.3,3,0,1e-06
C4,1619201841.263621,778,READ,8859.180095563233,0.00011287726281812581,2.123327062131523e-05,0.01189063154793653
C4,1619201841.2926028,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.2956018,778,RESET,2.5,0,3,1e-06
C4,1619201841.300598,778,READ,133206.68541333525,7.507130718680059e-06,1.495140582888824e-06,0.0008372787264177414
C4,1619201841.3035967,778,SET,1.3,3,0,1e-06
C4,1619201841.310595,778,READ,9415.06794307928,0.00010621272263203034,2.0049988746067677e-05,0.0112279936977979
C4,1619201841.3385763,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.3435724,778,RESET,2.5,0,3,1e-06
C4,1619201841.3525662,778,READ,99895.61342615284,1.0010449565327945e-05,1.990929059897927e-06,0.001114920273542839
C4,1619201841.3575628,778,SET,1.3,3,0,1e-06
C4,1619201841.369556,778,READ,7517.316721066802,0.0001330261896771708,2.4760698002391228e-05,0.013865990881339087
C4,1619201841.3985376,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.400537,778,RESET,2.5,0,3,1e-06
C4,1619201841.407536,778,READ,133490.1411826938,7.491189919646621e-06,1.4919790328860952e-06,0.0008355082584162133
C4,1619201841.4115305,778,SET,1.3,3,0,1e-06
C4,1619201841.4225237,778,READ,7810.452417336617,0.00012803355638917039,2.3893571103249605e-05,0.013380399817819778
C4,1619201841.4525044,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.458501,778,RESET,2.5,0,3,1e-06
C4,1619201841.4674957,778,READ,89042.96159883127,1.1230533913565668e-05,2.2320690793172252e-06,0.001249958684417646
C4,1619201841.4704947,778,SET,1.3,3,0,1e-06
C4,1619201841.4764903,778,READ,8160.278744091858,0.0001225448334989797,2.2935046673307722e-05,0.012843626137052325
C4,1619201841.503473,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.5094695,778,RESET,2.5,0,3,1e-06
C4,1619201841.520462,778,READ,127119.74584914502,7.866598484130983e-06,1.5664191581043883e-06,0.0008771947285384575
C4,1619201841.5254593,778,SET,1.3,3,0,1e-06
C4,1619201841.5324562,778,READ,8762.768623060803,0.00011411918344714934,2.14528546278924e-05,0.012013598591619745
C4,1619201841.5614371,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.564436,778,RESET,2.5,0,3,1e-06
C4,1619201841.5704315,778,READ,178322.24825558014,5.607825214085184e-06,1.1180539262579462e-06,0.0006261101987044498
C4,1619201841.5734293,778,SET,1.3,3,0,1e-06
C4,1619201841.5784287,778,READ,7994.64897470687,0.00012508366573238644,2.3379100719542164e-05,0.013092296402943612
C4,1619201841.6054099,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.6104076,778,RESET,2.5,0,3,1e-06
C4,1619201841.620401,778,READ,128469.21280510197,7.783966120482731e-06,1.5500365820420767e-06,0.0008680204859435629
C4,1619201841.6233993,778,SET,1.3,3,0,1e-06
C4,1619201841.6323931,778,READ,9544.854977129176,0.00010476848547161183,1.9792466141539884e-05,0.011083781039262336
C4,1619201841.662375,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.6653726,778,RESET,2.5,0,3,1e-06
C4,1619201841.6703694,778,READ,113720.72153328783,8.79347217039319e-06,1.750076454861582e-06,0.0009800428147224859
C4,1619201841.673368,778,SET,1.3,3,0,1e-06
C4,1619201841.6783652,778,READ,8792.841645656486,0.00011372887631770134,2.13838753586597e-05,0.011974970200849432
C4,1619201841.7053492,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.7103457,778,RESET,2.5,0,3,1e-06
C4,1619201841.71834,778,READ,148828.89723079817,6.719125241177042e-06,1.3387875786445515e-06,0.0007497210440409488
C4,1619201841.7213395,778,SET,1.3,3,0,1e-06
C4,1619201841.7303326,778,READ,8239.008639436146,0.00012137382587675464,2.272983334777318e-05,0.01272870667475298
C4,1619201841.7593148,778,ENDURANCE,(2.5, 1.3),3,3,1e-06,50000
C4,1619201841.7623134,778,RESET,2.5,0,3,1e-06
