0	108474.09385402715
1	192517.47101438287
2	157301.39783488231
3	94256.23221068492
4	44938.816397688985
5	34191.27134804045
6	40069.36600509164
7	31786.003934004744
8	26936.73350221362
9	54167.36275229352
10	25603.097491337943
11	27273.27935818955
12	21919.005532523082
13	20544.57862846922
14	17814.004752282628
15	15861.097057924711
16	17745.850932724934
17	38030.24277375733
18	14521.501475012008
19	15035.957943417212
20	12231.319936516544
21	45914.24345276465
22	11839.512044536927
23	21635.78673611455
24	9708.88502463294
25	47091.76922267307
26	9768.787189682023
27	49094.53700612283
28	8744.568624523117
29	9258.141061071627
30	8159.623117362358
31	81634.3049893015
32	84947.10413007037
33	85753.1693662373
34	113984.08226300198
35	37872.52324708582
36	97351.37848131482
37	85871.09741248905
38	56571.222668522256
39	31260.907714650377
40	21363.06871557434
41	38599.2137352319
42	27700.56106168931
43	40057.50829909187
44	17333.960419582745
45	28772.70409847745
46	18501.00946114794
47	26336.253321735894
48	15338.476910675161
49	16710.00633016816
50	13292.10592945743
51	17579.312864406827
52	12143.981749832159
53	11877.409319618248
54	11131.010773457881
55	23009.300862053035
56	10716.668720929156
57	9749.81143363978
58	9897.309036593748
59	8349.413009437243
60	8726.563479445342
61	8853.57352064111
62	8322.34657078283
63	72480.56503942017
64	159442.9730732119
65	108320.54998213296
66	122014.40218072775
67	73145.90280940803
68	67802.08929193547
69	63811.68499574846
70	70496.6288707602
71	52441.63814863621
72	20683.097943922177
73	27753.455356687853
74	27167.91770480582
75	40491.21406589175
76	20880.10811965331
77	30442.880484304107
78	16360.617218768602
79	29321.895941170445
80	15568.040237007257
81	21492.293373104363
82	13287.69540069059
83	49675.24771180443
84	11282.219235815346
85	43004.70285605028
86	11851.67600707081
87	14001.406730629355
88	11389.592825604572
89	10988.212814419187
90	9620.397777792712
91	9639.497667139069
92	8674.066420231517
93	10817.522739670581
94	8551.106821648089
95	155077.02919892187
96	157948.65785695452
97	42779.49990656794
98	309808.0153668067
99	46299.18028198669
100	67614.5583077204
101	52417.42736888794
102	30888.43988384095
103	36254.059367380476
104	48756.704405230106
105	22151.57946377583
106	30608.12881156906
107	20168.014836116083
108	26947.603042596915
109	44072.09179262184
110	17858.74816385672
111	17500.221235179353
112	17890.491953146982
113	12847.201345654206
114	13301.211523294822
115	14024.60143481018
116	13028.10714379937
117	35152.56902405548
118	10304.844480709708
119	11550.137846545787
120	10100.120791053403
121	43389.913389879664
122	8921.554479083154
123	9309.38523990114
124	9122.753382300796
125	25509.003442787947
126	8400.35013035683
127	161341.54284114414
128	203322.4032477102
129	135561.70870535573
130	81190.11855944763
131	91290.11651915287
132	61742.62536493163
133	33520.688232639775
134	56087.534783427596
135	50905.02383440993
136	20561.233703073987
137	25238.388127026
138	24698.07444734994
139	23671.639944631723
140	19502.281117447652
141	59124.20611757751
142	18534.4837330723
143	18840.587008806175
144	14313.898955556846
145	13061.621869618062
146	13133.729327269466
147	14003.235208981887
148	12577.376870772074
149	14076.444923237364
150	10798.023524774942
151	11372.994475824313
152	9913.04779164321
153	12467.925481076658
154	9781.681470315121
155	9202.356208413412
156	8131.089909562326
157	27370.473315721276
158	7981.942602861811
159	82102.97952106307
160	127166.61759571522
161	39342.470863800096
162	85422.55141792026
163	68200.64092593835
164	48767.19207949586
165	42349.23307887918
166	48468.30368456252
167	38245.44537801119
168	30963.94787502642
169	20801.785209588965
170	20142.11487721215
171	23088.59930629527
172	19079.870237878622
173	17889.024446678548
174	18121.8162595146
175	28761.580140853926
176	15031.764546987482
177	15148.97455088225
178	13692.427510476784
179	14584.521520064862
180	11384.259930342083
181	14490.838768127416
182	11753.719813217347
183	12273.31047193413
184	10244.78700552717
185	9758.831518242761
186	9780.605717607434
187	9342.108083370098
188	8707.640348722296
189	9202.493168014911
190	8038.304823523411
191	59970.45537789339
192	129627.92971139535
193	96355.9078826868
194	84310.94115200493
195	91937.20177455222
196	81440.58875259449
197	46543.41937693367
198	44974.543656607115
199	41281.085228987286
200	31215.862472393936
201	34344.667409968104
202	19797.504103177067
203	30105.418209191124
204	24513.323987273136
205	39774.98532799514
206	18436.485920741306
207	19038.93661588405
208	15362.486664161715
209	13797.408450139299
210	13432.49028013866
211	12205.507827721527
212	13279.157989413456
213	13978.285685109899
214	11353.38196995881
215	27044.721878333916
216	10184.39435806449
217	9996.940152380477
218	9527.862192087805
219	9382.14601032186
220	8922.846577520524
221	8773.647721954614
222	8086.381796173822
223	88732.52099546556
224	48613.818571614946
225	116607.05893363885
226	67909.71379765094
227	74046.77403986345
228	69579.86637505797
229	82606.83822612686
230	18103.77783867832
231	30016.486275061256
232	29526.026206860224
233	35537.90877454291
234	31284.206878916022
235	25048.50597284651
236	23969.751439772317
237	22262.567315199693
238	15946.010829347611
239	13982.235393988352
240	14973.639634898505
241	22722.255540061567
242	13334.701367136155
243	25608.016837765656
244	11995.674785401055
245	37701.35562960381
246	11878.743255753228
247	11207.124059276493
248	10078.282643437078
249	9435.84484219769
250	9739.587389921418
251	11669.536461934427
252	9048.018755432777
253	9371.787250653893
254	8311.588607328511
255	7613.904415239232
256	35253.65940445146
257	103469.87709564914
258	95314.38316491355
259	212694.72068971058
260	61944.088042666604
261	42227.86442802899
262	27556.683602596822
263	53499.85488472638
264	38254.10341559419
265	39774.985328428826
266	27538.51820854962
267	38092.405403503835
268	22299.304081628663
269	97172.60901184974
270	16940.637622325088
271	24742.157978468862
272	15436.423780094507
273	13192.456500582044
274	14085.37821535104
275	14238.9301080094
276	12242.145070659082
277	43301.265888556154
278	11524.270493711056
279	11384.054914306438
280	9979.671190800434
281	11854.111664048847
282	9539.8684054605
283	9372.921404014247
284	9181.992070008688
285	9130.304333655053
286	8160.497308276028
287	3683381.6643106593
288	109231.02991593632
289	87567.74529053942
290	82966.21734062555
291	76903.79078923499
292	22778.47768606884
293	49090.99406234495
294	37611.106941344915
295	57984.35626038813
296	32672.70149089102
297	28935.580316770436
298	29516.92343702605
299	48347.697531871825
300	19136.0158374715
301	29422.3217518762
302	18504.142687346684
303	13169.12198249493
304	19223.369392451903
305	15046.101302726898
306	14038.063752550355
307	33679.998234304236
308	12500.44635950915
309	29463.717624533107
310	11585.224347499616
311	11121.78640735037
312	9534.154571409168
313	37421.51243984468
314	9651.921101525053
315	9783.218648611435
316	8877.575671593684
317	10252.67787159412
318	8323.253695770785
319	39176.13511195293
320	82646.61642920563
321	183479.0576528081
322	103813.15584492104
323	123544.65514187959
324	129142.6112883179
325	78272.80404084752
326	54171.66721944061
327	27894.703942840206
328	29599.047212427442
329	19205.9490382091
330	28251.682941049883
331	28974.388557692273
332	19995.347975463654
333	24971.459799614964
334	16549.07684365065
335	32742.68164003537
336	13729.303849402337
337	15318.161710553653
338	11913.973507985502
