16410	8185.375737199985	43268.11522231984	25
16410	7016.38721987176	149473.08557915434	50
16411	7207.431112497671	137031.5412162308	25
16411	7193.410642702178	128101.7747913305	50
16412	6510.391750571805	108593.81672725838	25
16412	6859.587665594354	125227.18631515684	50
16413	7154.387035000094	217369.8188337111	25
16413	6970.065283390423	718266.239120891	50
16414	6434.068823639634	410626.38234356185	25
16414	6737.198767524025	2839085.870929845	50
16415	7375.645044612868	400500.72918695677	25
16415	7515.816861132428	212956.45958175024	50
16416	7046.865684369083	450970.8441051475	25
16416	6789.06451673818	839799.2557858983	50
16417	6965.586303347933	438731.90137475496	25
16417	7139.960767039137	1591609.957050751	50
16418	7240.431008709124	199835.96293611903	25
16418	8485.02342201123	25718.697062917952	50
16419	7436.929755555664	7326.627963682262	25
16419	7528.865530671764	7663.361241646808	50
16420	6999.842921724974	178942.61301857283	25
16420	8460.167064305628	9807.412393955561	50
16421	7638.075299916709	161231.8194661961	25
16421	7345.623023734661	160677.2621227566	50
16422	6654.282974430969	40966.47282717899	25
16422	6901.9148173286085	89775.78637405946	50
16423	6991.966636777515	83724.99003539434	25
16423	7154.387035021534	439009.3983907257	50
16424	6946.994595728417	606210.8677931099	25
16424	7107.634745441682	94621.39202819273	50
16425	7325.823589238977	75068.4456993724	25
16425	7351.82513032625	161643.4537186801	50
16426	7123.9758749616385	275827.2563167014	25
16426	7106.705479017956	190325.79403392837	50
16427	7020.183664569455	526950.8585443998	25
16427	6885.70681046928	171577.49556331325	50
16428	8587.036237562623	217643.16636512984	25
16428	8750.295199653507	27152.45813461662	50
16429	7606.038809791676	300541.504048461	25
16429	7379.900759453425	101571.25568566538	50
16430	8052.991492949415	26181.21413429098	25
16430	8438.238646977594	23684.303667480122	50
16431	7617.074120568316	110776.87486330661	25
16431	7289.618686867199	149472.69788621287	50
16432	6953.073458738992	36958.69918272209	25
16432	6819.850574458078	46508.37233255039	50
16433	6867.110831478333	269567.01497985196	25
16433	6997.215668618629	181211.78911078462	50
16434	6842.223975424144	347286.13306721405	25
16434	8684.493734017844	22026.260178254153	50
16435	7473.860230877988	242266.79898720677	25
16435	7128.900300449499	178690.88303165653	50
16436	7893.222424098396	9518.365335318198	25
16436	8015.628642652451	8258.075581583069	50
16437	9263.407929712106	9843.527113524488	25
16437	9132.193913011197	9800.620573899841	50
16438	7044.787375108427	3699803.668875433	25
16438	7088.6717337893215	7813528.937721297	50
16439	6915.381800023645	175182.42844043355	25
16439	6861.170223167253	1233122.5525402457	50
16440	6950.965004956356	651537.7458647225	25
16440	6990.819382888774	83688.13384413706	50
16441	7238.944796854252	444647.0608675637	25
16441	7475.344545957783	108062.9937845613	50
16442	6781.853473870787	130872.37221197592	25
16442	6723.298184649887	39353.91471462865	50
16443	7768.775006026113	95649.6736536706	25
16443	7367.779471001916	53571.34568769947	50
16444	7324.036677757342	872623.5787805868	25
16444	7008.641080939616	564948.2367185517	50
16445	7893.325113892422	114189.52287921819	25
16445	7732.448606326652	15482078.740325583	50
16446	7307.9018809576055	235335.13933184475	25
16446	7567.696143976521	125536.25530690886	50
16447	7446.222621483104	156588.39202741356	25
16447	7576.534413148506	479989.8763546098	50
16448	7053.274020627106	168705.98110719904	25
16448	7030.436536226673	3978095.0179409115	50
16449	7287.67113337823	203083.8159919561	25
16449	7265.607541210854	145016.08434881194	50
16450	8761.270048894297	23226.020429207543	25
16450	8841.491149241583	43111.331340032244	50
16451	7474.416784783276	1385473.8980246568	25
16451	7371.755512464818	44491.0761167443	50
16452	6684.777481181764	249798.63433083406	25
16452	6534.395576463029	5850696.654709258	50
16453	7255.061024631859	150338.10638224406	25
16453	7344.0066817552115	1713163.9737689742	50
16454	7064.8696958278615	101831.98555618458	25
16454	7156.183424928885	813263.2127314205	50
16455	7602.68614652991	131880.64923277925	25
16455	7273.359762477778	123244.7091038195	50
16456	7246.819421184051	107324.59656039019	25
16456	6702.697923886925	171808.6615398536	50
16457	6990.327809336425	142400.33194493427	25
16457	7167.837472508161	148774.90965235877	50
16458	6932.445381131831	1959324.7942983455	25
16458	7274.682696233615	1445980.255811883	50
16459	7059.693163233876	772069.4165127906	25
16459	7066.875403670477	1338888.927362072	50
16460	7100.712901329552	454200.7577839125	25
16460	6694.823196838388	94114.3314718686	50
16461	7248.922007403861	114992.18335990536	25
16461	6970.228255821672	65819.64425325661	50
16462	6841.121763304901	104560.40296461369	25
16462	6685.305509426569	146244.5610190199	50
16463	7395.33195788002	210856.8379893261	25
16463	7142.858755979375	95494.00050701297	50
16464	6940.44046278312	161752.8833196755	25
16464	7081.532316610456	1217211.5718515213	50
16465	7334.32249238537	94685.00765249244	25
16465	7143.711520794857	116306.39195365805	50
16466	7443.920396307657	88916.22569124293	25
16466	7202.925192126679	1994729.717980641	50
16467	7871.8148725804695	1298934.9277406386	25
16467	7432.6127036730195	98445.26902254455	50
16468	6969.3319945921185	807592.3146080552	25
16468	6734.903811540713	1283193.410198999	50
16469	7054.773630586586	145689.1904596585	25
16469	7178.752126939095	231057.94302700475	50
16470	6561.185496777201	2115975.052280617	25
16470	6799.090414353846	783351.9929508285	50
16471	7210.380120462995	144304.8394583684	25
16471	7330.204947562818	226053.52855343913	50
16472	6857.6104175291375	93640.13009659274	25
16472	6589.941245370396	356144.98243806115	50
16473	7602.1116807044045	110214.42655394383	25
16473	7367.056982579176	942274.8528550661	50
16474	6938.904730304717	570730.2222465645	25
16474	7241.305515618127	177955.12728474406	50
16475	7367.96011367249	195919.75809843387	25
16475	7200.847299365223	1420836.1516701574	50
16476	6994.262190712704	101541.93860086749	25
16476	7328.505475758537	1615282.6251312606	50
16477	7022.165929066032	28985.674612007206	25
16477	7086.990670982668	840815.3458775704	50
16478	9268.263993638699	13439.809553970304	25
16478	9022.48312728537	9958.00529353252	50
16479	7967.497034288735	8849.881926633609	25
16479	6851.763934815933	235970.5365726705	50
16480	8842.126290325448	9922.355899460379	25
16480	9414.781970731407	10879.43227371743	50
16481	6902.95517297649	6800.647266911826	25
16481	6941.248995710846	6833.729688997908	50
16482	6837.42387948746	54081.41517581239	25
16482	6797.223060292829	415269.70970675186	50
16483	6744.092307407434	31307.540197464376	25
16483	6867.66577348776	15844.064354798815	50
16484	7382.438249254315	310665.81105874834	25
16484	7174.36537429046	202845.63249980664	50
16485	7711.551652267606	256678.74332600768	25
16485	7274.329870212865	193911.30693079883	50
16486	6848.292014849567	240103.4634941734	25
16486	7060.277258428927	1132668.3327829412	50
16487	6930.106614239075	638995.3725285125	25
16487	6811.641797669002	672274.5663490482	50
16488	6928.575110207834	75706.69175963808	25
16488	8171.549064895031	8631.984194768478	50
16489	7737.39253026458	271962.27080207324	25
16489	7627.561243244891	99264.45676263278	50
16490	6670.098995255434	180325.08535029166	25
16490	7062.865042621265	673037.4415994085	50
16491	6983.779606250036	271118.07867457025	25
16491	7022.083314045236	155846.63488326507	50
16492	6729.859986082012	339022.5088461177	25
16492	7202.925192147985	250425.09862359116	50
16493	6848.68638740031	806936.953588771	25
16493	7119.481481214984	377322.81256942847	50
16494	6981.326957383964	105060.18355648579	25
16494	6893.123405208134	691115.1634700838	50
16495	7392.968008146416	57737049.301370405	25
16495	7239.906398672625	121960.48903564847	50
16496	6718.879449580901	60203.01985409575	25
16496	7066.373877794728	215274.373719513	50
16497	6715.911244637123	56272.59621782932	25
16497	7020.926892263009	128541.02818879264	50
16498	7059.860038454895	166361.74351767314	25
16498	6932.284039940306	366427.6901929594	50
16499	6711.729426420097	25995.483279254415	25
16499	6684.626630127077	85136.65075643154	50
16500	6958.593476900608	73815.52309917947	25
16500	6921.329118762267	1238862.185849509	50
16501	6985.088338055446	161719.10742213178	25
16501	7519.286134580115	633163.3481810377	50
16502	6975.691912887902	90915.81214487058	25
16502	7309.5924858956805	58396.044862069364	50
16503	7223.243110397693	210793.30318609407	25
16503	7233.7911580839755	717524.4563007343	50
16504	7064.702601144945	2210009.0650694314	25
16504	6892.564652718659	161153.41903087142	50
16505	7323.768710845178	103407.70536187655	25
16505	7256.553385823375	127921.27294297983	50
16506	6775.816405101774	405378.1370332844	25
16506	6910.325988979843	178000.93503804549	50
16507	6939.470453343229	167036.06523971568	25
16507	7296.354042820888	688205.3769328488	50
16508	7030.105365543576	209857.3883192094	25
16508	6899.115301015637	276338.86097817065	50
16509	7555.752299442019	144991.0509727058	25
16509	7442.079569340932	245155.4393240896	50
16510	6894.640441479614	139483.64074989315	25
16510	6700.045867545847	100454.70029778435	50
16511	9120.194126494322	654028.098579551	25
16511	9499.134330106654	38791.87572300708	50
16512	6910.085406664176	183042.0319296331	25
16512	7288.202188489174	127377.96702501609	50
16513	6815.15760766846	6947.318553393822	25
16513	7588.157890857565	302721.1055219324	50
16514	6909.524108059637	63960.900098796825	25
16514	6999.514415224756	61770.52863611975	50
16515	6759.688991506464	543799.3389940816	25
16515	6747.160285330175	320253.5308200061	50
16516	6817.816222464223	10241665.22759596	25
16516	6770.484191180867	111494.01457964793	50
16517	7732.942733602862	1069909.9508048422	25
16517	6979.36598631461	51361.994022027226	50
16518	6823.374220869203	59093.50717451722	25
16518	7097.84653225638	7651770.360191833	50
16519	8001.911697030366	108129.46702729729	25
16519	8052.884887283166	105898.59611610514	50
16520	7332.97934255799	193486.61367833512	25
16520	7504.398713966655	210112.20408195554	50
16521	7527.549366834688	159922.68132586297	25
16521	7343.916904339562	484343.13191040757	50
16522	7026.547104778562	162164.66761999126	25
16522	6958.349775614205	120682.13646378156	50
16523	6977.487679071399	140639153.60977262	25
16523	6873.696201127632	133817.03201129215	50
16524	6652.637893213265	39885.17067565332	25
16524	7074.489974430586	96033.03669056256	50
16525	7585.105898049743	76090.79480781817	25
16525	7616.7858640327695	149664.14552514197	50
16526	8974.559584663039	75756.87793759174	25
16526	9099.50049047198	79048.4110597162	50
16527	7638.654839519748	266262.6060092628	25
16527	7503.83799868919	280028.2099680706	50
16528	7286.166867470462	35409.16129373474	25
16528	7197.127188681636	30915.46716772328	50
16529	7737.293594027464	378961.8489224986	25
16529	7258.661219278719	137353.47462962885	50
16530	7309.681485235776	612505.4742331962	25
16530	7540.353115987242	345054.6696587886	50
16531	7116.601052480732	132728.69219231955	25
16531	7292.275999928033	360746.3616597235	50
16532	6749.539741537257	2252918.225982732	25
16532	6985.415591957317	94307.93813251924	50
16533	7493.665228865797	76585.91919125021	25
16533	7118.549341310288	92776.54944129741	50
16534	7160.121299301107	85639.55864656188	25
16534	6879.100153134563	132753.80047291637	50
16535	7805.421073310412	114767.65276137399	25
16535	7692.423173147628	7669.098851448007	50
16536	7074.825029721518	269445.3520988063	25
16536	7373.654574941287	341176.2654703226	50
16537	7536.677308602472	111419.81420645565	25
16537	7975.341820479001	7462.3753554601435	50
16538	7466.076564570256	4902791.352312341	25
16538	7201.1069751183295	112023.57282945035	50
16539	7578.723187245496	352369.7138797012	25
16539	7037.5637027909825	126032.01863093846	50
16540	7009.958453892029	417007.02797557414	25
16540	7254.885490215037	87608.5129761775	50
16541	7459.7865395054805	1846601.1394471666	25
16541	7625.731277264961	1164309.0654455945	50
16542	7412.010366332001	158856.486090658	25
16542	7425.091975366876	150531.7871459474	50
16543	7500.568712995178	231516.9578562678	25
16543	7594.077640251476	184065.00603749056	50
16544	7842.188136709148	372545.534692054	25
16544	7516.847955450969	63256.75938099183	50
16545	7576.534413185823	71925.15548402163	25
16545	7518.5357688165195	531016.4409969512	50
16546	7954.7669428349145	124706.3801754527	25
16546	7932.528677186583	2004502.670390837	50
16547	7136.469032260958	88310.57966445135	25
16547	7423.900964429947	99264.45676504745	50
16548	6787.74531129146	135189.94058128566	25
16548	7675.331759346143	329269.68808653386	50
16549	7256.377784355413	127096.32311395349	25
16549	7614.480543162798	160517.0544384645	50
16550	7018.532569033071	221543.31757273598	25
16550	8471.523045465165	10744.1468553939	50
16551	7817.506477380064	188328.77027328074	25
16551	7472.932812361083	133536.9169750925	50
16552	7214.460379452513	666489.1765260588	25
16552	7159.008014357889	239281.6873675589	50
16553	8094.55458190949	152596.09350600434	25
16553	7459.878968494479	1266826.5244307034	50
16554	7578.913571033912	90377.86343706897	25
16554	9462.768010088002	10556.873259521208	50
16555	8699.74764891662	10278.613997650986	25
16555	7660.8353424220695	919858.8081946637	50
16556	7005.102911999081	305575.20168568153	25
16556	8910.972539387323	11071.214257872933	50
16557	7544.976171737177	292699.58997739607	25
16557	7636.723359473379	268410.36072681734	50
16558	7307.012380575467	18337855.441241443	25
16558	7716.17537605416	1625086.0892135915	50
16559	7705.951084873715	274742.6505695135	25
16559	7485.098990637968	135261.56726724864	50
16560	7255.061024667229	392385.28159349144	25
16560	7022.165929101686	663317.9274379553	50
16561	7470.337179286186	109323.19856767825	25
16561	7565.608178213132	7982.362045784932	50
16562	6942.623901770415	10394636.539674278	25
16562	7562.004217555521	1180763.7506512774	50
16563	7433.806315473403	371300.86353191745	25
16563	7448.987040339952	154445.29331804102	50
16564	7332.442210686805	56156.79143620656	25
16564	8926.4663285988	15953.845086876765	50
16565	7982.6766543344	267383.3066267212	25
16565	7842.289590296634	707773.558099554	50
16566	7059.526295330634	251194.0334612027	25
16566	7321.893452617378	183381.7613558411	50
16567	7487.145780660622	542635.1253875853	25
16567	7570.070135187575	359631.20359073003	50
16568	7455.629441065564	806003.5907290211	25
16568	7312.708660742709	47915.00824778304	50
16569	7285.90146864779	252141.48559860635	25
16569	7338.085744802735	131081.01582138016	50
16570	7317.9672314207355	3363055.4876107485	25
16570	6992.048596804752	224779.87217689873	50
16571	8322.913503146696	124446.01258965633	25
16571	7944.256818377782	7586.154762649375	50
16572	7378.179814554496	164024.83338928432	25
16572	9240.441512140678	12602.724187667787	50
16573	7853.261017236988	2090560.68463755	25
16573	7670.364147159553	108781.91543277682	50
16574	6837.502519374511	340843.1360199648	25
16574	7231.086042575409	125513.81367723239	50
16575	7614.960711126589	111331.57739005897	25
16575	7892.2983283234935	224313.3563833255	50
16576	7109.578485095781	180321.68515779442	25
16576	7087.410867420541	1099957.451143239	50
16577	7441.803518290973	341844.48513851204	25
16577	7409.910331560748	865960.6724666745	50
16578	7314.0449198759825	345738.2084825156	25
16578	7161.234905372792	168929.23576560678	50
16579	7702.515896680641	450679.4947239573	25
16579	8064.9480427891995	158282.0073349342	50
16580	7664.4303586430215	57235.536376772194	25
16580	7472.3764640282425	39305.8946800389	50
16581	8288.800173191477	171680.66665608523	25
16581	7779.8550111528275	687694.5930618985	50
16582	7705.263818715157	48002.965932440915	25
16582	7439.963664778791	132847.65289480356	50
16583	7896.612504634577	73808.95722848477	25
16583	8371.827188845084	135837.66843799528	50
16584	7569.880164895994	198306.96868094415	25
16584	7615.34488612907	354643.04021429515	50
16585	7285.547631512115	145593.10440491856	25
16585	7349.846590610783	134871.57616433554	50
16586	7469.595877918156	490966.5110619346	25
16586	7279.890573994846	73759.91851167832	50
16587	7374.921121901748	482475.7869599237	25
16587	7317.878044619476	605684.1907780858	50
16588	7408.358842935658	791044.1018434878	25
16588	7575.012481933352	443214.32304964005	50
16589	7601.824478034457	215534.507504409	25
16589	7920.316069088471	134767.95962246272	50
16590	7569.405277888306	132924.42613954563	25
16590	7866.4033866522	39953.45819198195	50
16591	7839.652593065051	319623.6895809966	25
16591	7631.127210120348	242350.78479448456	50
16592	7891.374434573105	1747606.1780278778	25
16592	7807.835363802389	42730.96760880125	50
16593	8216.923179487207	61310.54731842633	25
16593	8431.727372264915	46013.77969424425	50
16594	7030.684933196449	5269035.171659905	25
16594	7458.400361048196	99997.22971852664	50
16595	7633.924329293564	1233122.5522276608	25
16595	7644.841697333892	202489.51482049556	50
16596	7392.331800100044	36787.53771419284	25
16596	7477.8505718567885	679621.6363326662	50
16597	7620.342448988561	2818406.844463002	25
16597	7219.936389089311	530559.1646621911	50
16598	7839.855380234048	44719.73124821069	25
16598	8152.41772493443	46463.842342133845	50
16599	7769.273472114866	40474.268829946835	25
16599	7609.681963915392	45998.199063988664	50
16600	7566.082621680386	1762466.642099654	25
16600	7586.250127384791	304702.1018557352	50
16601	7673.188132507588	48746.221225230176	25
16601	7738.777885572799	72803.99017829035	50
16602	7529.805909949734	179432.72871318203	25
16602	7657.825720579594	3825069.082860862	50
16603	8028.117517143575	159036.32331361307	25
16603	7945.08835723242	6507106.434336667	50
16604	7735.117593252611	593313.1297720581	25
16604	7557.645803434294	156304.98980990888	50
16605	7847.365395219815	161009.53621311436	25
16605	7750.472858892734	616857.1128047995	50
16606	7991.600203756247	316309.1958327518	25
16606	7864.567103308131	151042.0412091278	50
16607	7970.9469629574	191628.43347347094	25
16607	8171.110838884722	122985.69609511932	50
16608	8314.756667065043	34451.795935080765	25
16608	8058.5386229450105	38685.34566072731	50
16609	7279.272328238949	20635.216777239435	25
16609	7496.369238796059	17703.570872959317	50
16610	7551.589698395418	143625.1176717765	25
16610	7260.945988747056	806936.9533363662	50
16611	7558.214026961378	173361.16274809252	25
16611	7722.67699774062	600467.3686071674	50
16612	7903.297894928202	122862.2841374469	25
16612	7615.729097218446	454496.6849258544	50
16613	7596.562676459451	313173.4639025394	25
16613	7771.068444081366	234781.97377428378	50
16614	7826.795628126993	930916.1885342624	25
16614	9199.75470548913	233371.4454758736	50
16615	7942.386450360273	211202.0916572363	25
16615	8143.155576984791	389923.11812381947	50
16616	7836.611959998458	87267.42561111874	25
16616	8421.63031283172	31498.39849941966	50
16617	8281.042806435249	267998.5917745745	25
16617	8056.4042659842	108885.66944192068	50
16618	8249.479665789131	220344.68459419633	25
16618	8722.104030218597	726968.2901211064	50
16619	7539.033211439981	17671.033443811357	25
16619	7727.5105704804355	15379.993904344223	50
16620	9392.526401916744	13083.789502205193	25
16620	9052.929742415005	13291.830191285722	50
16621	8183.17810428058	114823.91316073749	25
16621	8046.599824525398	191996.3834488757	50
16622	7516.28550775876	98325.33705533999	25
16622	7918.146319619542	82359.08352630984	50
16623	8278.909107632238	561762.0413984384	25
16623	8194.507731761878	217748.7004639836	50
16624	7936.054094750922	250648.72798101415	25
16624	8040.32392788753	42612.78939601526	50
16625	7614.8646730575365	3253040.5107822716	25
16625	7756.0345569234905	1280829.451977778	50
16626	8104.145005556207	643122.1156977952	25
16626	8193.406481134696	200031.183454349	50
16627	8315.6622423815	291965.5549036921	25
16627	8417.111402231132	484486.63503537426	50
16628	7411.827710629597	123158.24974402032	25
16628	8693.713880408688	11149.10921304135	50
16629	8184.386665673828	111863.11530063167	25
16629	8185.48564779845	9068.492167010127	50
16630	7965.303077626708	159144.6721242622	25
16630	9623.973557491814	12071.341517112312	50
16631	8056.404265977171	221752.88144593098	25
16631	8324.047583040163	8163.55835830947	50
16632	7828.00877550535	1013737.9539510587	25
16632	7876.619555578836	200408.27460450586	50
16633	7841.883790624801	121541.22949119756	25
16633	7815.691441118261	88916.22569039176	50
16634	8113.108057470714	168418.2572455285	25
16634	7675.916578535169	286693.30191358435	50
16635	7989.708955359012	634921.2977937114	25
16635	8066.551887572054	229390.38578393418	50
16636	9522.600184921337	55309.799944566796	25
16636	9440.010613595392	9843.216045310473	50
16637	10133.375284771608	10855.224436877568	25
16637	9913.993624904886	10490.845416819973	50
16638	8015.628642573343	153162.90122712703	25
16638	9393.950061413898	26370.6035209134	50
16639	8629.192346557695	9814.213124320244	25
16639	8043.301178045918	80128.43520427877	50
16640	6906.077981201664	81566.40035744394	25
16640	8607.159993090096	8821.211846504626	50
16641	8949.672334754405	9517.927450444158	25
16641	8924.656108299383	9378.312172442675	50
16642	6737.275290908317	305769.2915758441	25
16642	6803.45126221849	807872.482895215	50
16643	7201.0204145925	278465.6554516283	25
16643	7214.112956517121	544223.7623504888	50
16644	7323.322139907305	57974.50701972565	25
16644	7146.526984984737	166712.24811803468	50
16645	7322.339861757962	157216.78542946227	25
16645	7522.476744615881	96041.09936786997	50
16646	7237.02230432571	1350490.1764720539	25
16646	7346.251779699215	100454.7002935741	50
16647	7489.4729429857625	88499.57528133565	25
16647	7719.720449286924	109001.16061166949	50
16648	7334.412051968359	204031.31028701042	25
16648	7108.9022899508145	1564476.4106054027	50
16649	7549.793531350378	53141.07047638358	25
16649	7132.30013511221	26192.522917632697	50
16650	8485.493726673081	8829.186371116479	25
16650	8596.665323765375	9477.804175151223	50
16651	8476.918357044211	10529.059840353868	25
16651	7410.092899351274	90558.18500896363	50
16652	7086.822605358824	325209.7986980185	25
16652	6883.795246011931	380200.5154108075	50
16653	7239.818970507525	119552.38672984843	25
16653	7051.025712816216	155749.42113999	50
16654	7070.304263407915	770362.4384074686	25
16654	7200.414545037589	248820.5123011947	50
16655	7444.196593421633	45374.31089125744	25
16655	7158.408686278676	124234.61377698592	50
16656	7416.488045772981	2153461.608302266	25
16656	7130.089900638646	262462.4942506753	50
16657	6839.7051157528185	498246.6446922551	25
16657	7266.927857562831	177042.49411716955	50
16658	6970.14676871289	1249979.0447426133	25
16658	6997.379818422093	237978.50927837717	50
16659	6795.434401777882	678957.4305714549	25
16659	6744.322316414002	27423.2633473134	50
16660	7052.274608740803	170201.6669141557	25
16660	8537.408606021096	11048.705879811598	50
16661	7474.324020432143	133970.32000946568	25
16661	7451.384414756667	342515.3317930353	50
16662	7115.838947674237	124028.36602449018	25
16662	6922.455351872945	7256.641189552428	50
16663	7766.682099839138	93379.27617622595	25
16663	7629.584789266794	230676.82209963887	50
16664	7023.901261188986	242573.68193355776	25
16664	7397.970329539495	327878.12665533833	50
16665	7341.9423173911455	123591.76948229248	25
16665	6945.294276403708	1545619.2632145318	50
16666	6682.741521584172	178032.7176456443	25
16666	7080.441580710193	650354.2562570946	50
16667	7519.00473107112	7237.8086639990415	25
16667	8891.16283953016	176685.1469688931	50
16668	6995.738641046936	120186.52752743923	25
16668	7122.6185225917125	268513.5011735309	50
16669	7618.1312351085335	235731.86001004174	25
16669	7044.28874979902	811364.0915954558	50
16670	6837.974393931264	419886.739803312	25
16670	6689.985693104103	52518.4518436297	50
16671	7448.157514272727	122942.63354868726	25
16671	7647.648192446646	81776.79608328053	50
16672	7285.813006353481	245155.43934640917	25
16672	7037.812566514809	304436.46960684663	50
16673	7316.540484288686	1388240.1455934097	25
16673	7440.7914941573845	128571.02790241272	50
16674	7438.952105945005	267998.59177052125	25
16674	7457.93840805052	247850.03745180153	50
16675	7261.91302393563	155404.09131354696	25
16675	7241.043142995588	803216.4210187483	50
16676	7941.555439788197	178851.20384478706	25
16676	8088.746015306131	9564.703287159973	50
16677	6929.945373752682	272492.5713301619	25
16677	6770.020886742501	7534.228623169992	50
16678	7196.521926744785	100727.91369999036	25
16678	7304.345085910418	138464.96698105714	50
16679	6744.475663749667	6723.679361287475	25
16679	6868.062211505257	6757.841577504531	50
16680	7159.864358875277	100155198.86045028	25
16680	6974.468017377387	409481.188584142	50
16681	7680.207792115632	106010.33668991918	25
16681	7959.458041811105	143243.76306056592	50
16682	7180.043295487124	501919.805494367	25
16682	6523.707118127308	3107806.6879513683	50
16683	7131.0248447986105	144781.5114231501	25
16683	7278.477584082819	730779.6649104696	50
16684	8475.979578969598	51373.619174917985	25
16684	8588.118498629743	11526.369404852841	50
16685	7351.10554678715	151376.8912980496	25
16685	7237.8086640169995	7086.234433829521	50
16686	6794.967938226471	4668016.469238766	25
16686	6911.529133106471	576628.9611452707	50
16687	7372.569285089217	150305.87489108747	25
16687	7156.354553375012	127612.74744691639	50
16688	7315.2925043959285	66458.95188762921	25
16688	7031.0161544988705	149186.44645283575	50
16689	6854.8440400791815	154937.9142120068	25
16689	7202.319025151278	252688.41220717778	50
16690	7031.098964277785	156759.64466862005	25
16690	7175.311115871038	405651.38143061206	50
16691	7210.727209784808	88766.90821735088	25
16691	7118.464612538985	63350.538152185654	50
16692	7291.0356966171985	497532.5600749389	25
16692	6990.000129227872	64975.680425239814	50
16693	7295.467151454202	49548.638175259875	25
16693	7272.9188838464715	136844.44553712505	50
16694	7067.711426756909	170408.7011303339	25
16694	6995.410491064478	1595261.286061865	50
16695	6960.868783869469	663317.9276752725	25
16695	6820.71159963453	156093.1080274191	50
16696	6890.011422258718	2146814.4645140157	25
16696	7387.699641039141	407557.3003028244	50
16697	7337.5479176864	93404.04466527006	25
16697	7254.885490176245	176418.08483313516	50
16698	7200.5876409704815	51642.44180726746	25
16698	7132.1300719366645	73498.89853484023	50
16699	7179.785027358245	217275.22006634224	25
16699	6870.2830464115395	111508.19170145599	50
16700	7166.97935830821	209279.90242103065	25
16700	8967.510200642508	11349.507969739429	50
16701	8266.800252745215	7774.860371208155	25
16701	7481.751942788228	194828.9563135012	50
16702	8596.665323742553	231210.7450962405	25
16702	8151.872346941984	165158.65522122735	50
16703	7918.869446090366	122921.11363785087	25
16703	8014.888918340392	253973.8691162591	50
16704	7267.368062025464	154547.45335074572	25
16704	7375.645044595852	992035.617675346	50
16705	7535.6411455602665	114189.52287027804	25
16705	7450.001139038831	96369.75758752425	50
16706	6835.772827587891	46359.21141044366	25
16706	6957.5375522231725	77970.32136811016	50
16707	7782.054549595836	131979.8537105507	25
16707	7902.3715951441445	89682.17223843034	50
16708	7175.39710385619	240051.59382660262	25
16708	9531.226908376862	10440.706456497956	50
16709	7441.527486370503	142429.24975648822	25
16709	7297.418576815885	247602.74451643106	50
16710	7388.335108035725	519879.6616434994	25
16710	8906.72061598452	25113.698703565435	50
16711	7856.31372258808	8708.134090489424	25
16711	7305.411786731475	200580.60974162465	50
16712	7134.766895896021	392385.28147127933	25
16712	6713.09749221405	490502.5780035986	50
16713	6939.066356762755	440681.76945973875	25
16713	7269.217461621156	104984.63366719396	50
16714	6977.4060347694995	658367.0094955553	25
16714	6908.882727357198	817088.2347636799	50
16715	7427.38338021769	903164.8413576812	25
