18895	0.01	8.131080865388883e-07
18895	0.02	8.806502847068879e-07
18895	0.03	6.297382036812142e-07
18895	0.04	7.860912072968512e-07
18895	0.05	1.6966175235392886e-06
18895	0.06	1.011423477259441e-06
18895	0.07	1.0151598544258449e-06
18895	0.08	1.1407596017807861e-06
18895	0.09	1.901830840703739e-06
18895	0.1	1.377875829772165e-06
18895	0.11	1.6454579007295587e-06
18895	0.12	2.496489600677703e-06
18895	0.13	1.8138822760270256e-06
18895	0.14	2.1340610379338962e-06
18895	0.15	2.8146564676126874e-06
18895	0.16	2.4177382715369153e-06
18895	0.17	2.7267079024912085e-06
18895	0.18	3.0994833559563633e-06
18895	0.19	2.9172631267288975e-06
18895	0.2	2.8839231477516514e-06
18895	0.21	3.0497608010704515e-06
18895	0.22	3.9381562731640024e-06
18895	0.23	3.653329384373498e-06
18895	0.24	3.673160923549498e-06
18895	0.25	4.303746386620333e-06
18895	0.26	4.3951439154457695e-06
18895	0.27	4.565867600627959e-06
18895	0.28	5.033776960394071e-06
18895	0.29	4.620476186980357e-06
18895	0.3	5.44161687604243e-06
18895	0.31	5.3801103630092945e-06
18895	0.32	5.2295056301793854e-06
18895	0.33	6.1618753886940075e-06
18895	0.34	6.078525440550024e-06
18895	0.35000000000000003	5.990576875629582e-06
18897	0.0	7.366560663567933e-07
18897	0.01	9.226126715422174e-07
18897	0.02	1.6138424035716349e-06
18897	0.03	1.2215228259323313e-06
18897	0.04	1.182721988562334e-06
18897	0.05	1.9190756575662924e-06
18897	0.06	2.4732090981940058e-06
18897	0.07	2.7772926980825205e-06
18897	0.08	3.3630416371569433e-06
18897	0.09	3.4311586627276615e-06
18897	0.1	4.101982031448693e-06
18897	0.11	4.742052144470175e-06
18897	0.12	4.827988814495579e-06
18897	0.13	5.566641797369916e-06
18897	0.14	5.907801755212789e-06
18897	0.15	6.116464037531109e-06
18897	0.16	6.630072163372768e-06
18897	0.17	7.256921253173645e-06
18897	0.18	7.834622615859084e-06
18897	0.19	7.848418469146417e-06
18897	0.2	7.739201296167106e-06
18897	0.21	8.979965866880821e-06
18897	0.22	8.760381865465356e-06
18897	0.23	9.368549073128768e-06
18897	0.24	1.0363575006888855e-05
18897	0.25	1.0090819486460173e-05
18897	0.26	1.022849060781116e-05
18897	0.27	1.1364061801356052e-05
18897	0.28	1.128502305736536e-05
18897	0.29	1.1510067918370064e-05
18897	0.3	1.2214518690325547e-05
18897	0.31	1.2526362463296395e-05
18897	0.32	1.292874152605407e-05
18897	0.33	1.3243746849544792e-05
18897	0.34	1.4774511772842404e-05
18897	0.35000000000000003	1.4453758176265778e-05
18899	0.0	1.5349385296775063e-07
18899	0.01	1.7529505906343617e-06
18899	0.02	1.2019787003356664e-06
18899	0.03	1.986330442171183e-06
18899	0.04	2.0259935205929264e-06
18899	0.05	2.5005133914353936e-06
18899	0.06	3.1727738268624397e-06
18899	0.07	3.316768045670224e-06
18899	0.08	3.716847792175296e-06
18899	0.09	3.6711490282455797e-06
18899	0.1	4.389395642649502e-06
18899	0.11	4.650942029454667e-06
18899	0.12	5.03348954682075e-06
18899	0.13	5.666086906852904e-06
18899	0.14	5.882796770576054e-06
18899	0.15	5.971032749495827e-06
18899	0.16	6.043748393834865e-06
18899	0.17	6.582361503682701e-06
18899	0.18	6.638694571551276e-06
18899	0.19	7.247436604068036e-06
18899	0.2	7.909924982507701e-06
18899	0.21	7.52622780907183e-06
18899	0.22	7.83749675223342e-06
18899	0.23	8.610639372745034e-06
18899	0.24	9.527776215656535e-06
18899	0.25	8.542522347110256e-06
18899	0.26	7.87601017634659e-06
18899	0.27	1.068662791009117e-05
18899	0.28	1.0814239555031343e-05
18899	0.29	1.1774488444222988e-05
18899	0.3	1.2242972637467936e-05
18899	0.31	1.2104726688433515e-05
18899	0.32	1.2012179505433646e-05
18899	0.33	1.1119472814921526e-05
18899	0.34	1.2902012059877383e-05
18899	0.35000000000000003	1.2798255744173465e-05
18901	0.0	1.4170989527792036e-07
18901	0.01	1.1459330464204717e-06
18901	0.02	1.3609184267217029e-06
18901	0.03	1.451166299974777e-06
18901	0.04	1.5342288333810864e-06
18901	0.05	2.315131612365006e-06
18901	0.06	2.398194145815535e-06
18901	0.07	3.2397411980434352e-06
18901	0.08	3.1173029997604723e-06
18901	0.09	3.3598800875883344e-06
18901	0.1	4.285351915429998e-06
18901	0.11	4.394856501739993e-06
18901	0.12	4.665887537346892e-06
18901	0.13	6.073639409516216e-06
18901	0.14	6.05064632053489e-06
18901	0.15	5.462023242139058e-06
18901	0.16	6.224818969157811e-06
18901	0.17	6.7740663834310625e-06
18901	0.18	7.317565525776141e-06
18901	0.19	8.717844650849138e-06
18901	0.2	8.879083688448887e-06
18901	0.21	8.36633780113691e-06
18901	0.22	9.759144175593597e-06
18901	0.23	9.829847924408132e-06
18901	0.24	1.05630400556787e-05
18901	0.25	1.1233576020180146e-05
18901	0.26	1.1223229130004144e-05
18901	0.27	1.2297293811160088e-05
18901	0.28	1.2116223233070894e-05
18901	0.29	1.2956908060420913e-05
18901	0.3	1.2527512118076011e-05
18901	0.31	1.3486898769218006e-05
18901	0.32	1.476100333333752e-05
18901	0.33	1.5048129537136221e-05
18901	0.34	1.5247307173528026e-05
18901	0.35000000000000003	1.6594989628251536e-05
18903	0.0	6.541683606199674e-07
18903	0.01	1.0918992879708774e-06
18903	0.02	7.524638148818515e-07
18903	0.03	1.747777145792869e-06
18903	0.04	2.316281267098257e-06
18903	0.05	2.479244784053781e-06
18903	0.06	2.9638241316677227e-06
18903	0.07	2.6847455156434417e-06
18903	0.08	3.4840427673141144e-06
18903	0.09	4.037026555038572e-06
18903	0.1	4.458949736938428e-06
18903	0.11	4.767344542684932e-06
18903	0.12	5.571815242200535e-06
18903	0.13	5.4416168759400685e-06
18903	0.14	6.333748728736994e-06
18903	0.15	6.6596757654997495e-06
18903	0.16	7.006009168824637e-06
18903	0.17	8.333572649305426e-06
18903	0.18	8.318627141117738e-06
18903	0.19	8.514355812205568e-06
18903	0.2	9.30474325082857e-06
18903	0.21	9.430343000224817e-06
18903	0.22	1.0304367802300526e-05
18903	0.23	1.1429879519215918e-05
18903	0.24	1.146120760319132e-05
18903	0.25	1.2794806780543986e-05
18903	0.26	1.2976452186152687e-05
18903	0.27	1.3185976712839955e-05
18903	0.28	1.4561250868806951e-05
18903	0.29	1.535594952109292e-05
18903	0.3	1.5610885399878012e-05
18903	0.31	1.5916406075625983e-05
18903	0.32	1.7076982266424307e-05
18903	0.33	1.7950719667409937e-05
18903	0.34	1.8358847006773644e-05
18903	0.35000000000000003	1.967491397140572e-05
18905	0.0	5.185091367571183e-07
18905	0.01	9.772212576373157e-07
18905	0.02	1.909303594405922e-06
18905	0.03	1.9058546312786288e-06
18905	0.04	2.2711573302367757e-06
18905	0.05	3.4857672489071472e-06
18905	0.06	3.442942620870986e-06
18905	0.07	4.113191162362553e-06
18905	0.08	4.764757819882789e-06
18905	0.09	5.398792247473864e-06
18905	0.1	6.3015584042383545e-06
18905	0.11	6.780102069209352e-06
18905	0.12	6.7763656920985215e-06
18905	0.13	8.075475224289623e-06
18905	0.14	8.57586232558725e-06
18905	0.15	8.553731477214684e-06
18905	0.16	8.874197656783873e-06
18905	0.17	9.99683523469047e-06
18905	0.18	1.0169858230540987e-05
18905	0.19	1.0726865816356839e-05
18905	0.2	1.1667570579420038e-05
18905	0.21	1.2247571255879204e-05
18905	0.22	1.2385529791421083e-05
18905	0.23	1.335899970957537e-05
18905	0.24	1.3872033015488332e-05
18905	0.25	1.4342816520084802e-05
18905	0.26	1.5086355547866567e-05
18905	0.27	1.5203045476405932e-05
18905	0.28	1.5843115603098102e-05
18905	0.29	1.557898248899988e-05
18905	0.3	1.7290817998584167e-05
18905	0.31	1.776217633363146e-05
18905	0.32	1.784610111086788e-05
18905	0.33	1.8120293703395405e-05
18905	0.34	1.8865844632336484e-05
18905	0.35000000000000003	1.9676925867090484e-05
18907	0.0	1.174099580241742e-06
18907	0.01	1.4701355985962655e-06
18907	0.02	2.2369551102621033e-06
18907	0.03	2.6985413686962422e-06
18907	0.04	2.912377095120227e-06
18907	0.05	4.026392251535725e-06
18907	0.06	3.8105446296093722e-06
18907	0.07	4.596620856948934e-06
18907	0.08	5.837672833326277e-06
18907	0.09	6.5889720166214715e-06
18907	0.1	7.271866760794191e-06
18907	0.11	8.078924187393804e-06
18907	0.12	8.296496292946546e-06
18907	0.13	9.184316946416893e-06
18907	0.14	1.0225329058173128e-05
18907	0.15	1.0594655553276475e-05
18907	0.16	1.0772851994577153e-05
18907	0.17	1.1886292340592229e-05
18907	0.18	1.2681853229496341e-05
18907	0.19	1.3213855833124938e-05
18907	0.2	1.41910621302329e-05
18907	0.21	1.4671042870810121e-05
18907	0.22	1.5587317483215846e-05
18907	0.23	1.616645592342264e-05
18907	0.24	1.6617982717430374e-05
18907	0.25	1.8121443357321825e-05
18907	0.26	1.861550736895509e-05
18907	0.27	1.8860096359099413e-05
18907	0.28	1.9510800793837777e-05
18907	0.29	2.078375571832153e-05
18907	0.3	2.1734519976468257e-05
18907	0.31	2.2100397516325878e-05
18907	0.32	2.2341250131171396e-05
18907	0.33	2.3420488281163064e-05
18907	0.34	2.4401718387965037e-05
18907	0.35000000000000003	2.5281204074189433e-05
18909	0.0	3.788261224957487e-07
18909	0.01	1.5224448753870598e-06
18909	0.02	1.3821870336875512e-06
18909	0.03	1.8914839507481906e-06
18909	0.04	2.7157861855766732e-06
18909	0.05	3.4147760870727877e-06
18909	0.06	3.959999707136261e-06
18909	0.07	4.486254030340105e-06
18909	0.08	4.441417506436765e-06
18909	0.09	5.407414655806651e-06
18909	0.1	5.322340226769707e-06
18909	0.11	6.507346550775959e-06
18909	0.12	7.047396729190632e-06
18909	0.13	7.34027120089746e-06
18909	0.14	7.681143746516556e-06
18909	0.15	8.679618639869788e-06
18909	0.16	8.735664294816807e-06
18909	0.17	8.92018383500064e-06
18909	0.18	1.0571662464006287e-05
18909	0.19	1.0999333923405807e-05
18909	0.2	1.1756093972618202e-05
18909	0.21	1.2652249627172442e-05
18909	0.22	1.2566600369484736e-05
18909	0.23	1.383898044938017e-05
18909	0.24	1.4125244411830923e-05
18909	0.25	1.5017663693226578e-05
18909	0.26	1.4764164882773812e-05
18909	0.27	1.593077675648092e-05
18909	0.28	1.647427590879096e-05
18909	0.29	1.669385991287793e-05
18909	0.3	1.7136764299116844e-05
18909	0.31	1.7697795682888057e-05
18909	0.32	1.8833079478767755e-05
18909	0.33	1.9898234353828795e-05
18909	0.34	2.018076194268951e-05
18909	0.35000000000000003	2.164915813156687e-05
18911	0.0	9.323847345997435e-07
18911	0.01	1.5566470948852365e-06
18911	0.02	1.3741394525073082e-06
18911	0.03	2.2941504189214794e-06
18911	0.04	3.1724864131234947e-06
18911	0.05	3.801059980187037e-06
18911	0.06	4.67997080406904e-06
18911	0.07	4.6552532337749845e-06
18911	0.08	5.620388142660895e-06
18911	0.09	6.649041461906691e-06
18911	0.1	7.533125735561504e-06
18911	0.11	7.414998740320297e-06
18911	0.12	8.563216126605378e-06
18911	0.13	8.926506934649881e-06
18911	0.14	1.0014654878854572e-05
18911	0.15	1.0818838172800504e-05
18911	0.16	1.096771842571537e-05
18911	0.17	1.1778512234630913e-05
18911	0.18	1.247290353047798e-05
18911	0.19	1.3508742204118235e-05
18911	0.2	1.399705793891963e-05
18911	0.21	1.4853263104033558e-05
18911	0.22	1.5745969800167275e-05
18911	0.23	1.6422541457167954e-05
18911	0.24	1.7215228216711317e-05
18911	0.25	1.753368250627163e-05
18911	0.26	1.845168160587941e-05
18911	0.27	1.8728460921536728e-05
18911	0.28	1.9520572857263646e-05
18911	0.29	1.9760563229951313e-05
18911	0.3	2.0287104982234746e-05
18911	0.31	2.0944707345770618e-05
18911	0.32	2.1639673481643986e-05
18911	0.33	2.348371927771567e-05
18911	0.34	2.384269889188024e-05
18911	0.35000000000000003	2.4428160441243262e-05
18913	0.0	4.2969833140693884e-07
18913	0.01	1.8411865692287998e-06
18913	0.02	1.4868055876535975e-06
18913	0.03	2.692793096768941e-06
18913	0.04	3.5357772171238306e-06
18913	0.05	3.831813236685335e-06
18913	0.06	3.7352422631795667e-06
18913	0.07	4.379623580323943e-06
18913	0.08	5.527840959569365e-06
18913	0.09	5.683619137370303e-06
18913	0.1	6.480617084742882e-06
18913	0.11	7.057456205885493e-06
18913	0.12	7.430806489263122e-06
18913	0.13	8.390767958353111e-06
18913	0.14	8.943464337819833e-06
18913	0.15	1.0178193225364394e-05
18913	0.16	1.00379353814268e-05
18913	0.17	1.0558441437880544e-05
18913	0.18	1.1449998472130307e-05
18913	0.19	1.2562001751757845e-05
18913	0.2	1.3240010472850994e-05
18913	0.21	1.3465342747806825e-05
18913	0.22	1.476790126030887e-05
18913	0.23	1.5747406868484942e-05
18913	0.24	1.603022186866079e-05
18913	0.25	1.6362759424965208e-05
18913	0.26	1.6961441991795634e-05
18913	0.27	1.8297053078656536e-05
18913	0.28	1.9131989643491085e-05
18913	0.29	1.9647609677558547e-05
18913	0.3	2.036556890091709e-05
18913	0.31	2.1787116669517492e-05
18913	0.32	2.2378901315740248e-05
18913	0.33	2.2522895540329456e-05
18913	0.34	2.3765959455462355e-05
18913	0.35000000000000003	2.441781355117397e-05
18915	0.0	4.233752320686871e-07
18915	0.01	1.2312948884582036e-06
18915	0.02	2.2544873406544867e-06
18915	0.03	2.5459247414824275e-06
18915	0.04	2.9796318800182894e-06
18915	0.05	3.625162850338038e-06
18915	0.06	4.624212563685676e-06
18915	0.07	5.030902824246931e-06
18915	0.08	5.255660268584321e-06
18915	0.09	6.401865754764671e-06
18915	0.1	6.499873796999373e-06
18915	0.11	7.556406238158964e-06
18915	0.12	8.761818934082839e-06
18915	0.13	8.497398409166203e-06
18915	0.14	8.986288966381996e-06
18915	0.15	9.955735087636757e-06
18915	0.16	1.1265766344940112e-05
18915	0.17	1.157301149963909e-05
18915	0.18	1.1959007985494105e-05
18915	0.19	1.2776699722797583e-05
18915	0.2	1.2967542364226164e-05
18915	0.21	1.4737435416192352e-05
18915	0.22	1.4701221300651864e-05
18915	0.23	1.5447347051428878e-05
18915	0.24	1.6597576350960664e-05
18915	0.25	1.7454356347614827e-05
18915	0.26	1.7567597313411433e-05
18915	0.27	1.885262360500632e-05
18915	0.28	1.9268223698968792e-05
18915	0.29	2.008304131157103e-05
18915	0.3	2.1379851567960214e-05
18915	0.31	2.1666977775534613e-05
18915	0.32	2.2602221699622224e-05
18915	0.33	2.36501317651919e-05
18915	0.34	2.363087505267448e-05
18915	0.35000000000000003	2.5141808466792412e-05
18917	0.0	5.575973873882615e-07
18917	0.01	7.340693439550403e-07
18917	0.02	1.6687384031455322e-06
18917	0.03	2.002138190495842e-06
18917	0.04	2.6640517357144536e-06
18917	0.05	3.2081257009814493e-06
18917	0.06	3.0922980153490594e-06
18917	0.07	3.5262925679321655e-06
18917	0.08	4.0945092775983864e-06
18917	0.09	4.958762007555436e-06
18917	0.1	5.360278823653652e-06
18917	0.11	5.799734236971609e-06
18917	0.12	6.3257011476626545e-06
18917	0.13	7.043660352011874e-06
18917	0.14	7.756446113023558e-06
18917	0.15	8.70059983398629e-06
18917	0.16	8.780788232080415e-06
18917	0.17	8.863563352941105e-06
18917	0.18	9.90744960054117e-06
18917	0.19	1.0725428747824058e-05
18917	0.2	1.1657798516094837e-05
18917	0.21	1.1598591311478817e-05
18917	0.22	1.2063339127854418e-05
18917	0.23	1.4149961982898177e-05
18917	0.24	1.4177553690814135e-05
18917	0.25	1.4041894462754843e-05
18917	0.26	1.5923304002631723e-05
18917	0.27	1.659355256006048e-05
18917	0.28	1.7164930833749097e-05
18917	0.29	1.7511551657903063e-05
18917	0.3	1.948378391435996e-05
18917	0.31	1.8796865363008994e-05
18917	0.32	1.9863169892603352e-05
18917	0.33	2.1653181922070803e-05
18917	0.34	2.149481701703667e-05
18917	0.35000000000000003	2.204751341056345e-05
18919	0.0	9.227475418941758e-08
18919	0.01	1.3560323956556134e-06
18919	0.02	2.001850777049445e-06
18919	0.03	2.2691454345443198e-06
18919	0.04	3.0994833559168407e-06
18919	0.05	3.4300090086964684e-06
18919	0.06	4.065767916360363e-06
18919	0.07	4.471595935712504e-06
18919	0.08	5.665224666227123e-06
18919	0.09	5.718971011696325e-06
18919	0.1	6.692440917299771e-06
18919	0.11	7.160350279432326e-06
18919	0.12	7.626247746069367e-06
18919	0.13	8.657487791898747e-06
18919	0.14	9.350154601687728e-06
18919	0.15	9.813465348250874e-06
18919	0.16	1.0704160140426627e-05
18919	0.17	1.1450573299364313e-05
18919	0.18	1.2166520616081167e-05
18919	0.19	1.2764628351230905e-05
18919	0.2	1.2678691679621681e-05
18919	0.21	1.3649574876267008e-05
18919	0.22	1.456872362337362e-05
18919	0.23	1.4784858663227899e-05
18919	0.24	1.608138149239875e-05
18919	0.25	1.6338904094412306e-05
18919	0.26	1.733536710922607e-05
18919	0.27	1.7335367109217444e-05
18919	0.28	1.825940189484184e-05
18919	0.29	1.9583229026592577e-05
18919	0.3	2.0091951134583923e-05
18919	0.31	2.039603474422964e-05
18919	0.32	2.161409366938401e-05
18919	0.33	2.219093280723661e-05
18919	0.34	2.2532092775781642e-05
18919	0.35000000000000003	2.4078952889914247e-05
18921	0.0	7.329196891765684e-07
18921	0.01	1.8791251656469056e-06
18921	0.02	2.2610978534305595e-06
18921	0.03	3.1287995442328663e-06
18921	0.04	3.6898309126438515e-06
18921	0.05	4.455788187030844e-06
18921	0.06	5.149029818961461e-06
18921	0.07	5.597969880884225e-06
18921	0.08	6.084273712758161e-06
18921	0.09	7.53283832187251e-06
18921	0.1	8.15049017705364e-06
18921	0.11	9.095793552988022e-06
18921	0.12	1.0077023633049299e-05
18921	0.13	1.0289134880751322e-05
18921	0.14	1.1340493884599726e-05
18921	0.15	1.1889166477047838e-05
18921	0.16	1.246341888133427e-05
18921	0.17	1.3490347732615448e-05
18921	0.18	1.3795006166177655e-05
18921	0.19	1.552006269690371e-05
18921	0.2	1.555052854046683e-05
18921	0.21	1.632252151794893e-05
18921	0.22	1.7747518238850692e-05
18921	0.23	1.8297627905526965e-05
18921	0.24	1.8164555400057218e-05
18921	0.25	1.9104397936048563e-05
18921	0.26	1.9634676064492426e-05
18921	0.27	1.9482921673042602e-05
18921	0.28	2.0361832523565227e-05
18921	0.29	2.0732883507482056e-05
18921	0.3	2.0625103399729357e-05
18921	0.31	2.2617167207887693e-05
18921	0.32	2.320406582341997e-05
18921	0.33	2.4048199632066507e-05
18921	0.34	2.520360239544226e-05
18921	0.35000000000000003	2.5470609652107482e-05
18923	0.0	1.0416019062188363e-06
18923	0.01	9.389952476169853e-07
18923	0.02	2.1561918857785367e-06
18923	0.03	2.9129519222047094e-06
18923	0.04	4.22068385277917e-06
18923	0.05	4.0878987644267755e-06
18923	0.06	5.1746096303710665e-06
18923	0.07	5.7089115352903965e-06
18923	0.08	6.274541524233081e-06
18923	0.09	7.897566197321337e-06
18923	0.1	8.262581486527391e-06
18923	0.11	8.835971645829768e-06
18923	0.12	9.149539899036814e-06
18923	0.13	1.079239612073356e-05
18923	0.14	1.0819125586875434e-05
18923	0.15	1.2390415822707144e-05
18923	0.16	1.2964380814332726e-05
18923	0.17	1.3426254496120597e-05
18923	0.18	1.475381799247997e-05
18923	0.19	1.5532996309386608e-05
18923	0.2	1.5478962549520598e-05
18923	0.21	1.654009362678105e-05
18923	0.22	1.746010461982883e-05
18923	0.23	1.865833199782023e-05
18923	0.24	1.9574319204034877e-05
18923	0.25	1.958236678578066e-05
18923	0.26	2.08334782749257e-05
18923	0.27	2.194375709304321e-05
18923	0.28	2.252893122611968e-05
18923	0.29	2.3086801065909497e-05
18923	0.3	2.420656453825306e-05
18923	0.31	2.5322304221886227e-05
18923	0.32	2.561374163577376e-05
18923	0.33	2.6582900374867335e-05
18923	0.34	2.7561543765331345e-05
18923	0.35000000000000003	2.8197015288978164e-05
18925	0.0	2.6644740134010417e-07
18925	0.01	1.4436935460799704e-06
18925	0.02	2.1987291001562144e-06
18925	0.03	3.196054329276877e-06
18925	0.04	3.7547863887117667e-06
18925	0.05	4.607255160636026e-06
18925	0.06	5.68246948288291e-06
18925	0.07	6.0170189278628605e-06
18925	0.08	7.22128196492665e-06
18925	0.09	7.989251140114743e-06
18925	0.1	8.690252943874506e-06
18925	0.11	9.98188972657242e-06
18925	0.12	1.0177618398100648e-05
18925	0.13	1.1271802030722175e-05
18925	0.14	1.214985062646946e-05
18925	0.15	1.271231907273095e-05
18925	0.16	1.3399237615864793e-05
18925	0.17	1.4147950087514339e-05
18925	0.18	1.558300627886807e-05
18925	0.19	1.6486347280611428e-05
18925	0.2	1.7715615327009898e-05
18925	0.21	1.8030620653599223e-05
18925	0.22	1.942084033114428e-05
18925	0.23	1.9656232085832177e-05
18925	0.24	2.089383513554789e-05
18925	0.25	2.1303399544614705e-05
18925	0.26	2.2030268592545253e-05
18925	0.27	2.3537178211554666e-05
18925	0.28	2.4093610984231414e-05
18925	0.29	2.4675048743227245e-05
18925	0.3	2.5157616216076002e-05
18925	0.31	2.6155228902650913e-05
18925	0.32	2.7334774415526036e-05
18925	0.33	2.8450801520047873e-05
18925	0.34	2.9537225023570024e-05
18925	0.35000000000000003	3.024713667912158e-05
18927	0.0	1.6757711991244954e-07
18927	0.01	1.2106011088837377e-06
18927	0.02	2.211662712727365e-06
18927	0.03	2.684170688588611e-06
18927	0.04	4.009434848579785e-06
18927	0.05	4.366402554181589e-06
18927	0.06	6.063867346580471e-06
18927	0.07	6.845919786531217e-06
18927	0.08	7.543760039266569e-06
18927	0.09	8.233840125055518e-06
18927	0.1	9.39499112556504e-06
18927	0.11	1.0138242732719487e-05
18927	0.12	1.0990424101463557e-05
18927	0.13	1.171873020291005e-05
18927	0.14	1.2829871241945764e-05
18927	0.15	1.3226214618965036e-05
18927	0.16	1.4240209858467281e-05
18927	0.17	1.5078595380096292e-05
18927	0.18	1.6144899901840332e-05
18927	0.19	1.6467377981697784e-05
18927	0.2	1.801136394109086e-05
18927	0.21	1.8759214178459423e-05
18927	0.22	1.964933415878849e-05
18927	0.23	2.0804449499324192e-05
18927	0.24	2.1673875702339483e-05
18927	0.25	2.274018023793199e-05
18927	0.26	2.3596960245220492e-05
18927	0.27	2.4093898397987274e-05
18927	0.28	2.5761759652083313e-05
18927	0.29	2.57948122186268e-05
18927	0.3	2.7249699982955645e-05
18927	0.31	2.7299997366903358e-05
18927	0.32	2.8094983452452086e-05
18927	0.33	2.974674955648348e-05
18927	0.34	3.025173529697482e-05
18927	0.35000000000000003	3.122491783569212e-05
18929	0.0	3.2565460506015515e-07
18929	0.01	8.292032486243311e-07
18929	0.02	2.077727970166727e-06
18929	0.03	3.74099053555239e-06
18929	0.04	3.7984732579039747e-06
18929	0.05	5.163400499396374e-06
18929	0.06	5.323489881040598e-06
18929	0.07	6.859428226311347e-06
18929	0.08	7.40149030078154e-06
18929	0.09	8.95754760471797e-06
18929	0.1	8.854366117487769e-06
18929	0.11	1.0224466817298766e-05
18929	0.12	1.0574824013895118e-05
18929	0.13	1.1140741421989685e-05
18929	0.14	1.2727264580840976e-05
18929	0.15	1.3845878376110508e-05
18929	0.16	1.4850101553938958e-05
18929	0.17	1.515073619809736e-05
18929	0.18	1.599055878899669e-05
18929	0.19	1.6898785822780975e-05
18929	0.2	1.7697220855305693e-05
18929	0.21	1.833729098517109e-05
18929	0.22	1.9326856077358326e-05
18929	0.23	2.079640191780956e-05
18929	0.24	2.123671958480121e-05
18929	0.25	2.200440136666019e-05
18929	0.26	2.3512748053786966e-05
18929	0.27	2.4682521497372434e-05
18929	0.28	2.534960851615289e-05
18929	0.29	2.5445317252858113e-05
18929	0.3	2.679041301148204e-05
18929	0.31	2.8324052111159926e-05
18929	0.32	2.9563667076883865e-05
18929	0.33	2.9352992889654446e-05
18929	0.34	3.027386614608298e-05
18929	0.35000000000000003	3.1461746663965996e-05
18931	0.0	5.768540996772435e-07
18931	0.01	1.3629303218309396e-06
18931	0.02	2.821554394390164e-06
18931	0.03	3.1736360673680808e-06
18931	0.04	4.474182658317062e-06
18931	0.05	5.513182865052857e-06
18931	0.06	5.730467555889816e-06
18931	0.07	7.160062865434196e-06
18931	0.08	8.581898011425488e-06
18931	0.09	9.25732000453919e-06
18931	0.1	1.0360126043569115e-05
18931	0.11	1.1288184606631752e-05
18931	0.12	1.232747224090566e-05
18931	0.13	1.3077334365432476e-05
18931	0.14	1.3809089433367836e-05
18931	0.15	1.4880854811336022e-05
18931	0.16	1.592157952055117e-05
18931	0.17	1.646479125869353e-05
18931	0.18	1.806942149212425e-05
18931	0.19	1.8962990434608144e-05
18931	0.2	2.0479097280625448e-05
18931	0.21	2.0760187801444153e-05
18931	0.22	2.2418276981946108e-05
18931	0.23	2.3010061628972675e-05
18931	0.24	2.4356881862801284e-05
18931	0.25	2.4764434379644056e-05
18931	0.26	2.580975772703587e-05
18931	0.27	2.6103494450720704e-05
18931	0.28	2.7626786657840027e-05
18931	0.29	2.8361128468842936e-05
18931	0.3	2.9387482524179692e-05
18931	0.31	3.109299498097315e-05
18931	0.32	3.225127189651174e-05
18931	0.33	3.2333472193874574e-05
18931	0.34	3.432955983792858e-05
18931	0.35000000000000003	3.434996620573089e-05
18933	0.0	4.555655562197162e-07
18933	0.01	1.3775884158813149e-06
18933	0.02	2.219710293773657e-06
18933	0.03	3.5742906410825066e-06
18933	0.04	4.490852647794871e-06
18933	0.05	5.665224665994606e-06
18933	0.06	6.785850341215893e-06
18933	0.07	7.368437735260254e-06
18933	0.08	8.214870826404342e-06
18933	0.09	8.873048002343719e-06
18933	0.1	1.080992835117521e-05
18933	0.11	1.078693526148627e-05
18933	0.12	1.2513428850184199e-05
18933	0.13	1.346218119804474e-05
18933	0.14	1.3916869539693452e-05
18933	0.15	1.494322356615178e-05
18933	0.16	1.5647961756931217e-05
18933	0.17	1.7387101560660812e-05
18933	0.18	1.7712741190762638e-05
18933	0.19	1.938750035115022e-05
18933	0.2	1.9946232428350324e-05
18933	0.21	2.1518384933468374e-05
18933	0.22	2.2414828018290847e-05
18933	0.23	2.291665220169549e-05
18933	0.24	2.425858640373047e-05
18933	0.25	2.5990253482848373e-05
18933	0.26	2.6417924954975068e-05
18933	0.27	2.808262466654746e-05
18933	0.28	2.776417037026324e-05
18933	0.29	2.9818602962828106e-05
18933	0.3	3.0499198428907712e-05
18933	0.31	3.1690527910569476e-05
18933	0.32	3.210124198325213e-05
18933	0.33	3.333022265371377e-05
18933	0.34	3.428673520753481e-05
18933	0.35000000000000003	3.527802481219008e-05
18935	0.0	6.113437326739044e-07
18935	0.01	1.5994717226383835e-06
18935	0.02	3.0296418485548074e-06
18935	0.03	3.4941022435399533e-06
18935	0.04	4.664163055384027e-06
18935	0.05	5.586185922917365e-06
18935	0.06	6.97611815312304e-06
18935	0.07	7.83146106595181e-06
18935	0.08	9.161898684658567e-06
18935	0.09	9.816914311739213e-06
18935	0.1	1.1254557213662285e-05
18935	0.11	1.2423180975239827e-05
18935	0.12	1.2824697796933487e-05
18935	0.13	1.4168356454367122e-05
18935	0.14	1.4877118433970398e-05
18935	0.15	1.664557442496202e-05
18935	0.16	1.7582542821487072e-05
18935	0.17	1.8719263685481678e-05
18935	0.18	1.901932350432801e-05
18935	0.19	2.0268135683251445e-05
18935	0.2	2.1378127086352724e-05
18935	0.21	2.244903023904325e-05
18935	0.22	2.4147069918384417e-05
18935	0.23	2.4627625495430797e-05
18935	0.24	2.593650713504228e-05
18935	0.25	2.6823465578209443e-05
18935	0.26	2.8131197569070752e-05
18935	0.27	2.8692803792136233e-05
18935	0.28	2.9487215052581748e-05
18935	0.29	3.1263143847648184e-05
18935	0.3	3.193597914788644e-05
