186	10383.16518599279	203824.6605489369	27700
186	10029.29317960304	125486.64299043319	27800
186	10642.12846432143	162532.55474617434	27900
186	11020.960031667235	112760.18415515886	28000
186	10784.023112659444	303354.02795823006	28100
186	10089.579631546545	151087.87442551687	28200
186	10640.325411081101	303752.74923170026	28300
186	10505.674997167269	35385436.13692428	28400
186	11622.72987385346	2643053.2189096846	28500
186	10121.620407389544	356353.27443474747	28600
186	11371.027760022036	146878.70446314695	28700
186	10584.717224410635	119175.27199661905	28800
186	10698.858964298384	245443.43469601986	28900
186	11355.909072188697	161620.29025661654	29000
186	11013.06317795396	265883.5554091581	29100
186	11284.514621313827	505644.3027291611	29200
186	11286.53106371255	72208.55175831862	29300
186	10730.278867313747	116812.34085852836	29400
186	10036.872318704169	111591.30687962145	29500
186	11198.650959643126	319572.73190534307	29600
186	10322.581527817447	473568.1790128461	29700
186	10479.692914158022	104703.43227658344	29800
186	10349.538601591265	1315701.5969109286	29900
186	10452.438150640899	485151.12905367935	30000
186	10914.969654629653	150200.78821199448	30100
186	10624.1240139275	138094.66054497706	30200
186	10332.973202638743	185118.62868306733	30300
186	10006.460221187388	141028.75373432288	30400
186	10349.367567266352	1389314.359012566	30500
186	10073.793715922575	214566.23460017375	30600
186	10583.824842659054	195034.94758601155	30700
186	10945.13565679271	287382.80992487766	30800
186	10620.35042983431	79805.885970619	30900
186	9642.097727098277	172210.40079833337	31000
186	9882.148297117756	179404.20616737453	31100
186	11008.445624668324	173855.97136724123	31200
186	10816.478766217297	125921.9450719457	31300
186	10875.745219590059	17252553.529978912	31400
186	10322.581527910212	85650.37728439839	31500
186	9156.064203170412	85469.18836601145	31600
186	10098.714507779998	164076.01808067603	31700
186	10258.626718036297	217328.00703899693	31800
186	10401.955534452403	2393472.887276114	31900
186	11037.365936753686	69781.13483378435	32000
186	10026.071301414591	225687.4303984782	32100
186	10271.76211492231	424091.36425784975	32200
186	10677.404397861928	133732.99105120832	32300
186	10256.10433170748	100177.55559645218	32400
186	9603.35614797193	78428.39330619047	32500
186	10685.576571716947	303088.7936659966	32600
186	10530.718974505395	99181.24984430459	32700
186	9935.698047193546	351300.05655424466	32800
186	10055.462851010861	178570.3232532852	32900
186	9687.469988386238	79445.52838810999	33000
186	10075.256418627145	104086.06675398792	33100
186	9524.702505363975	191631.57223343506	33200
186	10838.468182603412	552736.2620723088	33300
186	10790.129146294466	265985.6150496015	33400
186	9967.45523767206	113972.53081034233	33500
186	10341.16422102852	158907.16685564478	33600
186	10249.887471316888	79079.27251131089	33700
186	9337.514888886528	307934.97301039845	33800
186	10588.288181042102	761889.9341864042	33900
186	10645.014557159206	103787.9148268652	34000
186	10016.899695107675	154535.44262358648	34100
186	11273.436447193784	39886.08119766377	34200
186	11635.968103988676	92176.18769458357	34300
186	10413.537621893445	55690.919449495785	34400
186	9626.863953245846	147129.04264271524	34500
186	9900.671187631304	2136180.3250501337	34600
186	10661.457533614659	88599.66096821506	34700
186	9779.589724108217	6867490.795031642	34800
186	11448.650821642548	1811118.6376754022	34900
186	10979.860559656101	306708.9838210029	35000
186	10400.401594044957	67330313.20693867	35100
186	10540.626668177256	223646.31828055502	35200
186	10542.220627407589	203644.72677645393	35300
186	10307.794872108409	210712.6404103933	35400
186	9999.40518903187	118519.59977110646	35500
186	9823.871174971673	149550.34952333738	35600
186	10076.556936484825	165371.54089314817	35700
186	9953.14075233607	112686.41597875017	35800
186	11225.73606094357	114922.90336668595	35900
186	9585.130740245802	291491.6779788147	36000
186	10189.936137255558	237939.38379619693	36100
186	10729.912511999379	218149.79569620898	36200
186	9708.94374972122	119588.7464353007	36300
186	9804.075187772638	3308905.5838986863	36400
186	9909.957297652449	731413.2665521704	36500
186	10007.262526030896	114161.3518783955	36600
186	10023.656178997999	271296.39872918697	36700
186	9949.488849185884	413479.2799659175	36800
186	11374.915777095352	428543.00722530717	36900
186	10140.838849175883	174382.1574296269	37000
186	10335.190387704703	228593.13457670234	37100
186	9705.610939400049	115616.99638407312	37200
186	9705.3080638684	323146.8637807291	37300
186	9780.665265588856	191419.47914875165	37400
186	9793.435191788509	570911.911924107	37500
186	9964.430045750147	144936.55744325783	37600
186	11135.213173507484	146535.87194890578	37700
186	10620.170798786357	536094.6804869096	37800
186	11557.389480626101	1844706.5824562956	37900
186	10385.058536599092	174206.4096847292	38000
186	9893.599626955054	111881.25971238152	38100
186	11273.838926855067	931399.298836438	38200
186	10718.384474770708	211614.50601910832	38300
186	10864.855404120675	144059.64678532782	38400
186	9732.790868969114	172038.98734756862	38500
186	11401.997378240749	61191.88288313295	38600
186	10149.072966554435	1167649.3446222558	38700
186	10978.712441597305	136781.0896092716	38800
186	10351.591432002671	1871721.5023906592	38900
186	10352.27588049257	121871.7917809642	39000
186	10412.153399502326	121485.27796939547	39100
186	10687.757825833047	127504.81272169226	39200
186	10994.615046619407	123090.09111453284	39300
186	14877.283773368194	329597.45671769476	39400
186	12174.527726016287	183449.23873186638	39500
186	13075.872311652043	566256.9615494334	39600
186	11988.517159409572	177607.17434919998	39700
186	11670.479536494038	136808.2017732487	39800
186	11365.711418904888	120424.32187902778	39900
186	10888.915778797107	379969.6882127718	40000
186	11949.940810900605	81531.39848594122	40100
186	10978.138468441048	176880.2701196561	40200
186	11652.66357277665	89394.94059046825	40300
186	11546.005843352294	116516.12881737103	40400
186	10554.988799447305	131716.29799763832	40500
186	11291.171487695858	125646.66839588723	40600
186	11240.125809089453	88349.04175246731	40700
186	11814.900630038735	305089.4095618344	40800
186	10233.120849920151	129297.21085191447	40900
186	11065.848475712111	66675.15033203285	41000
186	12045.117101342092	142690.16084675863	41100
186	11917.415217291516	155684.64215778874	41200
186	9610.48627788048	87560.9073982198	41300
186	12056.315420618783	258156.7201511965	41400
186	12149.176201111322	165569.61302069278	41500
186	10412.499422460412	170385.3605593386	41600
186	10406.101530494401	145424.9376870989	41700
186	10729.912511942779	148107.18580519556	41800
186	11504.44820319511	139631.0266234388	41900
186	11114.023230158453	105119.07214637416	42000
186	12784.05418808383	135972.6721783623	42100
186	12564.588157145768	117770.37408672227	42200
186	11899.54235765225	89780.32838653184	42300
186	12134.106305890951	106320.2169635222	42400
186	12398.391215229367	112797.10430072987	42500
186	11111.28200627766	138316.03581236338	42600
186	10752.855510406373	82859.95088199098	42700
186	10296.942959022464	191578.50503360567	42800
186	11799.953946827116	98981.50095782541	42900
186	11936.685818949329	78824.8822647332	43000
186	11186.54289457476	106947.69395433835	43100
186	10066.16168959399	56657.59977578822	43200
186	10746.973227265822	91089.14897388798	43300
186	10219.577965765053	38069.633514076304	43400
186	11238.125132051378	124782.80980144361	43500
186	10405.928718162648	316943.50278665096	43600
186	10442.513217605423	463760.8005879491	43700
186	11009.599667543212	56228.01244617106	43800
186	11232.127169456797	80744.88624655954	43900
186	10917.808744420721	163726.1971371472	44000
186	10399.711095286524	313221.07776590035	44100
186	10650.429991535368	88054.665882989	44200
186	10415.787728348067	159236.7455004039	44300
186	11925.026719360696	176880.27014067347	44400
186	11585.51846880062	81657.4890381662	44500
186	11754.675916188307	116241.00997091823	44600
186	10903.816181689039	60675.63843517172	44700
186	10259.636001965771	252695.5120199531	44800
186	10328.371161881176	219533.30598862754	44900
186	9788.354216962887	232273.49048665125	45000
186	10732.477499169236	45754.59528178429	45100
186	10809.41547771188	127316.5397317694	45200
186	13574.1377355599	244576.8179877633	45300
186	10846.876383539318	117569.49629820969	45400
186	12522.148628154144	102352.71266184788	45500
186	10964.380219323462	101060.22924531352	45600
186	9900.828442153055	113578.0227938874	45700
186	12504.709910737096	77010.75798925063	45800
186	10390.742521949433	69056.30692368012	45900
186	11089.398473561714	65046.03939979413	46000
186	10843.511614997053	92523.52981585788	46100
186	12290.46577178643	91452.70791941822	46200
186	9912.951250261747	165648.9743347601	46300
186	10208.068212967064	106041.8687758187	46400
186	12562.855592478629	37122.02201029156	46500
186	11662.101710470204	112300.70335966762	46600
186	12320.198089716661	164662.37533026154	46700
186	12128.551066851718	101462.49885287794	46800
186	9766.39416481188	131993.46601133217	46900
186	11843.576019922664	178294.07689609015	47000
186	10656.754617950854	94637.42507850681	47100
186	10906.460806043426	126221.51980818412	47200
186	11496.505106772445	108651.84463519315	47300
186	11581.28020615606	68203.27253832851	47400
186	11133.837420113627	134122.87402383462	47500
186	12959.5701804482	603137.8216965274	47600
186	12346.237192999088	197146.68502640116	47700
186	10264.685248050073	271402.64802632906	47800
186	12303.05549623706	71254.79265250915	47900
186	13164.8942961822	124198.53070496343	48000
186	11717.305164820156	156673.16029817756	48100
186	11646.879201801685	261370.392981118	48200
186	12125.544008630579	86382.82994716564	48300
186	11120.097667600001	172769.85353179945	48400
186	12364.695336850535	83820.93274011121	48500
186	9945.205068309895	79024.62315268772	48600
186	10961.32728530476	57961.64540986416	48700
186	14093.824786275936	179171.79424317513	48800
186	10584.003307581765	321797.25092874287	48900
186	14091.973491037139	51232.0980975386	49000
186	10185.78600975976	63742.607939215915	49100
186	10346.973649451713	125235.99275616516	49200
186	13926.647683958641	99439.25084336512	49300
186	9998.92450711361	126267.73423367497	49400
186	9544.911841808222	80735.38763918674	49500
186	12123.231856736797	94261.23603458465	49600
186	10886.655814553911	191419.47914304826	49700
186	11278.268010092876	135892.35356463413	49800
186	10903.438477818256	142219.87767043815	49900
186	11732.70393956622	196140.73322684842	50000
186	10748.810783426761	84940.66684099211	50100
186	12200.214575980683	62633.10308800389	50200
186	11914.95465927904	139687.53630124492	50300
186	11446.164501205052	97411.85797379818	50400
186	13175.188780079217	77982.61801936646	50500
186	11195.274072688435	74226.28014063045	50600
186	10412.15339960047	98443.33658300116	50700
186	9927.314480313764	45342.15407194149	50800
186	10256.272454168122	510102.0762816781	50900
186	9975.424585782424	155125.3352886029	51000
186	10887.785685219013	227466.7667987257	51100
186	9651.379756603312	38073.92291626435	51200
186	9602.168764722897	177789.8319275442	51300
186	9957.90792018966	75435.05753406076	51400
186	10034.29096857719	189220.44038541202	51500
186	10198.74501770862	103336.10220172354	51600
186	10477.941767967368	221570.77444823604	51700
186	10244.180978365528	360801.56590376515	51800
186	9533.040033054642	136916.75750091166	51900
186	9710.156217391144	61974.348530701485	52000
186	10477.766683846243	166647.42674878583	52100
186	11468.162683432629	81881.52379327336	52200
186	11374.301711234248	26634.12186421186	52300
186	11548.112310374889	76265.68118500424	52400
186	10890.799764181053	116064.82962616667	52500
186	12177.791216432459	163300.65187479317	52600
186	10657.47788689069	93428.75908219487	52700
186	10746.605787596416	410543.98459551693	52800
186	11564.567945881185	75022.33990838609	52900
186	11042.393501084749	194268.266110019	53000
186	11376.553595054624	38121.16928358934	53100
186	11206.20631509541	52817.24640192564	53200
186	11497.549653406113	603137.8212800744	53300
186	11052.655509187223	84961.68300962387	53400
186	12173.59560720752	197992.87158158075	53500
186	12357.977179099225	99915.73581727975	53600
186	11559.49991136318	124355.30008620178	53700
186	12255.439699278511	95279.88330137306	53800
186	10782.174096248542	53092.98795366679	53900
186	10840.335600286859	152018.90982575624	54000
186	10032.194547367426	140597.92702602886	54100
186	10323.773007958145	132602.24657373936	54200
186	10629.519269266268	197597.08488528192	54300
186	10153.689609796213	62120.8034169108	54400
186	10262.833310737164	150528.12592217806	54500
186	10294.06406153578	157029.24065629064	54600
186	12973.769016509155	52515.97134818342	54700
186	9963.793384725437	69202.87249212363	54800
186	10327.008340919867	158688.20200799583	54900
186	11551.48418272964	80839.99452677966	55000
186	9752.468047311477	87360.49760859188	55100
186	11368.368997079328	28252.14503530823	55200
186	12183.85642423553	38050.34298744883	55300
186	10155.504380184946	43622.608221199625	55400
186	11038.525757148962	82264.21216420688	55500
186	10887.78568507557	44378.73638610246	55600
186	13395.557089763035	77991.48420457763	55700
186	10235.465045112727	319425.5217909808	55800
186	10459.239217548902	185416.3763096884	55900
186	9889.047462896739	66448.54405527082	56000
186	10680.308698584142	173550.4887610542	56100
186	10232.451266747492	117409.28444608036	56200
186	10918.187395898878	758562.8735049327	56300
186	10707.792155521329	150037.65066026285	56400
186	10875.74521947925	177106.78971602683	56500
186	9958.54386924366	98190.44246822446	56600
186	10073.143754914357	58040.49785012497	56700
186	10867.294421098204	121165.04245064162	56800
186	10538.856139181415	354894.7479468131	56900
186	10733.027290793923	1849606.859149339	57000
186	11783.948376523036	120172.43146978634	57100
186	9798.98376697016	27976.839638467016	57200
186	10543.637864345525	232040.00832366405	57300
186	10145.283699204521	22033.877779297945	57400
186	11410.022296383586	98274.5968320369	57500
186	10909.48472831002	121356.98177347014	57600
186	10890.04609567763	111446.89051331942	57700
186	10916.294388390541	149647.5573093714	57800
186	11169.11939080079	105911.38244080349	57900
186	10193.590901869213	118377.12754722993	58000
186	10190.600455043985	150626.60462656413	58100
186	10566.896700932217	112465.6865748557	58200
186	10561.917162571055	98796.73490410393	58300
186	11185.948059265755	236800.44347188008	58400
186	10744.03437892713	525148.0457018515	58500
186	11483.984648593221	96876.84232046649	58600
186	10537.794092721913	100572.85373780277	58700
186	11004.408287116823	176519.03775388564	58800
186	11251.342151493189	604187.1244906972	58900
186	10382.132725247824	200924.88634046662	59000
186	10940.762213133952	83586.24831888052	59100
186	11274.040176877485	97095.62744404563	59200
186	10636.901208644755	166969.4698739559	59300
186	11020.38184770168	299552.9150725703	59400
186	10763.348501779747	209564.30334092892	59500
186	10067.459984160068	127035.1659189914	59600
186	9979.254160135406	104259.46106798202	59700
186	9782.663293500304	72938.72256230687	59800
186	10415.614610422288	168024.73151711648	59900
186	10567.60842765681	482789.4840810787	60000
186	10416.480254371701	310000.1746036834	60100
186	9905.705676644951	107919.75506371488	60200
186	10446.341772886772	214966.01515567023	60300
186	9884.969581610416	147223.13877396	60400
186	11014.21814240447	117850.91662133108	60500
186	10774.968688123197	525943.5696021824	60600
186	10504.971170833564	296859.2083107309	60700
186	10079.484265344667	75961.54368659531	60800
186	10686.12180591517	223574.1023590832	60900
186	10643.390946989302	156283.3258602982	61000
186	10292.202058888573	143999.55965796468	61100
186	10501.453381598456	186265.20389860045	61200
186	10879.881271744198	299812.00557879417	61300
186	10300.840369757205	92898.58106004445	61400
186	9710.15621733303	99009.98751696313	61500
186	10380.4123902678	112667.98894902832	61600
186	9598.015107794108	299036.07273610984	61700
186	9907.594859548823	152421.43384662183	61800
186	10497.586395895694	157458.67183563128	61900
186	10287.127115496554	402682.41657903255	62000
186	10557.119683891755	140283.6500460963	62100
186	10993.463991057735	124737.6710289218	62200
186	9531.429963096487	173159.29416950227	62300
186	10030.743664823582	239751.39815309612	62400
186	9860.256890561266	126476.11675447115	62500
186	10118.997608696536	159273.44944623084	62600
186	9963.475083166317	231110.74349455713	62700
186	10319.178736016429	51939.34870625861	62800
186	9671.047438186826	177927.07108988168	62900
186	10054.815128869292	193995.90587529726	63000
186	11205.012718794072	145978.29928675227	63100
186	9902.401246884503	220934.43129151556	63200
186	10588.466789011996	291246.73649966466	63300
186	10140.509747831358	306708.9837538084	63400
186	11023.851817734492	174074.83042961577	63500
186	10037.356462000294	74809.493356409	63600
186	10511.484983003738	282348.97750390164	63700
186	11108.15075496392	229806.92371318958	63800
186	10137.877665767115	178754.9620245386	63900
186	10308.13434397236	79454.72794671285	64000
186	10966.289124903027	196363.39241925383	64100
186	11507.377246057316	228895.38116693604	64200
186	11149.382590427389	403150.3063277697	64300
186	11010.753940701945	205153.9268890039	64400
186	10850.80445738276	525545.506976326	64500
186	10325.305294343962	93492.27646772581	64600
186	10734.676987357989	159346.9079775823	64700
186	10291.694350882064	163687.41990092193	64800
186	10555.876568779777	118621.57481501228	64900
186	10892.684369662295	177789.83194277587	65000
186	11173.668269955588	172081.8088055672	65100
186	11445.5430819745	182000.9799263762	65200
186	10776.815355791463	168680.75670473662	65300
186	10587.216653869333	43192.0235873665	65400
186	9484.38038521824	109829.95382840805	65500
186	10325.475575053093	35726.87661222491	65600
186	9927.946735065585	81367.09323110078	65700
186	10453.309613033536	244231.87851483794	65800
186	10229.104597187043	170764.1481217064	65900
186	10568.142282299952	189065.29236329402	66000
186	10244.348730407575	229578.35975227118	66100
186	9676.766750994637	131993.46600712303	66200
186	10689.394321946165	316654.0297068677	66300
186	9878.07579795337	257389.48853715078	66400
186	10576.690930088258	200575.45672783518	66500
186	9469.4690797621	195752.28884426365	66600
186	10900.228999313162	50487.41640297715	66700
