0	96640.196097132
2	110528.03956616623
4	61387.65789745111
6	44155.264026016164
8	109092.62444471839
10	38436.81890267564
12	23615.236493742825
14	45498.96669577719
16	22136.763885323453
18	37049.95074463037
20	26523.635861440063
22	22812.969530500788
24	27886.56141618246
26	15086.45520744718
28	32682.226914735882
30	12742.375592253156
32	12400.228473329387
34	12741.867024264884
36	14170.635620939209
38	11966.292652930018
40	12625.170828120663
42	14346.3983345263
44	13403.569763376103
46	10486.284390570978
48	9622.18535313586
50	9505.827705671414
52	10152.306258068294
54	8854.974538405279
56	7949.248490792803
58	8461.10255825835
60	8439.635146167338
62	7879.791598955942
64	108269.46476313735
66	50125.31050168503
68	118900.09330245879
70	147525.45458611142
72	53303.18308900607
74	25578.5284833209
76	54322.75173722566
78	24805.79832335747
80	27073.223238761697
82	29324.462556366663
84	15554.594617001161
86	18846.538597387327
88	17439.956731718656
90	15498.441087747278
92	19076.544927683375
94	15354.11139993644
96	17526.9784736106
98	16890.168160426074
100	17284.860503443222
102	10741.76011623726
104	11522.591891222572
106	12455.984892447674
108	10278.951647543096
110	11134.743908304907
112	10102.080820968962
114	9226.520439142547
116	9046.029244294363
118	8635.992853344456
120	8565.205329180922
122	8732.391992165318
124	8675.291941578966
126	8068.049346766262
128	121734.35778376114
130	127590.01665217454
132	153049.991863423
134	70178.80075746312
136	36158.8726232917
138	58581.44037259137
140	67031.81611977963
142	51795.6196622465
144	32610.919044077033
146	40394.57210524337
148	16006.921443240757
150	13472.275298984017
152	22019.6641584389
154	16330.635095410009
156	16784.90792853314
158	13273.655566305488
160	15644.65791291509
162	13043.77999139458
164	13237.722605209567
166	12247.800242996671
168	17163.958676058777
170	12346.14444376844
172	10449.060357565775
174	11664.38031279198
176	10857.472003913781
178	10068.858031764306
180	9115.214189651782
182	9296.384500923077
184	8870.668916438226
186	8633.32002534434
188	8078.331665884469
190	8010.4532504929575
192	139591.85594730877
194	36546.56081191936
196	90975.97724814218
198	264524.74334996694
200	33442.41859085444
202	72834.94194631344
204	50497.20217815572
206	52926.43213060009
208	92780.89939988611
210	25929.77452545454
212	18625.56013107888
214	18219.62667930825
216	20164.31087446997
218	40216.97883669493
220	17823.713078199897
222	20795.884897778036
224	13693.595261943687
226	15080.82825781564
228	12969.193878385424
230	12423.200291129728
232	11271.748848480953
234	11580.350836350895
236	10833.543470364786
238	10538.256499788182
240	10063.665390454915
242	9407.923507985428
244	9477.804173899032
246	8927.759765032275
248	8595.099216986257
250	8613.444161996778
252	8470.702583453069
254	7777.257050686723
256	81653.72695686074
258	87690.68742746074
260	69657.72050331873
262	85860.36334775957
264	34876.13697906359
266	36582.21153266375
268	113739.49284051567
270	16576.885483309314
272	40845.397546314176
274	39324.17437650769
276	19166.725383551206
278	54085.706107799655
280	17951.35380416022
282	22788.657857332564
284	16591.669201106914
286	16595.474852787785
288	14559.184706037619
290	11647.01036420589
292	14264.151409471631
294	13776.111507188256
296	15428.337918608222
298	12877.233280250337
300	10386.024827080879
302	10487.161218125024
304	9369.236352466405
306	9842.593963475523
308	9244.445971718282
310	8944.866257555712
312	8837.55518824614
314	8067.728418702123
316	8037.773638009514
318	7471.263997757141
320	46774.113488706585
322	73365.1478766568
324	37436.02973765184
326	102422.96617109985
328	206600.00932788634
330	64303.7107747075
332	62717.07300949892
334	37394.581147931865
336	39135.33372391499
338	46851.51450416787
340	23846.720044146405
342	21262.690416073612
344	26032.01626876454
346	26176.076928472223
348	15252.135074074198
350	17122.07409040667
352	14588.807544957577
354	17154.934499059626
356	12057.141804370713
358	12857.542009434326
360	10713.74560262442
362	10669.536298684245
364	10585.897618271865
366	11597.106664808245
368	9763.88353648505
370	10277.938756744921
372	9406.781347946671
374	9132.868939713722
376	8980.049653823702
378	8691.745371842535
380	7841.27516379931
382	8000.9636853750035
384	79377.6339598467
386	128206.57259902658
388	90988.01979165948
390	33752.59764819199
392	80476.10649245254
394	60250.81013453804
396	45541.68720192476
398	32481.76383840043
400	21001.013287840542
402	17260.63963761832
404	20409.11778005161
406	19597.007579136975
408	21070.043806065252
410	14846.732083153773
412	20063.57936811588
414	14330.130911607897
416	13505.744872924266
418	13697.683901195958
420	12335.14279270278
422	12018.143029109633
424	12115.98006741356
426	11645.297492087791
428	10635.39026939952
430	10049.897042841227
432	10567.36153655097
434	9883.968240030328
436	10038.262329574685
438	8930.736010676363
440	8641.099843334076
442	8333.357971767635
444	8128.377031540045
446	8175.714406005216
448	54448.5693818656
450	88378.7313907452
452	69382.46904905261
454	52856.63357663379
456	91569.81174832348
458	51215.19130127873
460	32430.070124173682
462	69949.4330800056
464	19054.95782279807
466	43798.95692813412
468	28871.955933901696
470	26742.540306849925
472	18866.042084143366
474	16096.14430506701
476	17406.031422523014
478	19882.426581769967
480	14181.245536827939
482	20584.980535701125
484	13315.030710282324
486	13140.739302012373
488	12625.920368361834
490	11155.614704301028
492	10652.346954735538
494	10507.718799638109
496	9727.8623848122
498	9553.666831766272
500	8920.262732487516
502	8920.39189133493
504	8618.284004759627
506	8608.36781737798
508	8425.225512978099
510	8101.448919262502
512	45307.70014014118
514	69615.23320228443
516	86969.1456590875
518	78281.73586160927
520	48023.30917835698
522	42073.19735123613
524	39226.117521696426
526	65117.94683733409
528	16565.07684556225
530	21476.929353489526
532	22654.680802454783
534	17402.321354153843
536	23990.521722856694
538	14656.71705815735
540	21228.525254491633
542	14431.177618644522
544	14657.04981631888
546	14674.039804244836
548	12524.513196393813
550	14492.466623536637
552	13166.41380410624
554	13091.81965896494
556	12013.824708613065
558	9942.765269105163
560	9879.111239912132
562	9459.448783746064
564	9299.596548318195
566	8551.345416482267
568	9314.426996107952
570	8520.78800781138
572	8130.872816894365
574	8112.135263057686
576	122230.69522995177
578	100891.52096470582
580	47646.35656433006
582	163324.29756070764
584	62567.821795021846
586	82181.61205792443
588	46987.577131566424
590	20879.44755121107
592	38343.07158510791
594	46677.71688488064
596	25756.462296012247
598	18125.32777984217
600	17522.748376695432
602	24980.83084320937
604	18681.794686033616
606	16546.553259632783
608	13476.521066645455
610	13801.853279600555
612	12476.712127930212
614	12030.887982722857
616	13058.689395567413
618	11508.970513627419
620	11349.507968066267
622	10942.779764582023
624	10376.04731754222
626	9197.0177764059
628	9785.832900477546
630	8600.643229434154
632	8840.475100948273
634	8289.813006447432
636	8063.131071840928
638	7906.593047543136
640	135031.23200448282
642	52709.4245776817
644	58536.23691730469
646	46832.14053107406
648	34741.31031192187
650	26378.944048023128
652	130043.3150386148
654	24880.916258981903
656	15970.713938591918
658	16242.13423179994
660	15824.751843465841
662	26502.569800054935
664	18884.498073278468
666	18583.862778027567
668	15369.77666974067
670	13065.889541215283
672	16737.05104728685
674	13016.707291381595
676	14929.726136657795
678	13590.40926442322
680	14577.603061879345
682	11676.418096162799
684	10731.8567569003
686	10586.2546866711
688	10432.017944086749
690	10324.21775063199
692	9908.006238053244
694	9320.0349925014
696	9198.522896875249
698	8468.593510899449
700	8131.95838817117
702	8025.998198306857
704	151505.85307251094
706	322487.55302541406
708	67781.94735755376
710	77450.89730988578
712	44834.931396781954
714	47460.06533302473
716	28340.230989043805
718	38890.03758093163
720	27963.5194838517
722	17104.568442823533
724	20038.54930870578
726	21490.89575868262
728	24046.951618084735
730	15160.330849754651
732	13316.414144668643
734	12113.902228972762
736	14115.33793697092
738	13709.086059901889
740	12021.554325040232
742	13910.564579753269
744	12336.815746855518
746	11609.012254941195
748	12025.877957479632
750	10649.818236437117
752	10376.906731161456
754	9557.195878301607
756	8829.819849646688
758	9266.45975104431
760	9043.245312735826
762	8603.538424172211
764	8420.702985059594
766	8191.975268495775
768	115687.11176822914
770	160890.77828483397
772	73428.02909804272
774	106445.33487723485
776	77767.01345936954
778	32949.5599575009
780	53462.08323029368
782	33898.72401252676
784	21758.230334260825
786	24795.631319741795
788	22969.452923674482
790	20432.523601438003
792	18567.02424276428
794	20890.021535496668
796	13895.534303285069
798	14234.210664943292
800	19291.093498414324
802	17197.428224804622
804	13024.658658212136
806	16614.52846885327
808	14169.700185827864
810	12056.684280810334
812	10852.416218173821
814	9904.54298450039
816	10425.770709331035
818	9832.80599933331
820	9115.886854437229
822	8639.640124677884
824	9193.462064405012
826	8171.329945447958
828	8316.228319720138
830	7829.930309131585
832	100288.69761873093
834	101024.81391147041
836	53224.08304210103
838	122818.5175696241
840	106461.79203690121
842	34737.72897644538
844	35264.72207488428
846	26216.199483085817
848	24328.58579380073
850	27704.004665005843
852	28179.09759484625
854	22436.03663039087
856	31162.26545557931
858	18931.337780960785
860	15833.629946315112
862	17675.811082949403
864	15156.425271079464
866	14458.67958604384
868	11884.526953334773
870	15144.011327566674
872	11360.72910019576
874	12833.52449124581
876	9428.527245027663
878	12213.2405151392
880	9967.712058281277
882	9609.834120150677
884	9400.646719424869
886	9264.240055684795
888	8858.79761705134
890	9046.294464670913
892	8317.926988379073
894	7835.80149542622
896	209857.3878120504
898	106692.72502157047
900	97808.12876841596
902	64711.350524442
904	22261.81881494546
906	54059.97040237167
908	43731.19475982811
910	21031.78792568855
912	27649.00752732977
914	18256.188553018575
916	24736.63912420845
918	20443.29515539753
920	22024.794059287105
922	13364.73010668568
924	32150.927637100405
926	12821.67661302319
928	16315.479215628315
930	12766.322239355375
932	12628.919380612078
934	12935.346657268892
936	11148.32115729466
938	10917.735384474148
940	9613.402480404417
942	10722.336578117876
944	10280.640219235662
946	9952.285103511706
948	8930.088841721568
950	8514.630100093513
952	8743.822199381233
954	8671.126494936552
956	8411.208913213304
958	8059.499427621897
960	85967.82392974045
962	88893.22119691657
964	79941.74388596561
966	45991.969708061464
968	40145.419574222564
970	24650.49030731043
972	99290.2031475251
974	76000.37843210221
