0	1645824.8757964587
1	3363055.4847593475
2	2365895.4687062185
3	1201164.7430081973
4	333039.02827897016
5	269653.31086247286
6	2375935.7810190627
7	271750.7292347777
8	240719.02028068108
9	1578663.2685970345
10	316453.5519292912
11	434673.47746984963
12	254984.60189061536
13	287519.27144626295
14	215475.39599919613
15	241895.9697385854
16	604633.580317584
17	144138.21770522557
18	491544.3981599328
19	250694.54836547616
20	236284.42671403175
21	225365.16067478768
22	224561.1701213971
23	118044.92399721415
24	785117.1287665961
25	1271460.0389163604
26	263451.9450518437
27	170411.0957165966
28	1879881.1996226753
29	351305.74515569117
30	263920.22998676053
31	24038988.447245892
32	187966.53600108201
33	437625.40929438715
34	236129.92357541752
35	492005.54595866165
36	332858.25170508487
37	951257.8606789346
38	335921.49501489196
39	844081.5112580464
40	352659.725424384
41	429501.0960559323
42	2392264.3142475993
43	383965.6534236768
44	221682.5933457326
45	318342.22178938834
46	305575.20176649716
47	367221.23686725274
48	277667.41642254376
49	229239.98525787576
50	206846.99263679626
51	117521.64201114437
52	128877.22552989164
53	895043.1667425932
54	345909.5171993234
55	188993.63411720056
56	311080.955620173
57	4190059.334406398
58	176373.65321123626
59	960437.672742075
60	1254481.8765669856
61	127213.52390369933
62	352659.7254366164
63	249295.7441414587
64	1255389.0954189587
65	140931.23550228294
66	1340078.502611919
67	245670.86921099178
68	144439.73187825704
69	1645824.8775276095
70	389537.9494294631
71	176636.8512896556
72	572368.6134217083
73	511459.55913633655
74	343188.82087878126
75	152374.7911385273
76	234048.57796591442
77	156801.6166851768
78	115473.88744937375
79	1571537.811052053
80	231312.4374653031
81	482995.29161067447
82	479820.5082005287
83	1721646.6653919322
84	319957.9934558625
85	117301.64089461471
86	361119.6217672581
87	3107806.685011584
88	809750.066801061
89	855481.18135939
90	65136.54893931585
91	188684.33151999686
92	174233.30828985383
93	353082.6195561464
94	395028.77222181536
95	158892.08830867507
96	300765.74792855873
97	306037.26011563407
98	1052097.181566832
99	461716.60328647034
100	3193347.696670057
101	344713.91432087484
102	173012.51783097748
103	397745.9580559898
104	145260.13214374892
105	159590.27009511692
106	518334.0072867924
107	591300.2966495265
108	149797.26750464938
109	92956.5161541738
110	310919.42477157456
111	820234.9164241406
112	601503.5243936246
113	152779.19757311017
114	238384.2214221347
115	392570.38329396036
116	1285566.1109148948
117	191081.77417836976
118	776893.3448157252
