1052,READ,15089.270204292967,6.627225746911838e-05,1.278014868355556e-05,0.007156883262791114
1053,READ,11325.09867669172,8.829945138209774e-05,1.6827794656196416e-05,0.009423565007469993
1054,READ,13712.598089350178,7.292564060319431e-05,1.4012865684856252e-05,0.007847204783519501
1055,READ,11023.777098099616,9.071300980608449e-05,1.7265525597243332e-05,0.009668694334456265
1056,READ,11698.189147205097,8.548331604288665e-05,1.6315623588301424e-05,0.009136749209448798
1057,READ,10651.804992233734,9.388080243011426e-05,1.7838340939620097e-05,0.009989470926187254
1058,READ,12024.512281179599,8.316345616488492e-05,1.589255074263817e-05,0.008899828415877376
1059,READ,9131.923928124737,0.0001095059494440349,2.0635737701120962e-05,0.011556013112627739
1060,READ,10122.704736488071,9.878782657716201e-05,1.8721850405251378e-05,0.010484236226940771
1061,READ,8815.650366668764,0.00011343462574025353,2.1331853490507394e-05,0.011945837954684142
1062,READ,11159.1662049098,8.961242996452736e-05,1.706606054586111e-05,0.009556993905682222
1063,READ,8074.15152044485,0.0001238520230228358,2.3163827913654173e-05,0.012971743631646337
1064,READ,231932.1993322802,4.311604869349508e-06,8.602439160298793e-07,0.0004817365929767324
1065,READ,198026.39273298872,5.049831924921049e-06,-1.0128305745192662e-06,-0.0005671851217307891
1066,READ,193750.2679381499,5.161283185008167e-06,-1.0352488359508371e-06,-0.0005797393481324688
1067,READ,64895.541241166175,1.540937914800308e-05,3.0555090708533686e-06,0.0017110850796778865
1068,READ,251467.57489993816,3.976655838821015e-06,7.935639585446373e-07,0.0004443958167849969
1069,READ,58083.03167450584,1.7216732170661233e-05,3.4104648802962035e-06,0.001909860332965874
1070,READ,37690.83969387088,2.6531645570173264e-05,5.22864338667177e-06,0.0029280402965361912
1071,READ,46454.31116157372,2.1526527355488685e-05,4.254023829311495e-06,0.002382253344414437
1072,READ,37203.02713818747,2.6879533116635518e-05,5.296185585655873e-06,0.0029658639279672885
1073,READ,29822.905513150985,3.353127345553339e-05,6.58264891464813e-06,0.0036862833922029527
1074,READ,29970.873871647796,3.3365727148382946e-05,6.550746003563563e-06,0.0036684177619955953
1075,READ,20690.233896448302,4.833198140750166e-05,9.411661112747912e-06,0.005270530223138831
1076,READ,37585.99721401116,2.6605653012373023e-05,5.243014067188662e-06,0.002936087877625651
1077,READ,16768.926241900423,5.963411047162373e-05,1.1541395999274938e-05,0.006463181759593965
1078,READ,22877.52259127924,4.3711026664276725e-05,8.533325108107505e-06,0.0047786620605402026
1079,READ,16128.900499743562,6.200050648312321e-05,1.1984012967365535e-05,0.0067110472617247
1080,READ,134612.83422362246,7.428712171224128e-06,-1.4919490599233934e-06,-0.0008354914735571004
1081,READ,14280.591409215558,7.002511109971815e-05,1.3476551876214721e-05,0.007546869050680244
1082,READ,17139.614473142643,5.8344369505333716e-05,1.1299681148619343e-05,0.006327821443226832
1083,READ,12929.852669476033,7.734040174802114e-05,1.482595880773013e-05,0.008302536932328873
1084,READ,14455.11482825605,6.917966490624177e-05,1.3319911455064728e-05,0.007459150414836248
1085,READ,11690.635958196235,8.553854585634462e-05,1.632568306514658e-05,0.009142382516482086
1086,READ,13224.329958435343,7.561819790817716e-05,1.4509229001559826e-05,0.008125168240873502
1087,READ,11082.890806147234,9.022916651360854e-05,1.7177864443631445e-05,0.00961960408843361
1088,READ,12899.58533198094,7.752187177062023e-05,1.4859298787220857e-05,0.00832120732084368
1089,READ,9772.774840616521,0.00010232508333701817,1.9355884850391912e-05,0.01083929551621947
1090,READ,12488.44611338534,8.007401328562262e-05,1.5327495570130475e-05,0.008583397519273067
1091,READ,9022.087271703553,0.00011083909630716526,2.0872279110900122e-05,0.011688476302104069
1092,READ,10112.055462476832,9.889186265945e-05,1.874053229044809e-05,0.010494698082650931
1093,READ,9224.8690798355,0.00010840262244868978,2.043972161182583e-05,0.011446244102622466
1094,READ,11603.907006968957,8.617787090153603e-05,1.6442085580349786e-05,0.00920756792499588
1095,READ,7918.249615922368,0.00012629053749317975,2.358977490169609e-05,0.013210273944949811
1096,READ,322637.59599480766,3.0994527990968956e-06,6.188164840285914e-07,0.0003465372310560112
1097,READ,103195.19543422239,9.690373624394263e-06,-1.948649283063698e-06,-0.001091243598515671
1098,READ,49190.38800569333,2.0329174876283947e-05,4.020069149553415e-06,0.0022512387237499125
1099,READ,288172.87175189814,3.470139274112339e-06,6.926817815598622e-07,0.00038790179767352284
1100,READ,128445.2923658861,7.785415732882016e-06,1.550323993164234e-06,0.000868181436171971
1101,READ,46397.20510753864,2.155302237887427e-05,4.259197274240912e-06,0.0023851504735749106
1102,READ,41567.320131475935,2.4057360369565227e-05,4.74751300049033e-06,0.0026586072802745847
1103,READ,33761.0594409897,2.9619923561577813e-05,5.827325940910194e-06,0.0032633025269097086
1104,READ,36016.050611247134,2.776539856615258e-05,5.468058925380533e-06,0.0030621129982130986
1105,READ,25446.64918964928,3.9297904904774715e-05,7.690340979398475e-06,0.0043065909484631465
1106,READ,29856.106444536505,3.349398562259595e-05,6.575463574363083e-06,0.0036822596016433265
1107,READ,25638.5581268656,3.90037534502434e-05,7.63400791110362e-06,0.004275044430218027
1108,READ,49190.388006782196,2.0329174875833945e-05,4.02006914946543e-06,0.0022512387237006407
1109,READ,18494.224340680594,5.407093488102457e-05,1.0496360094438579e-05,0.005877961652885604
1110,READ,21757.514555359146,4.596113207028454e-05,8.961571392902873e-06,0.005018479980025609
1111,READ,16276.689755724692,6.143755364313489e-05,1.1878819583997942e-05,0.006652138967038848
1112,READ,19199.213914598175,5.2085465813766845e-05,1.0121860154175432e-05,0.0056682416863382415
1113,READ,13778.474716255116,7.257697390990985e-05,1.3948485034692412e-05,0.007811151619427751
1114,READ,136259.75592909148,7.338924051209898e-06,-1.4738420023725612e-06,-0.0008253515213286342
1115,READ,13551.097036375182,7.379476342879858e-05,1.4173242483163834e-05,0.007937015790571747
1116,READ,14545.072435641185,6.87518061133614e-05,1.324058529690264e-05,0.0074147277662654784
1117,READ,11336.477216755655,8.821082430457055e-05,1.681169949355335e-05,0.009414551716389876
1118,READ,197356.2480279516,5.066979181010625e-06,-1.016279537867985e-06,-0.0005691165412060716
1119,READ,11466.626947265424,8.720960441104098e-05,1.6629766673312783e-05,0.009312669337055159
1120,READ,10607.362291598383,9.427414398696037e-05,1.7909332103469712e-05,0.010029225977943038
1121,READ,10183.39906345822,9.819903882470517e-05,1.8616082193229215e-05,0.01042500602820836
1122,READ,12257.472732353075,8.158288595336156e-05,1.5603700056655656e-05,0.008738072031727167
1123,READ,9587.144539509289,0.00010430634438428778,1.9709978430017705e-05,0.011037587920809914
1124,READ,9952.920374085472,0.00010047302323483979,1.9024209532967016e-05,0.010653557338461529
1125,READ,8878.47173364762,0.00011263199681204157,2.1189871161769892e-05,0.01186632785059114
1126,READ,11124.336373002225,8.989300273469896e-05,1.7116932756413886e-05,0.009585482343591776
1127,READ,8084.985366297033,0.00012368606184107484,2.3134799137973256e-05,0.012955487517265024
1128,READ,5996.99327183369,0.00016675022876826268,3.0501785148861252e-05,0.0170809996833623
1129,READ,83688.13383510849,1.194912533203703e-05,-2.405924333592241e-06,-0.0013473176268116549
1130,READ,6054271.811156536,1.6517263036609053e-07,-3.303758193963165e-08,-1.8501045886193724e-05
1131,READ,1047049.9666912209,9.550642584518642e-07,-1.911150669053785e-07,-0.00010702443746701197
1132,READ,57602.67459775706,1.7360305002902383e-05,3.438631414101315e-06,0.0019256335918967364
1133,READ,109127.19323835975,9.163618804121188e-06,1.8233669227489735e-06,0.0010210854767394252
1134,READ,37686.63493066377,2.653460575187489e-05,5.2292182139049435e-06,0.002928362199786768
1135,READ,29498.734419801032,3.389975941912782e-05,6.6536400770170505e-06,0.0037260384431295483
1136,READ,47996.18862847225,2.0834987705810895e-05,4.118939431805497e-06,0.0023066060818110784
1137,READ,30175.850999198297,3.313908197739205e-05,6.507059134468629e-06,0.0036439531153024322
1138,READ,36966.79250364955,2.705130557110885e-05,5.32952556444971e-06,0.0029845343160918372
1139,READ,23328.908727167,4.286527122614523e-05,8.372086070744435e-06,0.004688368199616884
1140,READ,22167.898963159056,4.511027416995653e-05,8.799757528145975e-06,0.004927864215761746
1141,READ,19553.892301413518,5.114071329561898e-05,9.943376299471627e-06,0.005568290727704111
1142,READ,19844.662434178146,5.039138374446299e-05,9.801681387534092e-06,0.005488941577019091
1143,READ,17340.40470819337,5.766878090956541e-05,1.117293174430051e-05,0.006256841776808285
1144,READ,18999.272754367194,5.2633593555318525e-05,1.0225329055516341e-05,0.005726184271089152
1145,READ,13637.178841293146,7.332894960444583e-05,1.4087305811651173e-05,0.007888891254524657
1146,READ,87717.5423781923,1.1400228197097924e-05,-2.2946952672456494e-06,-0.0012850293496575636
1147,READ,13235.807778955153,7.555262336084945e-05,1.449715762965982e-05,0.0081184082726095
1148,READ,14714.501574405405,6.796016806572728e-05,1.3093716939027876e-05,0.007332481485855611
1149,READ,11884.30440604763,8.414459659003051e-05,1.6071609426622904e-05,0.009000101278908827
1150,READ,13285.215715028404,7.527164191009615e-05,1.4445423178413057e-05,0.008089436979911312
1151,READ,11511.901754889843,8.686662041527898e-05,1.6567397917978254e-05,0.009277742834067822
1152,READ,13232.526451757081,7.5571358473817e-05,1.4500606592965516e-05,0.008120339692060689
1153,READ,9636.807416988426,0.00010376880607130649,1.9613982281041154e-05,0.010983830077383046
1154,READ,12596.005090690129,7.939025054373097e-05,1.5202183232775608e-05,0.00851322261035434
1155,READ,9153.299178003204,0.0001092502255802099,2.059032634894241e-05,0.01153058275540775
1156,READ,10428.54638285005,9.589064125413678e-05,1.8200769513258122e-05,0.01019243092742455
1157,READ,9017.075930205796,0.00011090069638319849,2.088320082847065e-05,0.011694592463943564
1158,READ,10967.360777924907,9.117963931785658e-05,1.7350025201172104e-05,0.009716014112656378
1159,READ,8211.612619488162,0.00012177875970753367,2.280082450924176e-05,0.012768461725175385
1160,READ,121098.29172784448,8.257754801755533e-06,-1.6592237797061776e-06,-0.0009291653166354594
1161,READ,429852.8149492003,2.3263776930672868e-06,-4.6588247703066426e-07,-0.000260894187137172
1162,READ,112850.96793022614,8.861244332598753e-06,-1.781087149629642e-06,-0.0009974088037925995
1163,READ,114805.15352590448,8.710410371729187e-06,-1.7506213071406226e-06,-0.0009803479319987487
1164,READ,49664.370432430704,2.0135159094798526e-05,3.98213055291693e-06,0.002229993109633481
1165,READ,47736.69299964725,2.094824624754357e-05,4.141070279935331e-06,0.0023189993567637856
1166,READ,26947.60305158456,3.7109051891767366e-05,7.270717104101847e-06,0.004071601578297035
1167,READ,34802.30440017986,2.8733729482431395e-05,5.655740014470968e-06,0.003167214408103742
1168,READ,44235.86294721549,2.2606092282934583e-05,4.464698006502674e-06,0.002500230883641497
1169,READ,21969.2224190609,4.5518224583696767e-05,8.877359203963894e-06,0.004971321154219781
1170,READ,28463.1796652509,3.513310922253862e-05,6.891043721148775e-06,0.003858984483843314
1171,READ,22283.545287696124,4.487616252662231e-05,8.755208418008697e-06,0.0049029167140848704
1172,READ,20664.955329934885,4.839110387775278e-05,9.422870243591396e-06,0.005276807336411182
1173,READ,18179.67331515529,5.5006488987145915e-05,1.0672544640266193e-05,0.005976624998549068
1174,READ,19904.67076099617,5.023946449591779e-05,9.772940026046357e-06,0.005472846414585959
1175,READ,15547.880213890045,6.431744946855378e-05,1.24162830455827e-05,0.006953118505526312
1176,READ,114636.59365352684,8.723218024275572e-06,-1.7532080297509542e-06,-0.0009817964966605344
1177,READ,14807.94309650082,6.753132379582849e-05,1.3014103367257958e-05,0.0072878978856644565
1178,READ,105501.44853235238,9.478542843829737e-06,-1.9058246555300982e-06,-0.001067261807096855
1179,READ,12451.604051456226,8.031093792153221e-05,1.5370895026398878e-05,0.008607701214783372
1180,READ,328032.1623462796,3.0484815660983053e-06,-6.107389359969889e-07,-0.0003420138041583138
1181,READ,12876.454900610192,7.766112705078568e-05,1.48848785992589e-05,0.008335532015584984
1182,READ,14466.463128453926,6.912539652025318e-05,1.3309851978492695e-05,0.007453517107955909
1183,READ,11298.970035769182,8.850364208722539e-05,1.6864871012976452e-05,0.009444327767266813
1184,READ,13171.831231666125,7.591958797618974e-05,1.4564699829604111e-05,0.008156231904578303
1185,READ,9726.797800135972,0.00010280875788186128,1.944239634975195e-05,0.010887741955861091
1186,READ,12948.183390233513,7.723091107546983e-05,1.4805839854424915e-05,0.008291270318477952
1187,READ,8914.325230685141,0.00011217898989794223,2.110968276160147e-05,0.011821422346496824
1188,READ,10889.407912633345,9.183235746360921e-05,1.7468152198448515e-05,0.009782165231131169
1189,READ,8979.526518853374,0.00011136444643271607,2.0965401123916523e-05,0.011740624629393253
1190,READ,11114.339046480382,8.9973861317167e-05,1.7131590850986694e-05,0.009593690876552548
1191,READ,8043.7266678557135,0.00012432048493097027,2.3245740795929487e-05,0.013017614845720513
1192,READ,3933137.8613714706,2.5424992340627075e-07,-5.0857225730872324e-08,-2.8480046409288503e-05
1193,READ,162956.67211531065,6.136600527116709e-06,-1.2315523304442403e-06,-0.0006896693050487745
1194,READ,87925.45250709335,1.1373271009544426e-05,-2.289234408575423e-06,-0.0012819712688022368
1195,READ,181305.63542446902,5.515548359315035e-06,-1.106527410912653e-06,-0.0006196553501110857
1196,READ,107794.9709365567,9.276870630528352e-06,1.8457851843004297e-06,0.0010336397032082406
1197,READ,48358.01197684155,2.0679096578223598e-05,4.0884735891287386e-06,0.002289545209912094
1198,READ,43462.20378990491,2.3008497333314536e-05,4.543161922435688e-06,0.0025441706765639855
1199,READ,39988.86988519192,2.5006958257910285e-05,4.932319952843821e-06,0.0027620991735925397
1200,READ,32742.68165261252,3.054117590640932e-05,6.0055223806371905e-06,0.0033630925331568267
1201,READ,31612.527251775595,3.1633029274615576e-05,6.216483972018768e-06,0.0034812310243305103
1202,READ,29789.776983480933,3.356856281785934e-05,6.589834255087209e-06,0.003690307182848837
1203,READ,20215.666799028015,4.946658499773457e-05,9.626646496340468e-06,0.005390922037950662
1204,READ,228715.13693745495,4.372251060381118e-06,-8.765965241222106e-07,-0.000490894053508438
1205,READ,17710.284177788963,5.646436781935618e-05,1.094673722936058e-05,0.006130172848441925
1206,READ,21050.5633691756,4.7504666856769394e-05,9.25473327943276e-06,0.0051826506364823464
1207,READ,16891.4810612497,5.920143984852066e-05,1.1460345359689376e-05,0.00641779340142605
1208,READ,18806.031859812992,5.3174428686198345e-05,1.0327360888785159e-05,0.005783322097719689
1209,READ,13774.044343103998,7.260031803953441e-05,1.395279623899158e-05,0.007813565893835285
1210,READ,16817.827826216373,5.946071099866748e-05,1.1508918260674554e-05,0.00644499422597775
1211,READ,12784.210934296676,7.822148782896431e-05,1.4987772674214047e-05,0.008393152697559867
1212,READ,14960.820259764334,6.684125486684726e-05,1.2885916894384342e-05,0.007216113460855231
1213,READ,12026.78857680855,8.314771591880446e-05,1.5889676606509833e-05,0.008898218899645507
1214,READ,12748.226924798659,7.844228110300866e-05,1.5028297994176699e-05,0.008415846876738952
1215,READ,10203.673060802246,9.80039240811756e-05,1.8581017731608198e-05,0.01040536992970059
1216,READ,10890.915180911195,9.18196481552558e-05,1.7465852889505483e-05,0.00978087761812307
1217,READ,10042.460810547396,9.957718719197988e-05,1.886354531969019e-05,0.010563585379026507
1218,READ,11715.055521288637,8.536024419028973e-05,1.629320532629281e-05,0.009124194982723974
1219,READ,9175.994738689003,0.0001089800101762997,2.0542328274401976e-05,0.011503703833665106
1220,READ,10348.95924462604,9.662807402776037e-05,1.8333554605451827e-05,0.010266790579053022
1221,READ,8649.014711434325,0.0001156201062622731,2.1717849983633e-05,0.01216199599083448
1222,READ,11706.184080794457,8.542493378697438e-05,1.630498928457679e-05,0.009130793999363002
1223,READ,8328.359729084326,0.00012007166267179798,2.25013395154973e-05,0.012600750128678489
1224,READ,133131.57273760048,7.511366232944449e-06,-1.5086190490917756e-06,-0.0008448266674913943
1225,READ,82378.849572309,1.2139038177781766e-05,2.411415169505492e-06,0.0013503924949230756
1226,READ,97911.19608303065,1.0213336574419743e-05,-2.0544174909717635e-06,-0.0011504737949441877
1227,READ,196620.7858647338,5.085932271107668e-06,1.0142976108087945e-06,0.0005680066620529249
1228,READ,44235.86294786089,2.2606092282604762e-05,4.464698006438348e-06,0.0025002308836054752
1229,READ,45190.09108073422,2.212874495458425e-05,4.371575996363903e-06,0.0024480825579637857
1230,READ,70301.26042054076,1.4224496033471088e-05,2.8224166323469096e-06,0.0015805533141142695
1231,READ,27531.712245829098,3.632175111635109e-05,7.119537543664499e-06,0.003986941024452119
1232,READ,41955.9805539046,2.3834504325675587e-05,4.704113544939335e-06,0.0026343035851660278
1233,READ,25152.59386001391,3.9757331015857586e-05,7.778289545148668e-06,0.004355842145283255
1234,READ,54957.66209084014,1.819582496699166e-05,3.602457172507594e-06,0.0020173760166042527
1235,READ,18609.704323791215,5.373540506613904e-05,1.0433129099011881e-05,0.005842552295446653
1236,READ,20745.537378238678,4.820313794565592e-05,9.387230955473508e-06,0.005256849335065164
1237,READ,18943.35630704875,5.278895586353427e-05,1.0254645244199204e-05,0.005742601336751554
1238,READ,95287.22745111329,1.049458596655093e-05,-2.111325385335655e-06,-0.0011823422157879668
1239,READ,16499.582644995524,6.0607593629243056e-05,1.1723616231530176e-05,0.006565225089656898
1240,READ,17318.329319383764,5.774229035365075e-05,1.1186727597816375e-05,0.00626456745477717
1241,READ,14022.76759037614,7.131259885433048e-05,1.371481776422121e-05,0.0076802979479638775
1242,READ,18453.095304741666,5.419145045780164e-05,1.0519065769902395e-05,0.005890676831145341
1243,READ,13313.647554064019,7.511089623930656e-05,1.4415819575971125e-05,0.00807285896254383
1244,READ,15987.617296138596,6.254840740036507e-05,1.2086332214527962e-05,0.006768346040135659
1245,READ,11833.10791639821,8.450865208574743e-05,1.613800197248066e-05,0.00903728110458917
1246,READ,14683.04987525125,6.810574155206896e-05,1.312073381880891e-05,0.007347610938532989
1247,READ,10945.06194898608,9.13654033810779e-05,1.7383652594554316e-05,0.009734845452950417
1248,READ,11254.272428658564,8.885514424313555e-05,1.692867683623483e-05,0.009480059028291504
1249,READ,9972.970732688678,0.00010027102523446426,1.8987995417029646e-05,0.010633277433536602
1250,READ,12310.338504480103,8.123253472161385e-05,1.5539606820005626e-05,0.00870217981920315
1251,READ,9324.806801587025,0.00010724082774881793,2.0233071218740423e-05,0.011330519882494637
1252,READ,10430.281890049073,9.587468589454347e-05,1.819789537710456e-05,0.010190821411178554
1253,READ,8803.665085417884,0.00011358905527385052,2.1359157784430127e-05,0.01196112835928087
1254,READ,10849.422311022365,9.217080608836285e-05,1.7529371299262442e-05,0.009816447927586968
1255,READ,8758.024787843191,0.00011418099676859519,2.146377634248527e-05,0.012019714751791751
1256,READ,157925.3273803903,6.332106550530226e-06,-1.2709279949359575e-06,-0.0007117196771641363
1257,READ,155749.4211074403,6.4205696104011324e-06,-1.2887476386778746e-06,-0.0007216986776596097
1258,READ,104684.89939039834,9.552476105180455e-06,-1.92077016324534e-06,-0.0010756312914173903
1259,READ,309427.0107133136,3.2317799202297417e-06,-6.475278778983537e-07,-0.0003626156116230781
1260,READ,75840.66850039201,1.318553778300136e-05,2.6177781415482484e-06,0.0014659557592670192
1261,READ,36827.67035274966,2.7153496010516374e-05,5.349357103906612e-06,0.0029956399781877027
1262,READ,51265.319799670186,1.9506364222591536e-05,3.859117527361072e-06,0.0021611058153222003
1263,READ,55639.18762211841,1.7972943940009416e-05,3.5587703036704694e-06,0.001992911370055463
1264,READ,35678.90117778368,2.8027768989216347e-05,5.518931134772109e-06,0.003090601435472381
1265,READ,23153.877841945352,4.318930966234992e-05,8.433879997738621e-06,0.004722972798733628
1266,READ,375697.91361976735,2.661712944757181e-06,-5.331372616277762e-07,-0.0002985568665115547
1267,READ,22480.961104035454,4.448208398974965e-05,8.680193464888559e-06,0.004860908340337593
1268,READ,22817.680872183053,4.382566333544862e-05,8.555168542743633e-06,0.004790894383936434
1269,READ,19216.62239312912,5.203828120999811e-05,1.0112950332180326e-05,0.005663252186020982
1270,READ,20772.970198105857,4.813948079948543e-05,9.37515958362694e-06,0.005250089366831087
1271,READ,17527.44861047043,5.7053369387865535e-05,1.1057391471134539e-05,0.006192139223835342
1272,READ,255459.10689891345,3.914520848911076e-06,-7.84624169276964e-07,-0.0004393895347950998
1273,READ,15406.327066603715,6.490839741859689e-05,1.2526362460551993e-05,0.0070147629779091164
1274,READ,16268.13929639955,6.14698449392623e-05,1.1884855269934142e-05,0.00665551895116312
1275,READ,13887.730895121862,7.200600354023675e-05,1.3843004237262482e-05,0.00775208237286699
1276,READ,13753.405416778305,7.270926506536786e-05,1.3972915192184677e-05,0.00782483250762342
1277,READ,11894.104114096002,8.407526875562446e-05,1.605896322752215e-05,0.008993019407412404
1278,READ,13388.734871079283,7.468965586584871e-05,1.4338217899221208e-05,0.008029402023563876
1279,READ,10514.412092824718,9.51075524881152e-05,1.8059649426409108e-05,0.010113403678789101
1280,READ,10862.719776564529,9.205797632351909e-05,1.7508964932356202e-05,0.009805020362119473
1281,READ,10430.108314587555,9.587628141899538e-05,1.8198182790840472e-05,0.010190982362870664
1282,READ,11999.300579023102,8.333819070656307e-05,1.5924453654214284e-05,0.00891769404636
1283,READ,8874.121031145673,0.00011268721673845566,2.1199643224813722e-05,0.011871800205895684
1284,READ,9664.224613108196,0.00010347441621375781,1.9561385588456805e-05,0.01095437592953581
1285,READ,8752.288704191968,0.00011425582882349884,2.1476997369075243e-05,0.012027118526682137
1286,READ,11141.823761455631,8.975191327827594e-05,1.7091352944382517e-05,0.00957115764885421
1287,READ,8029.707692480792,0.00012453753465227927,2.328367939401184e-05,0.013038860460646631
1288,READ,123266.34299815251,8.112514541094058e-06,-1.629907591680173e-06,-0.0009127482513408968
1289,READ,526552.9658176256,1.899144179061286e-06,-3.802332217297081e-07,-0.00021293060416863652
1290,READ,107946.86306381068,9.26381713759361e-06,-1.8624252007543734e-06,-0.001042958112422449
1291,READ,57910.56741541731,1.7268005558062858e-05,3.4205243567939913e-06,0.0019154936398046352
1292,READ,177134.588641857,5.64542480193899e-06,1.1255266777037285e-06,0.0006302949395140879
1293,READ,55771.120723818516,1.7930426841376415e-05,3.5504353087623535e-06,0.001988243772906918
1294,READ,38169.85199471381,2.619868686256607e-05,5.163975323925786e-06,0.0028918261813984402
1295,READ,33706.97606672268,2.966744919569493e-05,5.836523176441701e-06,0.0032684529788073523
1296,READ,25607.032829540665,3.905177170102991e-05,7.643205146829435e-06,0.004280194882224484
1297,READ,25073.97670847224,3.988198647652529e-05,7.802144874926814e-06,0.004369201129959016
1298,READ,25611.95365528442,3.904426868247412e-05,7.641768078693572e-06,0.0042793901240684
1299,READ,22959.90946605408,4.35541787078249e-05,8.503434092238192e-06,0.0047619230916533875
1300,READ,25130.76012619582,3.979187238978973e-05,7.784900058136785e-06,0.0043595440325566
1301,READ,18216.586273352215,5.4895027256716634e-05,1.0651563446537701e-05,0.005964875530061113
